   58.062417659712402        57.038130082286251        56.026329581336114        55.027590948026109        54.042493707530596        53.071622100429906        52.115565063513444        51.174916209978626        50.250273809008007        49.342240764717857        48.451424594453357        47.578437406429266        46.723895876689177        45.888421225379673        45.072639192318285        44.277180011839931        43.502678386914894        42.749773462511129        42.019108798200406        41.311332339978463        40.627096391295950        39.967057583277651        39.331876844119307        38.722219367640164        38.138754580985591        37.582156111453891        37.053101752439893        36.552273428475054        36.080357159349347        35.638043023303787        35.226025119269210        34.845001528145325        34.495674273099439        34.178749278868935        33.894936330056382        33.644949028397264        33.429504748990773        33.249324595472288        33.105133354119374        32.997659446870230        32.927634883248338        32.895795211169428        32.902879466625336        32.949630122226274        33.036793034589046        33.165117390559338        33.335355652253327        33.548263500909187        33.804599779529639        34.105126434314904     
   56.694482375237094        55.662249995080039        54.643041057406229        53.637446647198686        52.646062722348205        51.669490094449010        50.708334408978011        49.763206124843734        48.834720493287783        47.923497536127591        47.030162023325623        46.155343449867736        45.299676011941159        44.463798582389060        43.648354685436551        42.853992470664473        42.081364686220553        41.331128651251156        40.603946227536809        39.900483790319953        39.221412198303014        38.567406762808723        37.939147216077799        37.337317678699073        36.762606626145299        36.215706854406825        35.697315444701680        35.208133727251699        34.748867244102961        34.320225710978647        33.922922978147511        33.557676990290098        33.225209745351641        32.926247252359978        32.661519488198223        32.431760353314246        32.237707626350698        32.080102917682503        31.959691621847274        31.877222868850037        31.833449474332490        31.829127888588516        31.865018144414133        31.941883803778179        32.060491903297262        32.221612898505683        32.426020606903847        32.674492149774878        32.967807892757797        33.306751385160410     
   55.347706388413073        54.307917789138543        53.281692432263014        52.269637679080205        51.272365901673325        50.290494463082936        49.324645696831126        48.375446885790744        47.443530240381904        46.529532876080395        45.634096790226685        44.757868838115314        43.901500708355890        43.065648897481680        42.250974683800230        41.458144100462164        40.687827907736555        39.940701564475447        39.217445198754483        38.518743577668275        37.845286076270305        37.197766645635738        36.576883780036475        35.983340483208330        35.417844233693614        34.881106949246416        34.373844950281544        33.896778922350940        33.450633877632633        33.036139115414059        32.654028181556974        32.305038826921930        31.989912964743279        31.709396626934371        31.464239919305530        31.255196975686708        31.083025910929006        30.948488772776983        30.852351492596281        30.795383834935695        30.778359345915558        30.802055300424236        30.867252648109648        30.974735958151321        31.125293362798356        31.319716499663219        31.558800452753701        31.843343692234004        32.174148012902251        32.552018471367759     
   54.023465235437570        52.976520039793208        51.943680885117992        50.925571375412957        49.922820262121625        48.936061423638002        47.965933844150236        47.013081591794737        46.078153796117981        45.161804624821229        44.264693259774162        43.387483872288882        42.530845597626488        41.695452508732217        40.881983589176251        40.091122705285194        39.323558577449916        38.579984750593269        37.861099563776612        37.167606118936909        36.500212248731444        35.859630483475357        35.246578017156942        34.661776672510641        34.105952865137432        33.579837566645907        33.084166266809426        32.619678934710883        32.187119978869283        31.787238206322343        31.420786780654950        31.088523178953103        30.791209147671378        30.529610657391292        30.304497856460959        30.116645023496947        29.966830518730205        29.855836734187580        29.784450042683456        29.753460745617872        29.763663019554123        29.815854861572415        29.910838033376219        30.049418004141710        30.232403892096734        30.460608404813538        30.734847778203211        31.055941714200326        31.424713317122922        31.841989028699238     
   52.723154355220593        51.669463804352624        50.630424670659345        49.606676751462629        48.598865126745451        47.607640137967074        46.633657366194825        45.677577609514536        44.740066859723015        43.821796278275208        42.923442171477525        42.045685964902312        41.189214177019132        40.354718392016672        39.542895231803747        38.754446327168807        37.990078288090366        37.250502673168249        36.536435958173044        35.848599503683289        35.187719521806599        34.554527041957236        33.949757875678401        33.374152580493138        32.828456422761519        32.313419339534228        31.829795899378507        31.378345262165226        30.959831137796822        30.575021743861186        30.224689762190099        29.909612294315554        29.630570815795149        29.388351129398039        29.183743317133679        29.017541691105340        28.890544743174150        28.803555093416538        28.757379437361138        28.752828491988161        28.790716940476813        28.871863375685685        28.997090242353440        29.167223778001951        29.383093952530231        29.645534406487538        29.955382388007838        30.313478688397090        30.720667576358803        31.177796730846868     
   51.448187863687281        50.388175404016572        49.343361909992794        48.314403307454832        47.301960938484008        46.306701539502171        45.329297218651710        44.370425432432974        43.430768961594381        42.511015886250668        41.611859560217887        40.733998584543869        39.878136780222796        39.044983160073180        38.235251899766510        37.449662307982749        36.688938795684706        35.953810844486902        35.245012974105911        34.563284708872182        33.909370543289121        33.284019906618795        32.687987126480891        32.122031391442867        31.586916712588952        31.083411884045560        30.612290442450877        30.174330625347878        29.770315328484990        29.401032062005381        29.067272905512791        28.769834461989895        28.509517810559331        28.287128458063076        28.103476289454026        27.959375516972312        27.855644628097316        27.793106332257253        27.772587506281120        27.794919138576340        27.860936272018186        27.971477945536350        28.127387134381273        28.329510689060989        28.578699272928617        28.875807298412514        29.221692861872043        29.617217677067643        30.063247007234004        30.560649595742596     
   50.199997216958074        49.134099091472486        48.083949263994334        47.050219709069893        46.033587949245188        45.034737032413602        44.054355508409444        43.093137404842494        42.151782202150571        41.230994807855353        40.331485530005793        39.453970049788538        38.599169393296755        37.767809902427047        36.960623204901154        36.178346183386019        35.421720943696712        34.691494782069356        33.988420151479524        33.313254626992439        32.666760870129856        32.049706592229612        31.462864516784883        30.907012340745712        30.382932694762079        29.891413102352669        29.433245937984235        29.009228384037673        28.620162386650581        28.266854610413670        27.950116391907283        27.670763692057417        27.429617047298365        27.227501519521063        27.065246644792627        26.943686380831359        26.863659053219472        26.826007300336126        26.831578016998481        26.881222296793911        26.975795373084956        27.116156558677687        27.303169184133445        27.537700534714379        27.820621785943999        28.152807937774600        28.535137747343448        28.968493660309097        29.453761740753336        29.991831599636328     
   48.980029767004041        47.908695607773339        46.853660492669007        45.815612350588694        44.795244788186757        43.793257066427557        42.810354076369705        41.847246314155669        40.904649855195842        39.983286327529044        39.083882884337889        38.207172175609223        37.353892318915385        36.524786869304059        35.720604788274905        34.942100411827603        34.190033417566426        33.465168790834717        32.768276789873433        32.100132909974150        31.461517846618566        30.853217457579234        30.276022723968374        29.730729710213676        29.218139522945158        28.739058268775260        28.294297010953048        27.884671724874277        27.511003252434275        27.174117255198947        26.874844166382896        26.614019141612022        26.392482008459492        26.211077214731514        26.070653775491014        25.972065218799631        25.916169530164787        25.903829095670332        25.935910643782812        26.013285185809149        26.136827954996516        26.307418344257513        26.525939842505277        26.793279969585033        27.110330209789922        27.477985943941921        27.897146380033380        28.368714482409271        28.893596899481025        29.472703889962077     
   47.789747213618881        46.713440632341516        45.653984904351894        44.612083804510029        43.588446913008973        42.583789591110232        41.598832956075242        40.634303855282319        39.690934839506106        38.769464135345736        37.870635616782238        36.995198775850476        36.143908692402618        35.317526002951759        34.516816868572278        33.742552941842519        32.995511332811368        32.276474573967626        31.586230584196954        30.925572631710672        30.295299295919271        29.696214428244286        29.129127111840578        28.594851620214907        28.094207374725794        27.628018900938024        27.197115783823545        26.802332621784053        26.444508979479370        26.124489339446750        25.843123052486348        25.601264286805279        25.399771975893437        25.239509765120960        25.121345957035484        25.046153455347259        25.014809707580113        25.028196646377591        25.087200629444919        25.192712378111324        25.345626914499686        25.546843497285742        25.797265556034930        26.097800624099389        26.449360270066247        26.852860027736853        27.309219324632558        27.819361409006966        28.384213275356689        29.004705588419117     
   46.630623956726886        45.549823130118909        44.486425698787272        43.441151161673282        42.414724948295046        41.407878393627129        40.421348712149822        39.455878971054219        38.512218062584296        37.591120675500910        36.693347265642942        35.819664025576998        34.970842853310778        34.147661320053153        33.350902637006143        32.581355621166580        31.839814660119977        31.127079675811846        30.443956087270326        29.791254772272122        29.169792027923897        28.580389530144824        28.023874292033216        27.501078621096465        27.012840075325705        26.560001418099667        26.143410571895664        25.763920570795616        25.422389511759338        25.119680504659090        24.856661621047557        24.634205841648395        24.453191002547900        24.314499740072467        24.219019434334953        24.167642151432553        24.161264584280104        24.200787992061461        24.287118138285784        24.421165227429331        24.603843840151903        24.836072867067649        25.118775441062159        25.452878868135564        25.839314556762371        26.279017945751935        26.772928430598533        27.321989288309812        27.927147600696529        28.589354176119588     
