   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003   2.0400000000000001E-003
   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003   2.0800000000000003E-003
   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003   2.1199999999999999E-003
   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003   2.1600000000000000E-003
   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003   2.2000000000000001E-003
   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003   2.2400000000000002E-003
   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003   2.2799999999999999E-003
   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003   2.3200000000000000E-003
   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003   2.3600000000000001E-003
   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003   2.4000000000000002E-003
