,s2,ji
134310,0.088092211913076,0.46341985161922317
134311,0.0881534276912415,0.4861262255284
134312,0.0882146626754318,0.5093848959554634
134313,0.08827591686279107,0.5331965065950985
134314,0.08833719025046287,0.5575617014696395
134315,0.08839848283558979,0.582481124934441
134316,0.0884597946153135,0.6079554216778238
134317,0.0885211255867748,0.6339852367143042
134318,0.08858247574711356,0.6605712153939898
134319,0.08864384509346884,0.6877140033964597
134320,0.08870523362297862,0.7154142467324984
134321,0.08876664133278027,0.7436725917474831
134322,0.08882806822001,0.7724896851128289
134323,0.08888951428180326,0.8018661738348456
134324,0.08895097951529464,0.831802705255253
134325,0.08901246391761766,0.8622999270394249
134326,0.08907396748590515,0.8933584871918718
134327,0.08913549021728896,0.9249790340445507
134328,0.08919703210889993,0.9571622162656315
134329,0.08925859315786824,0.989908682851933
134330,0.08932017336132303,1.0232190831343235
134331,0.08938177271639257,1.0570940667775552
134332,0.08944339122020416,1.0915342837740631
134333,0.08950502886988444,1.1265403844553532
134334,0.08956668566255886,1.162113019481625
134335,0.08962836159535224,1.1982528398456562
134336,0.08969005666538822,1.2349604968743666
134337,0.08975177086978994,1.2722366422290197
134338,0.08981350420567927,1.3100819279003346
134339,0.08987525667017741,1.3484970062169612
134340,0.0899370282604045,1.3874825298354683
134341,0.08999881897348001,1.4270391517491863
134342,0.09006062880652235,1.4671675252854381
134343,0.0901224577566491,1.507868304102276
134344,0.0901843058209768,1.549142142194139
134345,0.0902461729966215,1.5909896938884032
134346,0.09030805928069785,1.6334116138453023
134347,0.09036996467031996,1.676408557059272
134348,0.09043188916260092,1.7199811788590154
134349,0.09049383275465288,1.764130134908589
134350,0.0905557954435873,1.8088560812046008
134351,0.09061777722651453,1.85415967407849
134352,0.09067977810054413,1.9000415701960058
134353,0.09074179806278472,1.9465024265583146
134354,0.09080383711034412,1.9935429004981486
134355,0.0908658952403292,2.041163649686615
134356,0.09092797244984595,2.0893653321264214
134357,0.09099006873599938,2.138148606160005
134358,0.09105218409589379,2.1875141304608405
134359,0.09111431852663252,2.237462564032999
134360,0.09117647202531792,2.287994566226196
134361,0.09123864458905155,2.3391107967178506
134362,0.09130083621493401,2.3908119155228835
134363,0.0913630469000652,2.443098582992045
134364,0.09142527664154387,2.4959714598098
134365,0.09148752543646804,2.5494312069985092
134366,0.0915497932819348,2.603478485914062
134367,0.09161208017504036,2.6581139582507145
134368,0.09167438611288004,2.7133382860360324
134369,0.09173671109254825,2.769152131634261
134370,0.09179905511113855,2.8255561577467496
134371,0.09186141816574359,2.8825510274098
134372,0.09192380025345513,2.9401374039973103
134373,0.09198620137136404,2.9983159512163517
134374,0.09204862151656035,3.0570873331147013
134375,0.09211106068613313,3.1164522140740427
134376,0.09217351887717058,3.176411258813763
134377,0.09223599608676007,3.236965132388825
134378,0.092298492311988,3.298114500190085
134379,0.09236100754994,3.3598600279476916
134380,0.09242354179770065,3.4222023817306226
134381,0.09248609505235379,3.4851422279377324
134382,0.09254866731098227,3.548680233313231
134383,0.09261125857066813,3.612817064932681
134384,0.09267386882849248,3.677553390211484
134385,0.09273649808153561,3.742889876901403
134386,0.0927991463268768,3.808827193094393
134387,0.09286181356159452,3.8753660072144207
134388,0.09292449978276639,3.9425069880307184
134389,0.09298720498746908,4.010250804645343
134390,0.09304992917277846,4.078598126499649
134391,0.09311267233576931,4.14754962337109
134392,0.09317543447351585,4.217105965375783
134393,0.09323821558309113,4.287267822972671
134394,0.09330101566156739,4.358035866954738
134395,0.09336383470601613,4.429410768449541
134396,0.09342667271350771,4.501393198932332
134397,0.0934895296811119,4.5739838302090785
134398,0.09355240560589728,4.647183334430078
134399,0.09361530048493184,4.720992384077443
134400,0.09367821431528241,4.7954116519797605
134401,0.09374114709401521,4.870441811302518
134402,0.09380409881819535,4.9460835355436
