   3568.0346643850394       -20.966107222923245       -8.4694338816939450       -8.4694964018125170        108.73974221829639        11.320624801252118        21.183690042691332       -1.3016931454978282        45.519708016738441       -26.705729755097494        60.833509201216692       -72.263587401519302       -2.4211879379986838        8.7047811519608143        43.842264166821380        2.4298651048670803        13.028460778400651       -46.651641952562969       -82.580560392177759       -41.889584732670095       -68.177965935778062       -48.862647572166573       -82.751614112731971       -116.51751009427571        18.762691912591464       -109.70648535362059        140.02263039520224        8.1972954014162411        20.218703468419413       -33.178390388179110        29.970951208221273       -12.985073204296976        17.489719970751604        18.459300071309187        6.2753889732457893E-002   4.2031193717309128        1.3257206392354755        2.2143219607556381     
  -20.966107222923245        4462.6184096833231       -15.372186344541378        36.185227568510847       -99.555717609931818       -50.121717930716116        1.3713213043644032       -34.320077779758250       -53.171943800817900        54.929983215638650        26.834637537648149       -47.967454787190846       -17.602597364046858        117.79395232123169        39.358883460661801       -15.022540005487661        48.623763558364175        148.13437718099013       -33.391837120344078       -70.919286613151712        1.3050894645296531       -137.07765847502640        59.631634149714500        227.23542754936187        83.749592135147608       -75.325968826536212        109.11095514248322        4.2702679037120435       -71.451788151899990        71.810483911191781       -18.133589891440980        32.372051188357801       -36.286036418825972       -32.152779306611372        1.6616870324326138        3.0391359853033895        2.1002966589736052       -1.2284435709568218     
  -8.4694338816939450       -15.372186344541378        4817.5367054244089       -47.676335158634977        80.015185891202961        70.205760472620653       -64.796337989667279        26.257043214105792        10.866140387393296        35.845586760694694        19.397838944124612        76.643168916894226        10.527309852856366        80.995479538266324       -31.824810387428172       -35.875214992659686        58.547014989766303       -69.785953802731967       -23.200290452350604        23.336073677549674       -22.111875657009463       -41.602897329609092       -29.787803133690240        60.737154581044663       -72.276823087108028       -19.524788697767132       -25.004416174903618       -22.121806723615872       -61.480639005639340        26.908162768779921       -8.9243419150752654       -9.3426904993037443       -44.216656141083469        6.5234404247891571E-003  -9.7065605688911913E-002  -1.7346006028541459        3.8332373228566303        1.7089519550716405     
  -8.4694964018125170        36.185227568510847       -47.676335158634977        5927.2322727208166       -74.408670447621148        50.018452901115822        81.267561822640218       -141.37195023486819        46.369692277894252       -4.3411667549600228        89.991728589106231       -134.80518290362681        197.63914615337231       -77.720484587268118       -138.46350562030892        138.12991382537814        32.883880021121598       -130.16919849508872       -168.63454581592563       -182.53740637021573       -106.28864446992424        67.950229438509609       -112.61094223084704        151.09385774328791        77.880234341803813        23.405214262802136       -75.866127788830923       -122.07784537450001       -36.093856627693725       -49.164558005409944       -76.419248856943142       -5.0194374471614376        24.055326501033754       -12.056235529192618       0.70167093397267877       -2.7928572901268018       -8.9895546503765369E-002  -1.6818301534171911     
   108.73974221829639       -99.555717609931818        80.015185891202961       -74.408670447621148        6460.8000452344595        104.02471596301710        53.891556126606083       -13.131986009622656       -13.899102494768782        6.7866860804987432        54.168057739490841       -6.0876632470976304       -226.16885554826217       -19.805212207636796        105.93005626965441        30.178883975564688        17.298129044958689       -124.29520267260312       -80.549955430508547       -23.294977987251272       -48.104002331753620        181.73880053661273       -23.384183891512645       -160.76975797745777       -114.18913639149763        33.148774160604475       -8.3275261974988499       -62.526184193571595        5.6383704689476080       -35.122109260481643        67.031771201776166        6.8886702277633409        10.490700862687770      -0.62931549132831832      -0.31008877370531807        6.6456627705106781       -3.8627607819281691        4.2194306263294052     
   11.320624801252118       -50.121717930716116        70.205760472620653        50.018452901115822        104.02471596301710        6885.8970896558494       -49.442813726093888       -21.767088459817511       -94.359683002555954        101.39615936458117        30.448190539036059        28.166047662327973        183.34353164789860        10.543328665770296        27.972825681271750        85.911673669464236        158.61483751256884       -20.997404549673647        37.526903718208104        87.525508601172319       -7.9283045910206011        206.91440790517467       -104.98968333127863        25.501360354097482        101.89255861166411       -129.92468640512445       -171.09336818900488        24.433852500958078       -25.579492118025854       -24.835966232493483       -10.877729575697911       -2.6319410793494433       -9.8558988715888187        22.195703036098656       -1.1349414801689364       -3.6686403619447043       -5.1038983587320077        4.2539422437766721     
   21.183690042691332        1.3713213043644032       -64.796337989667279        81.267561822640218        53.891556126606083       -49.442813726093888        6823.5103910410389        144.38789317050794       -32.229332962404797        33.645863709626333        82.422297113197558       -110.13403084216047        13.600703741682459        62.859696087592695       -86.237395283114367       -22.853275130035275       -93.150418730602738        24.013572246372188        34.535114181916470       -29.941058758611369        48.385709338995085       -32.646827726929480       -27.017342173609240       -48.378134864330185       -59.236215168281007        27.697540677546534        45.787374675091520       -14.974933211328626       -83.406293746233132       -53.017521166637813        86.248713881407227        72.652474463537928        9.0590251676997759       -15.718365863832956        2.1777120345497001      -0.64863636741690167        7.1723813848777658        1.6091802054741686     
  -1.3016931454978282       -34.320077779758250        26.257043214105792       -141.37195023486819       -13.131986009622656       -21.767088459817511        144.38789317050794        7188.9391178248252       -104.32888398756215       -65.954921601974760       -15.968642447995460       -137.00343172991381       -228.89831356367984        152.77570847952430       -14.286398734157471        56.349348465327715       -119.00204662193974       -35.841350411870515       -60.695397363791493        61.313571788188000       -73.533346762807383        51.770150458229018        163.20204836699872        66.686601580234651        40.055497265865867       -71.477010109666494       -11.737998504713550        88.422088991013098        24.484819549633652       -6.0621487802530911        181.45558309943306        135.43869523691296       -13.155640427904702        7.1255134293190210        8.5766614864913056        9.7892869138312548       0.53576434530903105        5.8065359358942308     
   45.519708016738441       -53.171943800817900        10.866140387393296        46.369692277894252       -13.899102494768782       -94.359683002555954       -32.229332962404797       -104.32888398756215        6798.5764923291208       -68.818729187474744        63.551799669514473       -39.616681508484717        9.6760748797210390        22.068323276267893        5.6679699112095365       -35.960846749069184        20.553088109728442       -110.99456508515108       -8.4445829052402352       -48.012687316561589        21.147431482648454       -192.89779927461680       -88.316948564377398       -137.58745370829737       -121.80877159157055       -54.213517037554183       -94.643737358293535        72.221063632922522        21.325914944936212        36.502249347099621       -127.04312718108388       -30.728192103117252        23.088889425671159        20.369904259233152       0.28240800005494565        2.9139331389014571        2.7126498011018332        2.7968611558352263     
  -26.705729755097494        54.929983215638650        35.845586760694694       -4.3411667549600228        6.7866860804987432        101.39615936458117        33.645863709626333       -65.954921601974760       -68.818729187474744        6753.2116791256558       -22.490418083400101       -123.62382122111579        140.87376126011100        7.9555923301304006        177.43311194310195       -167.19560578678767        11.856967513618667        182.49120852617696        64.662259025849224       -145.40821755833562       -26.600996994245701        13.898805468249019       -71.482231056627626       -205.46926052179089       -10.194314084399302       -148.81470441632948       -44.402917489896517       -51.761392435173818       -63.460093500220779       -16.289782161164890       -109.52382867083139        80.259087724576588       -80.100345712786805       -20.564126367865914       -4.3257568292575437       -6.2220477527335740       -3.2860108217884916        2.3851327060736565     
   60.833509201216692        26.834637537648149        19.397838944124612        89.991728589106231        54.168057739490841        30.448190539036059        82.422297113197558       -15.968642447995460        63.551799669514473       -22.490418083400101        6221.1591102602106       -286.07932187288776        234.35327611090270        123.11632714683581        65.105830066045627        40.228492804531527        132.31975072828388       -55.728752955889831       -217.31852251558740       -69.087441901702391       -262.14594453414151        122.34422070395931        69.201548269602796       -38.632354006411198        119.40417968944719        76.865866939432223       -6.0971541907740656       -37.703345253429887        144.13193777366263       -73.005812286892564        19.664934638584118       -30.051504978332705        39.724996299393510       -68.617133745023139        6.5662858924875591        3.8816228152847714        8.5433773686015364        8.2673457381979354     
  -72.263587401519302       -47.967454787190846        76.643168916894226       -134.80518290362681       -6.0876632470976304        28.166047662327973       -110.13403084216047       -137.00343172991381       -39.616681508484717       -123.62382122111579       -286.07932187288776        5523.2720558790334        6.0634824679929853        29.602242626041456        42.547554144192297       -59.485572030013515       -59.030748709583570       -129.29013943653962        79.455575429924608        85.872242191212067        236.01070701737288        81.782427535474866       -73.842634998473898       -52.084192257807793       -114.97389348693055       -189.97330132465422        63.829734277693682        64.183868271336692       -38.410065425191618        43.152564749320717       -9.2087075553568525       -28.704421113340381       0.58987727846651750        29.769186966198685      -0.96731404815602562        3.4621623880016910       -1.3185918930844145       -4.0902631184274050     
  -2.4211879379986838       -17.602597364046858        10.527309852856366        197.63914615337231       -226.16885554826217        183.34353164789860        13.600703741682459       -228.89831356367984        9.6760748797210390        140.87376126011100        234.35327611090270        6.0634824679929853        5310.3985321092114       -80.602986818973520       -229.27230764450084       -47.855497832744597        132.12915147626677       -142.82388773576110        40.612296945907566       -170.34095326556135        101.55019941950040       -41.055976746524941       -65.073440398499415        77.268801420806881        93.627971320823889       -22.371388173567826        10.784208507283148        84.965807279940222        2.0921917566631665       -46.793762986365202       -32.504748099507133        17.755582967869294        44.839163425978548       -44.864177314421397        3.0948818333403962       -8.5267095780834481        5.4817559733763526       0.15897998466347368     
   8.7047811519608143        117.79395232123169        80.995479538266324       -77.720484587268118       -19.805212207636796        10.543328665770296        62.859696087592695        152.77570847952430        22.068323276267893        7.9555923301304006        123.11632714683581        29.602242626041456       -80.602986818973520        4852.3151236401118        183.90297116317703       -3.6892571324624557       -106.18595750729536        64.457691041091451       -39.864798010301847        25.703299917342076       -25.192231478016922       -35.311531885165614        108.05264420524620        108.63375326452470        47.997202622355296        65.451482870561918        88.680153600920079       -93.524539078811358       -34.988841552568218       -46.540714638235457       -25.093393881571664        7.8365606050504937       -78.020053768753812      -0.67720558791898466        3.3199072411288650       0.42422729873126691        10.551469354291376       0.29700738943075500     
   43.842264166821380        39.358883460661801       -31.824810387428172       -138.46350562030892        105.93005626965441        27.972825681271750       -86.237395283114367       -14.286398734157471        5.6679699112095365        177.43311194310195        65.105830066045627        42.547554144192297       -229.27230764450084        183.90297116317703        4590.3654801594948       -55.973572356206986        84.846070090585059       -4.1985073033497660       -58.912480647074716        119.76747489847648       -121.17463021198203       -17.641400888586482        114.92991857004914        73.126376181427929       -123.11109097683688       -91.296379384494287        69.676938920822366        5.1014266019293472E-002  -3.1779799606826544        15.908669178004413       -35.432159099726810        16.140600975079956       -22.797501709718141        46.568599656380400      -0.28066712200823124        4.9207576568126736       -8.0590081629429307       0.64714985855929985     
   2.4298651048670803       -15.022540005487661       -35.875214992659686        138.12991382537814        30.178883975564688        85.911673669464236       -22.853275130035275        56.349348465327715       -35.960846749069184       -167.19560578678767        40.228492804531527       -59.485572030013515       -47.855497832744597       -3.6892571324624557       -55.973572356206986        4515.2300865785000        56.225430014449174        9.4349677036317754        104.32155673522277        2.4773515691953931       -181.86386105104083        199.37618369187777        234.22099313279318       -60.650341152104566       -13.513019449174621        267.19242248417606       -190.99487134776714        20.671518876423697        9.3345179339532098       -79.473068809338415        31.549171035802502       -93.888430910969802       -7.4923377100064839       -21.377039814607272        5.2475221007378288       -4.7608975110900396        7.5730578068388228        1.7383668611163563     
   13.028460778400651        48.623763558364175        58.547014989766303        32.883880021121598        17.298129044958689        158.61483751256884       -93.150418730602738       -119.00204662193974        20.553088109728442        11.856967513618667        132.31975072828388       -59.030748709583570        132.12915147626677       -106.18595750729536        84.846070090585059        56.225430014449174        4026.1137715768677       -112.33625058401057        158.01842598351919       -34.295059402708951       -29.677436074593061       -70.688609224460123       -175.32628941904807        37.413024124817660        120.24858054990186       -141.85491128466754        108.76209832392306        83.514042995302006        16.309482369040662       -106.54410434250411       -145.62938311248294       -60.403126209335511       -23.656298264855614        13.873940271415997        2.4200947511815865        2.3546320069885947       -3.8659196202978223        4.6305928969455081     
