,s2,dm,ji
496000,0.05805167685377846,0.0026958,22.112078056769242
496001,0.05810337530007164,0.0026958,22.041222408640202
496002,0.058155095336353685,0.0026958,21.970446930270235
496003,0.05820683696009767,0.0026958,21.8997517817104
496004,0.05825860016877564,0.0026958,21.82913712309994
496005,0.05831038495985856,0.0026958,21.758603114666414
496006,0.058362191330816375,0.0026958,21.688149916725664
496007,0.05841401927911793,0.0026958,21.61777768968176
496008,0.058465868802231015,0.0026958,21.5474865940271
496009,0.05851773989762245,0.0026958,21.477276790342465
496010,0.058569632562757885,0.0026958,21.407148439296947
496011,0.058621546795102016,0.0026958,21.337101701648038
496012,0.058673482592118416,0.0026958,21.26713673824164
496013,0.058725439951269616,0.0026958,21.197253710011985
496014,0.058777418870017126,0.0026958,21.127452777981844
496015,0.058829419345821365,0.0026958,21.057734103262433
496016,0.05888144137614176,0.0026958,20.988097847053332
496017,0.05893348495843659,0.0026958,20.91854417064272
496018,0.05898555009016316,0.0026958,20.84907323540724
496019,0.059037636768777685,0.0026958,20.779685202812146
496020,0.05908974499173535,0.0026958,20.710380234411126
496021,0.059141874756490284,0.0026958,20.64115849184651
496022,0.0591940260604955,0.0026958,20.57202013684922
496023,0.05924619890120308,0.0026958,20.502965331238826
496024,0.059298393276063927,0.0026958,20.433994236923432
496025,0.05935060918252801,0.0026958,20.36510701589983
496026,0.05940284661804415,0.0026958,20.296303830253564
496027,0.05945510558006015,0.0026958,20.227584842158855
496028,0.05950738606602279,0.0026958,20.158950213878526
496029,0.05955968807337775,0.0026958,20.090400107764168
496030,0.05961201159956968,0.0026958,20.021934686256245
496031,0.05966435664204221,0.0026958,19.95355411188384
496032,0.05971672319823788,0.0026958,19.885258547264918
496033,0.05976911126559816,0.0026958,19.817048155106242
496034,0.05982152084156351,0.0026958,19.748923098203406
496035,0.05987395192357335,0.0026958,19.680883539440806
496036,0.059926404509065986,0.0026958,19.61292964179178
496037,0.05997887859547876,0.0026958,19.545061568318552
496038,0.060031374180247885,0.0026958,19.477279482172158
496039,0.06008389126080856,0.0026958,19.409583546592778
496040,0.06013642983459495,0.0026958,19.34197392490926
496041,0.06018898989904008,0.0026958,19.274450780539702
496042,0.060241571451576076,0.0026958,19.20701427699096
496043,0.06029417448963389,0.0026958,19.139664577859087
496044,0.06034679901064347,0.0026958,19.072401846829024
496045,0.06039944501203374,0.0026958,19.005226247674898
496046,0.06045211249123249,0.0026958,18.93813794425983
496047,0.06050480144566656,0.0026958,18.87113710053594
496048,0.06055751187276168,0.0026958,18.804223880544704
496049,0.06061024376994256,0.0026958,18.73739844841647
496050,0.060662997134632815,0.0026958,18.67066096837096
496051,0.06071577196425509,0.0026958,18.60401160471688
496052,0.06076856825623093,0.0026958,18.537450521852236
496053,0.06082138600798076,0.0026958,18.47097788426423
496054,0.06087422521692415,0.0026958,18.404593856529274
496055,0.06092708588047941,0.0026958,18.338298603313078
496056,0.06097996799606398,0.0026958,18.27209228937054
496057,0.0610328715610941,0.0026958,18.205975079545937
496058,0.06108579657298505,0.0026958,18.139947138772847
496059,0.06113874302915107,0.0026958,18.07400863207406
496060,0.0611917109270053,0.0026958,18.00815972456199
496061,0.06124470026395986,0.0026958,17.942400581438044
496062,0.06129771103742584,0.0026958,17.876731367993322
496063,0.06135074324481321,0.0026958,17.81115224960834
496064,0.061403796883531016,0.0026958,17.745663391752778
496065,0.06145687195098715,0.0026958,17.680264959986005
496066,0.0615099684445885,0.0026958,17.614957119956806
496067,0.06156308636174091,0.0026958,17.549740037403453
496068,0.06161622569984913,0.0026958,17.484613878153716
496069,0.06166938645631695,0.0026958,17.41957880812494
496070,0.06172256862854704,0.0026958,17.3546349933239
496071,0.06177577221394107,0.0026958,17.289782599847115
496072,0.061828997209899615,0.0026958,17.225021793880657
496073,0.06188224361382224,0.0026958,17.16035274170011
496074,0.06193551142310745,0.0026958,17.09577560967079
496075,0.06198880063515275,0.0026958,17.031290564247527
496076,0.0620421112473545,0.0026958,16.96689777197509
496077,0.06209544325710813,0.0026958,16.90259739948774
496078,0.06214879666180791,0.0026958,16.83838961350944
496079,0.062202171458847176,0.0026958,16.774274580853977
496080,0.06225556764561815,0.0026958,16.710252468424862
496081,0.06230898521951201,0.0026958,16.64632344321535
496082,0.06236242417791892,0.0026958,16.58248767230858
496083,0.062415884518227965,0.0026958,16.518745322877358
496084,0.06246936623782722,0.0026958,16.455096562184544
496085,0.0625228693341037,0.0026958,16.391541557582634
496086,0.06257639380444338,0.0026958,16.32808047651404
496087,0.06262993964623113,0.0026958,16.26471348651124
496088,0.06268350685685091,0.0026958,16.201440755196423
496089,0.06273709543368552,0.0026958,16.138262450281786
496090,0.06279070537411677,0.0026958,16.07517873956956
496091,0.06284433667552536,0.0026958,16.012189790951844
496092,0.06289798933529103,0.0026958,15.949295772410844
496093,0.06295166335079246,0.0026958,15.886496852018643
496094,0.06300535871940728,0.0026958,15.823793197937404
496095,0.063059075438512,0.0026958,15.761184978419449
496096,0.0631128135054822,0.0026958,15.6986723618071
496097,0.06316657291769233,0.0026958,15.636255516532819
496098,0.0632203536725159,0.0026958,15.57393461111909
496099,0.06327415576732527,0.0026958,15.511709814178568
496100,0.06332797919949179,0.0026958,15.449581294414218
496101,0.06338182396638581,0.0026958,15.387549220618913
496102,0.0634356900653766,0.0026958,15.325613761676033
496103,0.0634895774938324,0.0026958,15.26377508655885
496104,0.06354348624912036,0.0026958,15.20203336433118
496105,0.06359741632860673,0.0026958,15.1403887641469
496106,0.06365136772965646,0.0026958,15.078841455250275
496107,0.06370534044963372,0.0026958,15.017391606975822
496108,0.06375933448590158,0.0026958,14.956039388748293
496109,0.06381334983582193,0.0026958,14.894784970082965
496110,0.06386738649675576,0.0026958,14.833628520585387
496111,0.06392144446606292,0.0026958,14.772570209951512
496112,0.06397552374110234,0.0026958,14.711610207967523
496113,0.06402962431923176,0.0026958,14.650748684510395
496114,0.06408374619780807,0.0026958,14.589985809547068
496115,0.06413788937418692,0.0026958,14.529321753135347
496116,0.06419205384572298,0.0026958,14.468756685423484
496117,0.06424623960977001,0.0026958,14.408290776649887
496118,0.06430044666368052,0.0026958,14.347924197143877
496119,0.06435467500480617,0.0026958,14.287657117325098
496120,0.06440892463049745,0.0026958,14.227489707703883
496121,0.06446319553810388,0.0026958,14.167422138881077
496122,0.0645174877249739,0.0026958,14.1074545815481
496123,0.06457180118845493,0.0026958,14.04758720648711
496124,0.06462613592589335,0.0026958,13.987820184570834
496125,0.06468049193463449,0.0026958,13.928153686762643
496126,0.06473486921202262,0.0026958,13.86858788411672
496127,0.06478926775540109,0.0026958,13.809122947777725
496128,0.064843687562112,0.0026958,13.749759048981277
496129,0.06489812862949665,0.0026958,13.690496359053666
496130,0.0649525909548951,0.0026958,13.631335049411886
496131,0.06500707453564647,0.0026958,13.572275291563832
496132,0.06506157936908888,0.0026958,13.513317257108062
496133,0.06511610545255926,0.0026958,13.454461117734075
496134,0.06517065278339368,0.0026958,13.395707045222222
496135,0.06522522135892704,0.0026958,13.337055211443703
496136,0.06527981117649327,0.0026958,13.278505788360503
496137,0.0653344222334253,0.0026958,13.220058948025661
496138,0.06538905452705486,0.0026958,13.161714862583205
496139,0.06544370805471281,0.0026958,13.103473704267886
496140,0.06549838281372894,0.0026958,13.045335645405538
496141,0.06555307880143192,0.0026958,12.987300858413112
496142,0.0656077960151495,0.0026958,12.929369515798287
496143,0.06566253445220827,0.0026958,12.871541790160142
496144,0.06571729410993382,0.0026958,12.81381785418853
496145,0.06577207498565082,0.0026958,12.756197880664432
496146,0.06582687707668278,0.0026958,12.69868204245999
496147,0.06588170038035217,0.0026958,12.6412705125384
496148,0.06593654489398047,0.0026958,12.583963463954044
496149,0.06599141061488809,0.0026958,12.526761069852478
496150,0.06604629754039447,0.0026958,12.469663503470288
496151,0.06610120566781795,0.0026958,12.4126709381355
496152,0.06615613499447587,0.0026958,12.35578354726704
496153,0.0662110855176845,0.0026958,12.299001504375324
496154,0.06626605723475905,0.0026958,12.242324983062089
496155,0.06632105014301382,0.0026958,12.18575415702003
496156,0.06637606423976193,0.0026958,12.129289200033432
496157,0.06643109952231556,0.0026958,12.072930285977689
496158,0.06648615598798577,0.0026958,12.016677588819801
496159,0.06654123363408268,0.0026958,11.960531282617813
496160,0.06659633245791534,0.0026958,11.90449154152135
496161,0.06665145245679174,0.0026958,11.848558539771387
496162,0.06670659362801888,0.0026958,11.792732451700344
496163,0.0667617559689026,0.0026958,11.737013451732116
496164,0.0668169394767479,0.0026958,11.68140171438195
496165,0.06687214414885864,0.0026958,11.625897414256633
496166,0.06692736998253761,0.0026958,11.570500726054478
496167,0.06698261697508665,0.0026958,11.515211824565283
496168,0.06703788512380646,0.0026958,11.46003088467049
496169,0.06709317442599687,0.0026958,11.404958081342924
496170,0.06714848487895651,0.0026958,11.349993589647179
496171,0.06720381647998308,0.0026958,11.29513758473932
496172,0.06725916922637322,0.0026958,11.240390241867198
496173,0.0673145431154225,0.0026958,11.185751736370113
496174,0.06736993814442549,0.0026958,11.131222243679177
496175,0.06742535431067576,0.0026958,11.07680193931708
496176,0.06748079161146577,0.0026958,11.022490998898421
496177,0.06753625004408702,0.0026958,10.96828959812928
496178,0.06759172960582993,0.0026958,10.914197912807621
496179,0.06764723029398388,0.0026958,10.86021611882322
496180,0.0677027521058373,0.0026958,10.806344392157511
496181,0.06775829503867747,0.0026958,10.752582908883896
496182,0.06781385908979073,0.0026958,10.698931845167445
496183,0.06786944425646237,0.0026958,10.645391377265232
496184,0.06792505053597664,0.0026958,10.591961681526046
496185,0.06798067792561668,0.0026958,10.538642934390788
496186,0.06803632642266476,0.0026958,10.485435312392076
496187,0.06809199602440197,0.0026958,10.432338992154511
496188,0.06814768672810845,0.0026958,10.379354150394738
496189,0.06820339853106333,0.0026958,10.326480963921219
496190,0.0682591314305446,0.0026958,10.273719609634602
496191,0.06831488542382931,0.0026958,10.22107026452746
496192,0.06837066050819345,0.0026958,10.168533105684359
496193,0.06842645668091202,0.0026958,10.116108310281993
496194,0.06848227393925893,0.0026958,10.06379605558911
496195,0.06853811228050707,0.0026958,10.011596518966554
496196,0.06859397170192834,0.0026958,9.95950987786732
496197,0.06864985220079359,0.0026958,9.9075363098365
496198,0.06870575377437262,0.0026958,9.855675992511367
496199,0.06876167641993422,0.0026958,9.803929103621359
496200,0.06881762013474615,0.0026958,9.752295820988193
496201,0.06887358491607509,0.0026958,9.700776322525778
496202,0.0689295707611868,0.0026958,9.649370786240189
496203,0.06898557766734596,0.0026958,9.598079390229758
496204,0.06904160563181616,0.0026958,9.546902312685313
496205,0.06909765465186002,0.0026958,9.495839731889737
496206,0.06915372472473913,0.0026958,9.444891826218418
496207,0.06920981584771405,0.0026958,9.394058774138978
496208,0.06926592801804429,0.0026958,9.343340754211434
496209,0.06932206123298838,0.0026958,9.292737945088243
496210,0.0693782154898037,0.0026958,9.242250525514288
496211,0.06943439078574683,0.0026958,9.191878674326672
496212,0.06949058711807304,0.0026958,9.14162257045532
496213,0.06954680448403686,0.0026958,9.091482392922218
496214,0.06960304288089153,0.0026958,9.041458320842198
496215,0.06965930230588936,0.0026958,8.991550533422396
496216,0.06971558275628179,0.0026958,8.9417592099625
496217,0.06977188422931896,0.0026958,8.892084529854875
496218,0.0698282067222502,0.0026958,8.842526672584311
496219,0.06988455023232369,0.0026958,8.793085817728242
496220,0.06994091475678661,0.0026958,8.743762144956827
496221,0.0699973002928852,0.0026958,8.694555834032725
496222,0.07005370683786454,0.0026958,8.645467064811273
496223,0.07011013438896875,0.0026958,8.596496017240527
496224,0.07016658294344093,0.0026958,8.547642871361264
496225,0.07022305249852312,0.0026958,8.498907807306972
496226,0.0702795430514564,0.0026958,8.450291005303745
496227,0.07033605459948072,0.0026958,8.40179264567068
496228,0.07039258713983512,0.0026958,8.353412908819413
496229,0.07044914066975755,0.0026958,8.305151975254548
496230,0.07050571518648488,0.0026958,8.257010025573502
496231,0.07056231068725309,0.0026958,8.20898724046644
496232,0.07061892716929702,0.0026958,8.161083800716474
496233,0.07067556462985056,0.0026958,8.11329988719954
496234,0.07073222306614653,0.0026958,8.065635680884535
496235,0.07078890247541673,0.0026958,8.018091362833308
496236,0.07084560285489193,0.0026958,7.9706671142006
496237,0.07090232420180194,0.0026958,7.923363116234059
496238,0.07095906651337544,0.0026958,7.876179550274477
496239,0.07101582978684012,0.0026958,7.829116597755538
496240,0.07107261401942272,0.0026958,7.782174440204047
496241,0.0711294192083489,0.0026958,7.735353259239771
496242,0.0711862453508433,0.0026958,7.6886532365755915
496243,0.07124309244412948,0.0026958,7.642074554017475
496244,0.07129996048543008,0.0026958,7.595617393464506
496245,0.07135684947196663,0.0026958,7.549281936908992
496246,0.0714137594009597,0.0026958,7.503068366436201
496247,0.07147069026962884,0.0026958,7.45697686422473
496248,0.07152764207519248,0.0026958,7.411007612546362
496249,0.07158461481486812,0.0026958,7.365160793766039
496250,0.0716416084858722,0.0026958,7.319436590341988
496251,0.07169862308542022,0.0026958,7.27383518482563
496252,0.07175565861072647,0.0026958,7.228356759861798
496253,0.07181271505900443,0.0026958,7.1830014981884975
496254,0.07186979242746641,0.0026958,7.137769582637057
496255,0.07192689071332377,0.0026958,7.09266119613231
496256,0.07198400991378685,0.0026958,7.047676521692209
496257,0.07204115002606488,0.0026958,7.002815742428309
496258,0.07209831104736616,0.0026958,6.958079041545508
496259,0.07215549297489798,0.0026958,6.913466602341986
496260,0.07221269580586655,0.0026958,6.868978608209565
496261,0.07226991953747709,0.0026958,6.8246152426334685
496262,0.07232716416693374,0.0026958,6.780376689192343
496263,0.07238442969143967,0.0026958,6.736263131558475
496264,0.07244171610819714,0.0026958,6.692274753497484
496265,0.0724990234144071,0.0026958,6.648411738868836
496266,0.07255635160726982,0.0026958,6.604674271625216
496267,0.0726137006839843,0.0026958,6.561062535813177
496268,0.07267107064174856,0.0026958,6.517576715572849
496269,0.07272846147775976,0.0026958,6.474216995137807
496270,0.07278587318921385,0.0026958,6.430983558835459
496271,0.07284330577330583,0.0026958,6.387876591086867
496272,0.07290075922722973,0.0026958,6.344896276406727
496273,0.07295823354817846,0.0026958,6.30204279940356
496274,0.07301572873334401,0.0026958,6.25931634477943
496275,0.07307324477991728,0.0026958,6.2167170973304255
496276,0.07313078168508817,0.0026958,6.174245241946208
496277,0.0731883394460456,0.0026958,6.131900963610308
496278,0.07324591805997742,0.0026958,6.08968444740008
496279,0.0733035175240705,0.0026958,6.047595878486728
496280,0.07336113783551064,0.0026958,6.005635442135274
496281,0.07341877899148262,0.0026958,5.963803323704795
496282,0.07347644098917033,0.0026958,5.922099708647968
496283,0.07353412382575647,0.0026958,5.8805247825116655
496284,0.07359182749842284,0.0026958,5.8390787309365795
496285,0.07364955200435017,0.0026958,5.797761739657398
496286,0.07370729734071811,0.0026958,5.756573994502899
496287,0.07376506350470549,0.0026958,5.715515681395617
496288,0.0738228504934899,0.0026958,5.674586986352395
496289,0.07388065830424806,0.0026958,5.633788095483936
496290,0.07393848693415561,0.0026958,5.593119194995138
496291,0.07399633638038713,0.0026958,5.552580471184896
496292,0.07405420664011633,0.0026958,5.512172110446318
496293,0.07411209771051576,0.0026958,5.47189429926655
496294,0.07417000958875702,0.0026958,5.431747224226934
496295,0.07422794227201066,0.0026958,5.391731072003035
496296,0.07428589575744622,0.0026958,5.35184602936455
496297,0.07434387004223225,0.0026958,5.312092283175417
496298,0.0744018651235363,0.0026958,5.272470020393811
496299,0.07445988099852484,0.0026958,5.232979428072184
496300,0.07451791766436333,0.0026958,5.1936206933572855
496301,0.07457597511821629,0.0026958,5.1543940034900775
496302,0.07463405335724715,0.0026958,5.115299545805932
496303,0.07469215237861836,0.0026958,5.076337507734586
496304,0.07475027217949133,0.0026958,5.037508076800069
496305,0.0748084127570265,0.0026958,4.998811440620818
496306,0.07486657410838318,0.0026958,4.960247786909685
496307,0.07492475623071983,0.0026958,4.92181730347399
496308,0.07498295912119382,0.0026958,4.883520178215354
496309,0.07504118277696145,0.0026958,4.845356599130115
496310,0.07509942719517805,0.0026958,4.807326754308907
496311,0.075157692372998,0.0026958,4.7694308319369085
496312,0.07521597830757457,0.0026958,4.731669020293884
496313,0.07527428499606005,0.0026958,4.6940415077540845
496314,0.0753326124356057,0.0026958,4.656548482786423
496315,0.07539096062336181,0.0026958,4.619190133954374
496316,0.07544932955647765,0.0026958,4.581966649915916
496317,0.07550771923210142,0.0026958,4.544878219423836
496318,0.07556612964738035,0.0026958,4.5079250313255255
496319,0.07562456079946063,0.0026958,4.471107274563021
496320,0.07568301268548752,0.0026958,4.434425138173026
496321,0.07574148530260513,0.0026958,4.397878811287068
496322,0.07579997864795672,0.0026958,4.36146848313132
496323,0.07585849271868435,0.0026958,4.32519434302681
496324,0.0759170275119292,0.0026958,4.289056580389309
496325,0.07597558302483144,0.0026958,4.25305538472932
496326,0.07603415925453015,0.0026958,4.2171909456523
496327,0.07609275619816346,0.0026958,4.181463452858436
496328,0.07615137385286844,0.0026958,4.1458730961429175
496329,0.07621001221578119,0.0026958,4.110420065395685
496330,0.0762686712840368,0.0026958,4.075104550601667
496331,0.07632735105476933,0.0026958,4.0399267418407
496332,0.07638605152511181,0.0026958,4.004886829287571
496333,0.07644477269219628,0.0026958,3.969985003212077
496334,0.07650351455315375,0.0026958,3.9352214539789685
496335,0.07656227710511428,0.0026958,3.900596372048021
496336,0.07662106034520688,0.0026958,3.866109947974003
496337,0.0766798642705595,0.0026958,3.8317623724068337
496338,0.07673868887829913,0.0026958,3.797553836091488
496339,0.07679753416555175,0.0026958,3.7634845298679505
496340,0.07685640012944235,0.0026958,3.729554644671401
496341,0.07691528676709486,0.0026958,3.6957643715321957
496342,0.07697419407563219,0.0026958,3.6621139015757596
496343,0.07703312205217636,0.0026958,3.62860342602276
496344,0.07709207069384819,0.0026958,3.5952331361890266
496345,0.07715103999776768,0.0026958,3.5620032234857195
496346,0.0772100299610537,0.0026958,3.5289138794190684
496347,0.07726904058082412,0.0026958,3.4959652955907625
496348,0.07732807185419585,0.0026958,3.4631576636976202
496349,0.0773871237782848,0.0026958,3.4304911755318557
496350,0.07744619635020578,0.0026958,3.3979660229810094
496351,0.07750528956707267,0.0026958,3.365582398027936
496352,0.0775644034259983,0.0026958,3.3333404927508923
496353,0.07762353792409457,0.0026958,3.301240499323532
496354,0.07768269305847225,0.0026958,3.269282610014889
496355,0.0777418688262412,0.0026958,3.237467017189447
496356,0.07780106522451023,0.0026958,3.205793913307186
496357,0.07786028225038713,0.0026958,3.174263490923506
496358,0.07791951990097874,0.0026958,3.142875942689347
496359,0.0779787781733908,0.0026958,3.11163146135115
496360,0.07803805706472815,0.0026958,3.0805302397508445
496361,0.07809735657209455,0.0026958,3.049572470826055
496362,0.07815667669259274,0.0026958,3.0187583476098823
496363,0.07821601742332447,0.0026958,2.9880880632310376
496364,0.07827537876139062,0.0026958,2.9575618109138784
496365,0.07833476070389081,0.0026958,2.9271797839784366
496366,0.07839416324792382,0.0026958,2.896942175840337
496367,0.07845358639058739,0.0026958,2.866849180010993
496368,0.0785130301289783,0.0026958,2.836900990097414
496369,0.07857249446019222,0.0026958,2.807097799802417
496370,0.07863197938132385,0.0026958,2.777439802924542
496371,0.07869148488946695,0.0026958,2.7479271933581177
496372,0.07875101098171418,0.0026958,2.7185601650932654
496373,0.07881055765515728,0.0026958,2.6893389122158826
496374,0.07887012490688695,0.0026958,2.660263628907746
496375,0.07892971273399287,0.0026958,2.6313345094464466
496376,0.0789893211335637,0.0026958,2.602551748205517
496377,0.0790489501026871,0.0026958,2.5739155396543403
496378,0.07910859963844982,0.0026958,2.545426078358208
496379,0.07916826973793747,0.0026958,2.517083558978385
496380,0.07922796039823479,0.0026958,2.488888176272088
496381,0.07928767161642532,0.0026958,2.4608401250925134
496382,0.07934740338959181,0.0026958,2.432939600388858
496383,0.0794071557148159,0.0026958,2.405186797206323
496384,0.07946692858917817,0.0026958,2.3775819106862386
496385,0.07952672200975838,0.0026958,2.350125136065909
496386,0.079586535973635,0.0026958,2.322816668678767
496387,0.07964637047788585,0.0026958,2.295656703954327
496388,0.07970622551958745,0.0026958,2.2686454374182645
496389,0.0797661010958155,0.0026958,2.2417830646924077
496390,0.07982599720364456,0.0026958,2.215069781494739
496391,0.07988591384014827,0.0026958,2.188505783639437
496392,0.07994585100239926,0.0026958,2.162091267036887
496393,0.08000580868746915,0.0026958,2.1358264276937664
496394,0.08006578689242858,0.0026958,2.1097114617129122
496395,0.08012578561434705,0.0026958,2.083746565293538
496396,0.0801858048502933,0.0026958,2.0579319347310765
496397,0.08024584459733491,0.0026958,2.032267766417318
496398,0.08030590485253841,0.0026958,2.006754256840402
496399,0.08036598561296952,0.0026958,1.9813916025848162
496400,0.08042608687569269,0.0026958,1.9561800003314413
496401,0.08048620863777164,0.0026958,1.9311196468574998
496402,0.08054635089626899,0.0026958,1.906210739036764
496403,0.08060651364824621,0.0026958,1.8814534738393682
496404,0.080666696890764,0.0026958,1.8568480483318837
496405,0.08072690062088185,0.0026958,1.8323946596774814
496406,0.08078712483565852,0.0026958,1.8080935051356946
496407,0.08084736953215142,0.0026958,1.7839447820627576
496408,0.08090763470741727,0.0026958,1.7599486879113186
496409,0.08096792035851161,0.0026958,1.736105420230647
496410,0.08102822648248899,0.0026958,1.7124151766666493
496411,0.08108855307640307,0.0026958,1.6888781549617562
496412,0.08114890013730645,0.0026958,1.6654945529551135
496413,0.08120926766225063,0.0026958,1.6422645685824797
496414,0.0812696556482863,0.0026958,1.6191883998763164
496415,0.08133006409246299,0.0026958,1.5962662449658058
496416,0.08139049299182931,0.0026958,1.573498302076759
496417,0.08145094234343284,0.0026958,1.550884769531864
496418,0.08151141214432019,0.0026958,1.5284258457504247
496419,0.08157190239153692,0.0026958,1.506121729248692
496420,0.08163241308212767,0.0026958,1.4839726186395499
496421,0.08169294421313601,0.0026958,1.4619787126328578
496422,0.08175349578160457,0.0026958,1.440140210035226
496423,0.08181406778457488,0.0026958,1.418457309750151
496424,0.08187466021908758,0.0026958,1.3969302107780752
496425,0.0819352730821823,0.0026958,1.375559112216303
496426,0.0819959063708976,0.0026958,1.354344213259079
496427,0.0820565600822711,0.0026958,1.3332857131975757
496428,0.08211723421333937,0.0026958,1.3123838114199984
496429,0.08217792876113811,0.0026958,1.2916387074114901
496430,0.08223864372270188,0.0026958,1.2710506007542417
496431,0.08229937909506432,0.0026958,1.2506196911274987
496432,0.08236013487525795,0.0026958,1.2303461783075083
496433,0.08242091106031452,0.0026958,1.210230262167661
496434,0.08248170764726462,0.0026958,1.1902721426783955
496435,0.08254252463313783,0.0026958,1.170472019907292
496436,0.08260336201496278,0.0026958,1.15083009401914
496437,0.0826642197897672,0.0026958,1.1313465652757468
496438,0.08272509795457757,0.0026958,1.1120216340362497
