   7.6372444493291960E-002   2.6302688675608840E-004   172.04111824640881       -6.2031814641203532E-002   1.4375196832924651E-003  -1.6524724296317146E-003  -21.088602619515726        15.966357496446326        33.001553842970779       -47.043697154133810        11.281502423802152        5.1097132124111669E-005
   7.8510722630580829E-002   2.6302688675608840E-004   171.99075045993914       -6.2084897825804411E-002   1.4643652754366861E-003  -1.6164075837368963E-003  -20.632052934049156        15.731296116950816        34.019532445642170       -48.134197977047734        11.075536795990004       -4.2593842109063529E-005
   8.0675975937753330E-002   2.6302688675608840E-004   171.94205151110876       -6.2010523506896557E-002   1.4544814810264969E-003  -1.6169223517073505E-003  -20.647411283746507        15.742545305793747        33.864991167673296       -47.832235616996840        11.100490190807331        2.4020668348677973E-005
   8.2868065839336813E-002   2.6302688675608840E-004   171.89446085757129       -6.1959963000353842E-002   1.4502968397759521E-003  -1.6136399404943639E-003  -20.613452117559223        15.562555736403489        34.370805315032371       -48.045245387193567        10.979454312867151       -2.1609221677192972E-005
   8.5086852042325883E-002   2.6302688675608840E-004   171.84908661860126       -6.1884931836040477E-002   1.4366470404406769E-003  -1.6233251660751978E-003  -20.745892407338978        15.184700332838180        35.326770266877027       -48.425819259012293        10.722339296876768       -7.7974221697327023E-005
   8.7332192545160836E-002   2.6302688675608840E-004   171.80184295168723       -6.1836765812800877E-002   1.4405868255110334E-003  -1.6040401191799868E-003  -20.509986461446026        15.236035558630117        35.184096721174150       -48.375370567703342        10.755985659765635       -4.9209823000967041E-005
   8.9603943646815939E-002   2.6302688675608840E-004   171.75484942470882       -6.1769043484921168E-002   1.4169784250466018E-003  -1.6325399555420037E-003  -20.875549239665911        15.130028412147052        35.260418369662460       -48.002365724628916        10.713884146044565       -3.1831051393393190E-005
   9.1901959955996107E-002   2.6302688675608840E-004   171.70814726195130       -6.1756444195948404E-002   1.4213159176196446E-003  -1.6214181916390075E-003  -20.737870818829826        15.117471974302974        35.225795654461905       -48.137413753843703        10.687213964013228        2.8251849469040558E-005
   9.4226094400441898E-002   2.6302688675608840E-004   171.66341518683532       -6.1731379363120481E-002   1.4243142622409480E-003  -1.6104898014060699E-003  -20.604783950846869        14.991414495395972        35.576205285170857       -48.440951453227072        10.586834356023306        3.7290991570270659E-006
   9.6576198236342212E-002   2.6302688675608840E-004   171.62099214344704       -6.1658679006042730E-002   1.4072389097535025E-003  -1.6258820211673230E-003  -20.807165334594238        14.832480814375270        35.897371319070835       -48.306663397648151        10.500450504847791        4.8352964113750847E-006
   9.8952121057853684E-002   2.6302688675608840E-004   171.57995151678151       -6.1530186932107683E-002   1.3957059828620794E-003  -1.6175952336504502E-003  -20.719981904463367        14.647892235859032        36.294636657932017       -48.307573426396928        10.386811791748533        4.8150488226367732E-005
  0.10135371080672675        2.6302688675608840E-004   171.53682789530762       -6.1535240295017106E-002   1.3959448058655549E-003  -1.6198185731085319E-003  -20.748607346884640        14.404084169784060        37.083036615273635       -48.782524019449866        10.213794438178422        2.7632074347009732E-005
  0.10378081378203724        2.6302688675608840E-004   171.49736333452810       -6.1574109658459178E-002   1.4292591544200213E-003  -1.5678474665711700E-003  -20.094286083932111        14.236658463725741        38.020312346676178       -49.857679721844434        10.056836232924844       -9.4800605680461576E-006
  0.10623327465002309        2.6302688675608840E-004   171.45657571720187       -6.1528738160812710E-002   1.4313514264032981E-003  -1.5534128096990883E-003  -19.919457519268242        14.160773425309673        38.165133832449911       -50.035106190147580        9.9909342342170699        2.4423021981183536E-005
  0.10871093645402596        2.6302688675608840E-004   171.41744289422189       -6.1422846126604813E-002   1.4145712848267120E-003  -1.5603755125675593E-003  -20.020434224854284        13.972944438508449        38.431508146273487       -49.966635748045391        9.8696548278024459        5.5523236130937933E-005
  0.11121364062453604        2.6302688675608840E-004   171.38079072613357       -6.1454086851990726E-002   1.4224836703432442E-003  -1.5541158126064439E-003  -19.939287031547316        13.802991437525646        39.094463101005388       -50.485469785563168        9.7407694593525544        3.0179228966093349E-005
  0.11374122698934068        2.6302688675608840E-004   171.34385773933408       -6.1422799314517273E-002   1.4279995581500580E-003  -1.5365248468629054E-003  -19.723108816933397        13.753177901618187        39.230772497916284       -50.692066970469597        9.6923391314654310        3.9780044496964383E-005
  0.11629353378377534        2.6302688675608840E-004   171.30713395175414       -6.1292083572443895E-002   1.4143923463902457E-003  -1.5308190951275908E-003  -19.667766218564147        13.686339416946367        39.056557132874403       -50.459041343333382        9.6454091855218991        6.5266484932355456E-005
  0.11887039766107622        2.6302688675608840E-004   171.27388856272879       -6.1202420521559699E-002   1.3902062366411747E-003  -1.5554359589532792E-003  -19.987678160225123        13.530684845526757        39.349631801417686       -50.134272611937831        9.5779686433885232        5.0375220747753950E-005
  0.12147165370283490        2.6302688675608840E-004   171.24205573550228       -6.1110253465281386E-002   1.3726635632317489E-003  -1.5676672574632879E-003  -20.153470208194008        13.259851301428188        39.986995619995625       -50.194667738947352        9.4103380470329689        5.6506693877673974E-006
  0.12409713542955249        2.6302688675608840E-004   171.21202348786818       -6.1042601238857665E-002   1.3751992541224071E-003  -1.5473758765942448E-003  -19.908341714404990        13.124369712313680        40.283805253288904       -50.485626485218077        9.2987021608238436        2.3164116327697363E-006
  0.12674667481129473        2.6302688675608840E-004   171.17368889887535       -6.1236462959357620E-002   1.4518098794838316E-003  -1.4464917175856940E-003  -18.617947052437799        13.808572451449891        38.577292496712566       -51.105207926231969        9.6370937433921533        5.0682933308007579E-005
  0.12942010227844550        2.6302688675608840E-004   171.14522995930770       -6.1060000152014987E-002   1.4055153176478663E-003  -1.4905574395561276E-003  -19.190828190376088        13.813590843383675        37.941919474402233       -49.950644651912839        9.6976789219962818        1.0762330735807738E-004
  0.13211724673255942        2.6302688675608840E-004   171.11662930757274       -6.1097936163075253E-002   1.4375430179902819E-003  -1.4406334401946140E-003  -18.562115302179116        13.662202669038937        38.705619891629119       -50.990485784679606        9.5414619481439207        2.2335768270966466E-005
  0.13483793555731213        2.6302688675608840E-004   171.09236696667020       -6.1080154660411806E-002   1.4298318442773808E-003  -1.4512573594118259E-003  -18.697718066003404        13.578429836640275        38.828235395540048       -50.979977053895126        9.4857358777843501        1.7650648650936344E-005
  0.13758199462954743        2.6302688675608840E-004   171.06652810066029       -6.0870742703479322E-002   1.3908778393078077E-003  -1.4734551705522464E-003  -19.000634382189489        13.613704912484645        38.131301491878226       -49.908583364019414        9.5570322649283455        7.1437099346542888E-005
  0.14034924833042134        2.6302688675608840E-004   171.04396969254353       -6.0772095158609513E-002   1.3639142763443397E-003  -1.5007470182629220E-003  -19.354771838825460        13.512583301695200        38.127503980383182       -49.431393848369012        9.5219229111234824        8.7395078477038913E-005
  0.14313951955664159        2.6302688675608840E-004   171.02203152151554       -6.0760693081007511E-002   1.3696491697660611E-003  -1.4876876904467834E-003  -19.193068946415274        13.431393017260849        38.275770753229807       -49.741079379859109        9.4389565197917129        6.4230649596327711E-005
  0.14595262973180209        2.6302688675608840E-004   171.00208120605183       -6.0743710031435291E-002   1.3847826922579038E-003  -1.4559435340735821E-003  -18.798371770824382        13.320214034823259        38.806065780992029       -50.267384693422116        9.3449273159358626       -1.6307149272959195E-005
  0.14878839881781186        2.6302688675608840E-004   170.98450612934445       -6.0584761683306995E-002   1.3419027225470353E-003  -1.4980799507334159E-003  -19.345219889792883        13.281883266816230        38.306013016042016       -49.295282177974265        9.3646177209840147        6.2542994299320381E-005
  0.15164664532641731        2.6302688675608840E-004   170.96951425255006       -6.0502938541120023E-002   1.3255535918107590E-003  -1.5096731412796334E-003  -19.500910080037919        13.164731006784459        38.516212777403069       -49.085424680142069        9.3094983624983882        5.8769965426137145E-005
   1.5999914666848715E-005   2.8183838616941602E-004   174.51795328043141       -6.3881852305438983E-002   1.6900180432892127E-003  -1.6176578414080042E-003  -20.421789582902235        17.436380407271521        33.556296784650826       -50.849010053111272        12.146869380697552        2.6658066364896029E-005
   6.3998634678317463E-005   2.8183838616941602E-004   174.51645556165369       -6.3846997274273176E-002   1.6762508765399420E-003  -1.6357812671871929E-003  -20.653605872070937        17.317074834894814        33.905258687322515       -50.718534745664456        12.094744797742056        3.1127428696983893E-005
   1.4399308813270906E-004   2.8183838616941602E-004   174.51275469838575       -6.3912997898823098E-002   1.6827592179284863E-003  -1.6402462575803244E-003  -20.702254189955266        17.196434631765598        34.449361473939554       -51.131288050799441        12.005528809896134       -2.4757474307028498E-005
   2.5597815541230712E-004   2.8183838616941602E-004   174.50752281732829       -6.3820674652491416E-002   1.6628745667021979E-003  -1.6553346057579896E-003  -20.902394999145677        17.170388122166756        34.195218183405999       -50.690586315338109        12.004939962139918        1.5621888793581964E-005
   3.9994666951102988E-004   2.8183838616941602E-004   174.50187339549674       -6.3844039117242804E-002   1.6752544163201846E-003  -1.6383061187475721E-003  -20.686895372039650        17.094820859416181        34.738276742448534       -51.089465488912232        11.953528094689798       -3.6630391717430560E-005
   5.7588941649311615E-004   2.8183838616941602E-004   174.49271879331570       -6.3790402206698502E-002   1.6511183511253500E-003  -1.6711558525398756E-003  -21.105182901668041        16.996831104638940        34.832132764170616       -50.691205550621675        11.922011830571080       -1.7654109851619972E-005
   7.8379513608281418E-004   2.8183838616941602E-004   174.48439360646867       -6.3734114640941059E-002   1.6347728592389229E-003  -1.6880433232839311E-003  -21.323247008429298        17.021634493394259        34.579685062270329       -50.234635096882819        11.964354524357013        1.0110907582174502E-005
   1.0236505223850355E-003   2.8183838616941602E-004   174.47326348803969       -6.3718219570015500E-002   1.6156027701372537E-003  -1.7204113853879727E-003  -21.730678694405789        16.964138796143359        34.500976264713437       -49.923206253292655        11.941413072299136        2.8374327286115072E-005
   1.2954402247369265E-003   2.8183838616941602E-004   174.46013872357932       -6.3759997143238226E-002   1.6361941037493892E-003  -1.6927539124571940E-003  -21.380188576505677        16.831775820160402        35.222307576387266       -50.647768122631838        11.827944590654605       -7.5636189153632758E-005
   1.5991468486903076E-003   2.8183838616941602E-004   174.44558484330716       -6.3666216217318050E-002   1.6144960666138243E-003  -1.7096844260158848E-003  -21.602408156782438        17.008422760478759        34.316573605066061       -49.774525236400180        11.975272372581095        2.0236498804593923E-005
   1.9347509571249108E-003   2.8183838616941602E-004   174.42971522116557       -6.3739668752931078E-002   1.6214211241363326E-003  -1.7148089733570204E-003  -21.658070371525447        16.951905475622169        34.731168805482852       -50.064391989066365        11.938422888755920        1.3723487915453262E-006
   2.3022310714923499E-003   2.8183838616941602E-004   174.41231780106443       -6.3677049463404273E-002   1.6105381329770240E-003  -1.7208962684542764E-003  -21.742610537356789        16.810562287894779        34.956732881008193       -50.064948279454512        11.844287729032027        2.4743377417415004E-006
   2.7015636731907368E-003   2.8183838616941602E-004   174.39501590386183       -6.3727160602222832E-002   1.6254064111111579E-003  -1.7057160922726181E-003  -21.547080560647185        16.717878688743475        35.480540069740755       -50.597739870657719        11.764017182778460       -7.1569248323491224E-005
   3.1327232050698687E-003   2.8183838616941602E-004   174.37625099878525       -6.3609058889589412E-002   1.5910440169805138E-003  -1.7424321928769409E-003  -22.021799738967438        16.579415532897279        35.625593012632024       -49.987982076014511        11.725258782268771       -7.7309899883912288E-005
   3.5956820730668735E-003   2.8183838616941602E-004   174.35487234820744       -6.3617343506491245E-002   1.5819953045440012E-003  -1.7604538127778113E-003  -22.245528551109793        16.735653338751430        35.089844789224927       -49.484458563315570        11.853056177276468       -6.3837377191346203E-006
   4.0904106479722237E-003   2.8183838616941602E-004   174.33066839564552       -6.3571792473632538E-002   1.5847046964084987E-003  -1.7439418647999837E-003  -22.043868373031316        16.806699317667530        34.758843536964307       -49.396892832485221        11.889260374705238        8.9055205805430407E-006
   4.6168772673259931E-003   2.8183838616941602E-004   174.30616109928195       -6.3569235594815546E-002   1.5816189406663492E-003  -1.7503951075095877E-003  -22.126211847328435        16.587737387963337        35.402132850855573       -49.751376449061269        11.735124904790538       -3.8435015065645319E-005
   5.1750482374442394E-003   2.8183838616941602E-004   174.27972685237827       -6.3609696585303604E-002   1.5922461066915001E-003  -1.7392642464398441E-003  -21.981029932366305        16.753607103444395        34.987197066720277       -49.702742536720841        11.836709643339361       -7.2374530729640224E-006
   5.7648878355753986E-003   2.8183838616941602E-004   174.25228504438707       -6.3540566649262095E-002   1.5798809460008741E-003  -1.7461881760763515E-003  -22.076473556000479        16.674510720102582        35.001048246257810       -49.545134751104285        11.789450810950900       -1.3353176440656526E-005
   6.3863583121865266E-003   2.8183838616941602E-004   174.22422107848732       -6.3511050113236461E-002   1.5770110267948963E-003  -1.7447149619437244E-003  -22.061850902221856        16.633312279563562        35.152119895128870       -49.523351788408320        11.771923353155303       -8.3912027245571202E-006
   7.0394198933792420E-003   2.8183838616941602E-004   174.19518666321005       -6.3473150676703394E-002   1.5615134191904923E-003  -1.7640672251459290E-003  -22.308186264085563        16.718352623808237        34.667887945642846       -48.997428833336834        11.848911076715069        4.3946143153358439E-005
   7.7240307834352609E-003   2.8183838616941602E-004   174.16564278988596       -6.3531578585984447E-002   1.5727739961510631E-003  -1.7577761069384650E-003  -22.223060251950468        16.605965230700747        35.263110910881380       -49.485747584933875        11.763549147541674       -3.0216721414407551E-006
   8.4401471674913006E-003   2.8183838616941602E-004   174.13240983603114       -6.3455108768269319E-002   1.5720887467363669E-003  -1.7423351357683473E-003  -22.040630196336156        16.316856858408968        36.101768474195808       -49.973075727980884        11.557156219190549       -6.0041172100975726E-005
   9.1877232143432186E-003   2.8183838616941602E-004   174.09840733944216       -6.3468849784714496E-002   1.5724756300214816E-003  -1.7450106312879425E-003  -22.072551255537505        16.300010853810083        36.133732464957163       -50.031976090406488        11.540580160440655       -5.1606026213192099E-005
   9.9667110793791851E-003   2.8183838616941602E-004   174.06367726173693       -6.3513119744680518E-002   1.6058555551242107E-003  -1.6931306927787338E-003  -21.417670174249508        16.310494915197580        36.428411966821891       -50.789675942192090        11.500890475268227       -8.6412551895763775E-005
   1.0777060907641734E-002   2.8183838616941602E-004   174.02731081391772       -6.3402897987812207E-002   1.5676845229050333E-003  -1.7368377513600325E-003  -21.976991138773109        16.505382635535877        35.332461456945460       -49.495781313858217        11.687336878161410        3.8507990343036225E-005
   1.1618720837018448E-002   2.8183838616941602E-004   173.98929212857144       -6.3380603571194183E-002   1.5587715785651997E-003  -1.7486408820166957E-003  -22.127917431371134        16.419491975422851        35.460671302263073       -49.456312709073032        11.633265579596262        4.4673840935881420E-005
   1.2491637001561142E-002   2.8183838616941602E-004   173.95078420482452       -6.3436053904714920E-002   1.5814615934220150E-003  -1.7208814647305961E-003  -21.775014070124094        16.194161492157463        36.447361485895968       -50.429278800414764        11.443968924435493       -3.7649656825295405E-005
   1.3395753534933236E-002   2.8183838616941602E-004   173.91197591937197       -6.3330173961560404E-002   1.5569780343050743E-003  -1.7402069337588257E-003  -22.028768840905585        16.359068432180784        35.618476856939211       -49.491058373418262        11.595179593915587        1.8534689381786427E-005
   1.4331012573985199E-002   2.8183838616941602E-004   173.87125744206907       -6.3271399130072431E-002   1.5402996800350254E-003  -1.7580393512992628E-003  -22.259851684751624        16.222954071216463        35.778655201776644       -49.355045188614710        11.512853635352768       -9.2024134362977137E-008
   1.5297354262457765E-002   2.8183838616941602E-004   173.83080039020075       -6.3339561747239065E-002   1.5566072271360931E-003  -1.7442101632745770E-003  -22.078761786017239        16.182393400790698        36.171761508357619       -49.831192873198319        11.468566584274933       -4.8458042703288126E-005
   1.6294716754812720E-002   2.8183838616941602E-004   173.78897762232239       -6.3221457691684746E-002   1.5435236201201022E-003  -1.7408989090738004E-003  -22.052197181898087        16.068391019783508        36.305682282168192       -49.677085262785880        11.403567088024644       -6.1697904933789350E-005
   1.7323036220190977E-002   2.8183838616941602E-004   173.74435813415062       -6.3208412794444280E-002   1.5408727175491776E-003  -1.7426866867959604E-003  -22.076122584240728        16.071206356187552        36.228042842317308       -49.610960051082060        11.405343263182381       -6.7717483283855550E-005
   1.8382246846497766E-002   2.8183838616941602E-004   173.70041200050926       -6.3212346441155656E-002   1.5284814467878055E-003  -1.7666878229138263E-003  -22.375977102280736        16.094518102321622        36.030347120100210       -49.296190584042613        11.437423341879677       -2.7871184482013045E-005
   1.9472280844614529E-002   2.8183838616941602E-004   173.65525791046696       -6.3079272503378941E-002   1.5008933184268579E-003  -1.7863138535135191E-003  -22.637782202420972        16.083402485557379        35.708676937120856       -48.607447343022443        11.467334180581219        4.0303293596496748E-006
   2.0593068452737458E-002   2.8183838616941602E-004   173.60806739131701       -6.3132725342449444E-002   1.5346175648910290E-003  -1.7371208077122720E-003  -22.016508967113953        15.901057588421626        36.549426411626477       -49.766648303753854        11.281217989773101       -9.6247941205332248E-005
   2.1744537940842194E-002   2.8183838616941602E-004   173.55873737462724       -6.3130606554207574E-002   1.5429041547488213E-003  -1.7203268071374882E-003  -21.805778659358666        16.029848183476844        36.200302276767815       -49.705722168413416        11.359940018513614       -5.0601921509735454E-005
   2.2926615615274534E-002   2.8183838616941602E-004   173.51062376748271       -6.3034594482394998E-002   1.5091657153281195E-003  -1.7602006429788082E-003  -22.316400679218241        16.049342306077211        35.702584151368171       -48.859633022572716        11.414243343134640        4.3186012075090476E-006
   2.4139225823466805E-002   2.8183838616941602E-004   173.46288266304751       -6.2962429043056614E-002   1.4949220220844936E-003  -1.7698656156006211E-003  -22.446482959175995        15.978206701505671        35.681338920928610       -48.640545691447088        11.376330845658288        6.6092561901154312E-006
   2.5382290958779571E-002   2.8183838616941602E-004   173.40903665084886       -6.3107768047141591E-002   1.5585426986350921E-003  -1.6855054543758238E-003  -21.372569711627285        16.025023369258729        36.157391881692860       -50.087963497574876        11.314341484982791       -6.2364360824799158E-005
   2.6655731465468471E-002   2.8183838616941602E-004   173.35879682709125       -6.3029915769717226E-002   1.5429653565011726E-003  -1.6957139175155095E-003  -21.509580051255952        16.053789189227537        35.833795117057647       -49.636306097774948        11.352954617096179       -3.8073928085084107E-006
   2.7959465843775757E-002   2.8183838616941602E-004   173.30843659604471       -6.2944263187701813E-002   1.5108938873271385E-003  -1.7350166256414521E-003  -22.011852982540329        16.060878066246648        35.339884207741932       -48.871860363629921        11.389477371951571        4.0680112408201959E-005
   2.9293410655146207E-002   2.8183838616941602E-004   173.25796468057774       -6.3081317264044687E-002   1.5656369760742486E-003  -1.6661240619113334E-003  -21.133392368926959        15.970394638330177        36.245600672519551       -50.360787643976366        11.251096631868091       -1.2710467774601042E-004
   3.0657480527567213E-002   2.8183838616941602E-004   173.20459388748347       -6.2979507043926047E-002   1.5383383118799615E-003  -1.6925295582839671E-003  -21.476090295959995        15.998491543524425        35.871080606324966       -49.615765972870975        11.313555200507537       -8.8728673033373331E-005
   3.2051588161032568E-002   2.8183838616941602E-004   173.15349899345799       -6.2883266081221384E-002   1.5008840886619509E-003  -1.7394577387759348E-003  -22.075200648818388        15.999716986571222        35.517882417655827       -48.694687582353836        11.373579861374779       -1.6326226773602479E-005
   3.3475644333129564E-002   2.8183838616941602E-004   173.09920955785782       -6.2787437121330586E-002   1.4886186525868502E-003  -1.7397756203033760E-003  -22.091180434340725        15.917292118081692        35.517095078995773       -48.527615651701879        11.323231373794075       -1.7235321846762681E-005
   3.4929557904749255E-002   2.8183838616941602E-004   173.04465344033139       -6.2854680441130892E-002   1.5130090881484031E-003  -1.7104766406808481E-003  -21.716423936182913        15.890371605089138        35.843614351092654       -49.178598477996289        11.266669776686040       -5.9731240899489926E-005
   3.6413235825919349E-002   2.8183838616941602E-004   172.98958492970283       -6.2751419591181495E-002   1.5007857827593822E-003  -1.7093107157706354E-003  -21.715097559238046        15.741266170590272        36.023975269364641       -49.140709574936714        11.165944521738460       -7.5533614523266038E-005
   3.7926583141759306E-002   2.8183838616941602E-004   172.93560696594207       -6.2648417395743630E-002   1.4678900941264990E-003  -1.7464464208935947E-003  -22.192790485666549        15.674096563551682        35.829809562720698       -48.468755195413465        11.160336967535336       -3.5393009559907775E-005
   3.9469502998557456E-002   2.8183838616941602E-004   172.88171682421859       -6.2575343185648780E-002   1.4459112829779378E-003  -1.7691850654563191E-003  -22.485504514563097        15.805700988135127        35.140698967733201       -47.677125693479532        11.282745465269773        2.9506877677895800E-005
   4.1041896649969642E-002   2.8183838616941602E-004   172.81662604934166       -6.2951490395124293E-002   1.6106271996421120E-003  -1.5476217877394408E-003  -19.662655711398003        16.420146790180233        34.306113401318171       -50.590683394896168        11.416885322739361       -2.4356239008713247E-005
   4.2643663463338852E-002   2.8183838616941602E-004   172.75940894813399       -6.2948953297905980E-002   1.6221041192142696E-003  -1.5247845245356269E-003  -19.376349759322835        16.542311669225761        33.981348221737633       -50.618945343735405        11.483629021843431       -1.0386616234880170E-005
   4.4274700926135765E-002   2.8183838616941602E-004   172.70473297827121       -6.2748241925077691E-002   1.5695407202411036E-003  -1.5756396363673362E-003  -20.038019237368623        16.403516206356091        33.849181444695787       -49.555633155318837        11.464297774277952        4.0738827025664466E-005
   4.5934904652519523E-002   2.8183838616941602E-004   172.64819724030329       -6.2735291102869156E-002   1.5558232029906189E-003  -1.5989316282069973E-003  -20.331880091254362        16.283277998104921        34.151243864301172       -49.459016798023228        11.403814559642754        3.5645815837913971E-005
   4.7624168390018290E-002   2.8183838616941602E-004   172.59199930251484       -6.2743728851178515E-002   1.5715329107148454E-003  -1.5720496004377905E-003  -19.994804502409053        16.196975860100011        34.519452678622301       -49.993095028689552        11.314471844440007       -2.9019002543933781E-005
   4.9342384026329476E-002   2.8183838616941602E-004   172.53629646301655       -6.2566634416599029E-002   1.5286572875070426E-003  -1.6101947577353802E-003  -20.494252695511140        16.100232843189843        34.310643694856637       -49.093111059916978        11.306116846450390        1.8290330487173018E-005
   5.1089441596238835E-002   2.8183838616941602E-004   172.48165667171102       -6.2518739271652357E-002   1.5035114481176770E-003  -1.6456966638285528E-003  -20.944449525609741        16.108668859068196        34.088741576685308       -48.466245808985974        11.354805198587329        1.3606759258308653E-005
   5.2865229288658243E-002   2.8183838616941602E-004   172.42643073543169       -6.2375844682903775E-002   1.4795189025033134E-003  -1.6571989742379530E-003  -21.106679591699127        15.930001422842713        34.268432579894295       -48.184539666282717        11.254170523081314       -1.1701578265110662E-005
   5.4669633453781480E-002   2.8183838616941602E-004   172.37012411775902       -6.2329985847550624E-002   1.4703128956063643E-003  -1.6638300069057054E-003  -21.195660438221367        15.851894385936589        34.369521102335540       -48.102414183224440        11.208164362035001       -2.7153289081066230E-005
   5.6502538610357901E-002   2.8183838616941602E-004   172.31366488666836       -6.2357194218077949E-002   1.4766942476814736E-003  -1.6579649884288061E-003  -21.118493892179643        15.928799150507302        34.145652736572949       -48.129893151210013        11.247460532663169       -4.3479575904528393E-006
   5.8363827453083120E-002   2.8183838616941602E-004   172.25829341851895       -6.2234556515511019E-002   1.4640403217688407E-003  -1.6528757878592430E-003  -21.070333330245937        15.791716678532705        34.305873643639742       -48.037024768771417        11.160087778948309       -1.8591891174252502E-005
   6.0253380860106523E-002   2.8183838616941602E-004   172.20259796283926       -6.2180593979451956E-002   1.4519344239863961E-003  -1.6628377681559164E-003  -21.201852291156776        15.736770499479940        34.284123591069047       -47.843746670894433        11.132697369639766       -8.7272072410848985E-006
   6.2171077900655014E-002   2.8183838616941602E-004   172.14888243273359       -6.2185650067045357E-002   1.4575158086100692E-003  -1.6536577946759199E-003  -21.086367194130236        15.733072661894443        34.423949344411426       -47.962318762837640        11.130661914235612       -2.8548953862507980E-005
   6.4116795842772592E-002   2.8183838616941602E-004   172.09398713700440       -6.2141535669260839E-002   1.4464802363979498E-003  -1.6639266148531671E-003  -21.220478301429953        15.688010419794756        34.374407098817059       -47.784133495855762        11.107267651819802       -1.4655142808278872E-005
   6.6090410161175062E-002   2.8183838616941602E-004   172.03972370811877       -6.2073536155922301E-002   1.4401063731756497E-003  -1.6602840538205248E-003  -21.183868354885455        15.547707561011428        34.672623483090817       -47.870455887813137        11.012086421899115       -4.8515725790332272E-005
   6.8091794545219742E-002   2.8183838616941602E-004   171.98823166814867       -6.1898134754653243E-002   1.3923481364950681E-003  -1.7076860253055159E-003  -21.798716029125437        15.496247701416156        34.216614333606778       -46.789606706863843        11.035885573652127        2.4957000298143182E-005
   7.0120820906989151E-002   2.8183838616941602E-004   171.93505569206212       -6.1868203106462363E-002   1.3880759817079809E-003  -1.7088287545535589E-003  -21.816979973909223        15.434285057464262        34.333849179505947       -46.795629577825444        10.995711649962004        2.3735498053711014E-005
   7.2177359389488757E-002   2.8183838616941602E-004   171.88013538263067       -6.1841138784007085E-002   1.4052234602672598E-003  -1.6706516664007603E-003  -21.342741203291489        15.350119148801578        34.596960426504566       -47.350852136224240        10.896474560697389       -3.3695171594449372E-005
   7.4261278374957607E-002   2.8183838616941602E-004   171.82847927717512       -6.1851175156311423E-002   1.4094862938044566E-003  -1.6655853905943581E-003  -21.278583502585953        15.268922036493779        34.931947451772885       -47.601978436542979        10.836232858182893       -4.6057452392045581E-005
   7.6372444493291960E-002   2.8183838616941602E-004   171.77566874268121       -6.1810750928690164E-002   1.4098449448166842E-003  -1.6550036684305708E-003  -21.150828213163848        15.287991956182129        34.707472767765424       -47.574727157981428        10.834016459911769        1.3489982982858030E-005
   7.8510722630580829E-002   2.8183838616941602E-004   171.72567592201486       -6.1739321401882333E-002   1.3999082060278034E-003  -1.6573674915216214E-003  -21.189983013950837        15.120557235647485        35.063169470063414       -47.629824212149501        10.725149986339114        3.5379706668165202E-006
   8.0675975937753330E-002   2.8183838616941602E-004   171.67711671558450       -6.1757832130518039E-002   1.4205256818718005E-003  -1.6236236408532713E-003  -20.765690975551230        15.057481293653343        35.503782056923839       -48.214864427263883        10.656159410884676       -8.3123128936611384E-005
   8.2868065839336813E-002   2.8183838616941602E-004   171.62806637831676       -6.1658281497543085E-002   1.4042246918921698E-003  -1.6311152223446484E-003  -20.872424561317121        14.886701656158323        35.720666671953673       -48.129976692274312        10.545830184812429       -8.8474730487712576E-005
   8.5086852042325883E-002   2.8183838616941602E-004   171.58019268758613       -6.1594339084356992E-002   1.3860943820403215E-003  -1.6498194499382731E-003  -21.114465348817930        14.853945871026852        35.572742441646028       -47.751172514589946        10.543320398429593        1.5303996439784704E-005
   8.7332192545160836E-002   2.8183838616941602E-004   171.53418111301173       -6.1492059754930065E-002   1.3801582415332388E-003  -1.6370190138826055E-003  -20.967271471792586        14.730625180244193        35.867610242202858       -47.773434346131260        10.467931904462068       -3.9412834737514375E-005
   8.9603943646815939E-002   2.8183838616941602E-004   171.48724939604656       -6.1497073640236717E-002   1.3807805022707648E-003  -1.6373926870715491E-003  -20.971662982937303        14.668691099331056        35.971013902131148       -47.932880704022580        10.411355996910810        2.9823002206382145E-006
   9.1901959955996107E-002   2.8183838616941602E-004   171.44220709300367       -6.1463842368112101E-002   1.3857174470908540E-003  -1.6201765485726889E-003  -20.760179687226007        14.662400686884084        36.011482046231677       -48.030614253115452        10.400265918080649       -9.8391934442625431E-006
   9.4226094400441898E-002   2.8183838616941602E-004   171.39898736937292       -6.1350153819623950E-002   1.3734390615876412E-003  -1.6167200455454100E-003  -20.731551399810265        14.496349380364826        36.289855033642191       -48.004604928160475        10.293525155305302       -9.1331665503869603E-006
   9.6576198236342212E-002   2.8183838616941602E-004   171.35779659597159       -6.1253698677718564E-002   1.3634783099110460E-003  -1.6127513038525542E-003  -20.694115378784126        14.382966027659274        36.393747480422434       -47.950994849619079        10.216365970780398        2.8105444523197053E-006
   9.8952121057853684E-002   2.8183838616941602E-004   171.31532572636888       -6.1262039097689416E-002   1.3638970502316055E-003  -1.6148243764574034E-003  -20.719878606598733        14.238407912342437        36.828062457306686       -48.251590270975505        10.108896628674662        2.6833655914351901E-006
