          25           0   8.8974469035963941E-002   1.8000000000000000E-003   40.833154517247671       -2.7406781188576536E-003   1.0035268620934739        1.0210495299638054        1.2232955408574675       0.85782042129163749        9.4372268614364625E-006
          26           0   9.2667160725446285E-002   1.8000000000000000E-003   38.657651299491171       -2.5191439294431689E-003   1.0025588243034855        1.0217685893691062        1.2273009862823021       0.86112588785798516       -1.7688787438470434E-005
          27           0   9.6427124827851318E-002   1.8000000000000000E-003   36.742434110067713       -2.2473612479103431E-003   1.0022783256653782        1.0223513881535520        1.2311279023988493       0.86420513584368441       -1.2988874529261211E-005
          28           0  0.10025374037223515        1.8000000000000000E-003   35.102698252610260       -1.9816357975226849E-003   1.0029371728347987        1.0228785843538377        1.2352824564949865       0.86741205641601038       -1.2384813547683690E-006
          29           0  0.10414637537994009        1.8000000000000000E-003   33.755613263401827       -1.7572681611961740E-003   1.0024211303025965        1.0234311689494497        1.2392542533584350       0.87055048915861433        4.9950649221309058E-006
          30           0  0.10810438696896811        1.8000000000000000E-003   32.719670111966117       -1.5246821455992374E-003   1.0025883047499289        1.0240039092285667        1.2427559057839348       0.87340207398379066        2.1400166273471921E-005
          31           0  0.11212712146015491        1.8000000000000000E-003   32.010696959867275       -1.2444362573234497E-003   1.0029566193010742        1.0245776217045459        1.2467443033550767       0.87656161039067926        3.1860631823412427E-005
          32           0  0.11621391448512725        1.8000000000000000E-003   31.645393536384535       -9.9763739480488237E-004   1.0025395998031088        1.0252465408470304        1.2517026503951536       0.88046833299874305        6.4337761532340610E-005
          33           0  0.12036409109602579        1.8000000000000000E-003   31.642443763457397       -6.9786560798104896E-004   1.0020142687562612        1.0259353931537889        1.2561043012841924       0.88402841923443143        6.6368208151262054E-005
          34           0  0.12457696587697506        1.8000000000000000E-003   32.018917898422757       -4.4392256753137473E-004   1.0019378965537835        1.0264901952385008        1.2598170640284312       0.88698978143626261        6.4049852394425087E-005
          35           0  0.12885184305728203        1.8000000000000000E-003   32.792886304732676       -1.7080930890611733E-004   1.0019325202727525        1.0271914600391328        1.2646431139714096       0.89084037394326898        9.8642842149553701E-005
          36           0  0.13318801662634519        1.8000000000000000E-003   33.980463231802666        1.2303069015670478E-004   1.0021060410213598        1.0277876904635654        1.2691108642251669       0.89433797398222314        1.1210250577389433E-004
          37           0  0.13758477045025466        1.8000000000000000E-003   35.601008560681748        3.7698527677990101E-004   1.0017795161865743        1.0284534626685105        1.2733100035598239       0.89773903380211340        1.2347724101899858E-004
          38           0  0.14204137839006387        1.8000000000000000E-003   37.670886744948596        6.4907154221378687E-004   1.0016143831680839        1.0290971120809096        1.2777006712583983       0.90123759948361815        1.3398477750793517E-004
          39           0  0.14655710442171438        1.8000000000000000E-003   40.207419765097526        9.5485035731765467E-004   1.0016616988451643        1.0298042368073919        1.2827850189618495       0.90524568234115810        1.5074570322287179E-004
          40           0  0.15113120275759220        1.8000000000000000E-003   43.230487192067272        1.2313521834701265E-003   1.0012470027252200        1.0305699592410451        1.2875984762432355       0.90915124322065588        1.7039601715276593E-004
          41           0  0.15576291796969766        1.8000000000000000E-003   46.754705932376837        1.5334120886658898E-003   1.0015521110359711        1.0312050864669060        1.2921042244708150       0.91272164574023218        1.9609258273495662E-004
          42           0  0.16045148511440663        1.8000000000000000E-003   50.800578033249117        1.8292685038291197E-003   1.0011821618000534        1.0318654934388891        1.2964547921701526       0.91627687761684840        2.5949153434555385E-004
          43           0  0.16519612985880378        1.8000000000000000E-003   55.386377264469225        2.0837102864368225E-003   1.0012445736824334        1.0327374040187141        1.3009754399188758       0.92004056546132418        2.3753327030519801E-004
          44           0  0.16999606860856606        1.8000000000000000E-003   60.413880238414826        2.4148495612715424E-003   1.0002221774906237        1.0270715035368210        1.3159715090496600       0.92404419689584572        2.7861422114307309E-004
          45           0  0.17485050863737620        1.8000000000000000E-003   66.107584561674386        2.6783304222773125E-003   1.0005427807517702        1.0272118963353831        1.3225030181067279       0.92834743542580889        2.5789409342496464E-004
          46           0  0.17975864821784418        1.8000000000000000E-003   72.390091705933060        3.0123771205879668E-003   1.0004174831758776        1.0272603320874083        1.3280208143366883       0.93199683701765768        2.8454753329821349E-004
          47           0  0.18471967675391510        1.8000000000000000E-003   79.277776796223947        3.3101525309361703E-003   1.0004989636666382        1.0276719399065284        1.3342528477099163       0.93642765767979907        2.9508904176848473E-004
          48           0  0.18973277491474197        1.8000000000000000E-003   86.785474416412811        3.5991270613911852E-003  0.99941593998720579        1.0281423367554448        1.3401575276672011       0.94079749642857013        3.5808953277292432E-004
          49           0  0.19479711477000103        1.8000000000000000E-003   94.932350957777516        3.8786889575812308E-003  0.99930724602475496        1.0283727265899700        1.3458224786074953       0.94470016019451242        3.7767356008786305E-004
          50           0  0.19991185992662733        1.8000000000000000E-003   103.73449807330786        4.1750438433040063E-003  0.99911784101614221        1.0289442666965294        1.3513551293537032       0.94892354556524006        4.5551483049034193E-004

           0           1   2.0100385331119193E-002   1.8239999999999999E-003   133.33419434360070       -7.5319663251633886E-003   1.0046795029208742        1.0196496960170287        1.1425449503821445       0.80419730474407336        4.3950352332937143E-005
           1           1   2.1943562296506302E-002   1.8239999999999999E-003   129.50196101794185       -7.3949338791787144E-003   1.0042807505844524        1.0197122525205007        1.1452270089616032       0.80595140376451346       -6.0406884773676623E-006
           2           1   2.3865691919221037E-002   1.8239999999999999E-003   125.58170501155294       -7.2358211723268185E-003   1.0056332761222304        1.0197931597803951        1.1462844213456909       0.80677995141122427        7.7538270759422263E-005
           3           1   2.5866456752975751E-002   1.8239999999999999E-003   121.58771793833809       -7.0983096073288284E-003   1.0049573390196884        1.0200544723310281        1.1471980062374469       0.80763690097950880        4.2272901404115376E-005
           4           1   2.7945526364608463E-002   1.8239999999999999E-003   117.50861369403101       -6.9427496573486042E-003   1.0046506292054764        1.0177443109616511        1.1536974691161137       0.80948847304442739        3.3277041486439419E-005
           5           1   3.0102557388655062E-002   1.8239999999999999E-003   113.39091567282101       -6.7712007538149026E-003   1.0051915660810697        1.0184040754372135        1.1563406348728857       0.81178325232522108       -2.3769648731664442E-005
           6           1   3.2337193584057247E-002   1.8239999999999999E-003   109.22886620304719       -6.6380514216038073E-003   1.0044250892945046        1.0185371959279319        1.1594584570991344       0.81400302263225865        3.4896881252932294E-005
           7           1   3.4649065892997009E-002   1.8239999999999999E-003   105.03485790183866       -6.4215639126934260E-003   1.0046016468639911        1.0186571762042242        1.1616454869249417       0.81552322132196120        6.0435796897927156E-006
           8           1   3.7037792501847772E-002   1.8239999999999999E-003   100.82365108465342       -6.2511583745631302E-003   1.0038271270850290        1.0188666298040945        1.1649900002865308       0.81788301146123066       -2.3426734661805534E-005
           9           1   3.9502978904232183E-002   1.8239999999999999E-003   96.603002288809165       -6.0873810758896403E-003   1.0049285995097215        1.0190212109517365        1.1657635269254527       0.81855241101927456       -1.5579870173180558E-006
          10           1   4.2044217966176266E-002   1.8239999999999999E-003   92.388927653630475       -5.9659094630512468E-003   1.0043754034246024        1.0189949241181813        1.1696938669690788       0.82102652701323597       -3.3931629821217665E-005
          11           1   4.4661089993348932E-002   1.8239999999999999E-003   88.193377919311601       -5.7097677408158645E-003   1.0043562076150772        1.0191336837029945        1.1731914197768416       0.82348413928755015        1.0962484507941432E-005
          12           1   4.7353162800375936E-002   1.8239999999999999E-003   84.031982089648551       -5.5129795098049668E-003   1.0046473363126580        1.0192415323448700        1.1765807161288988       0.82577388957410469        1.1577995441818968E-005
          13           1   5.0119991782216808E-002   1.8239999999999999E-003   79.916913607807757       -5.3222313234053895E-003   1.0036780628107906        1.0193721745945532        1.1788299231159320       0.82738737087265146       -4.2149378079507866E-006
          14           1   5.2961119987592883E-002   1.8239999999999999E-003   75.862373652692199       -5.1226664890015698E-003   1.0036763313456516        1.0194071407707099        1.1831896812359197       0.83022899613951218       -3.0318435981385817E-006
          15           1   5.5876078194454351E-002   1.8239999999999999E-003   71.884301191574309       -4.9503741858088202E-003   1.0037039715085196        1.0191055621064544        1.1865778453188733       0.83212996494131053        1.4153639479771196E-005
          16           1   5.8864384987473893E-002   1.8239999999999999E-003   67.995706681680133       -4.7160869464152010E-003   1.0040900482343496        1.0192834370864432        1.1906496725949118       0.83493004172528318        1.7727438083256582E-005
          17           1   6.1925546837554087E-002   1.8239999999999999E-003   64.211995484732981       -4.5093112905419952E-003   1.0034982772401368        1.0196110886862964        1.1946481990614255       0.83779419598570426       -4.1413056922407012E-005
          18           1   6.5059058183335405E-002   1.8239999999999999E-003   60.548128857840013       -4.3316125359697654E-003   1.0036557591068014        1.0196828375079960        1.1968252463503650       0.83931618293865684       -5.7261598935047330E-006
          19           1   6.8264401514691445E-002   1.8239999999999999E-003   57.021120141210517       -4.0701574497654276E-003   1.0041427877864288        1.0197261666206154        1.2009127987574444       0.84196082476484546       -3.6918190414629825E-005
          20           1   7.1541047458197379E-002   1.8239999999999999E-003   53.644614195154269       -3.8377417059419884E-003   1.0034797070469914        1.0200670060972774        1.2049388094137754       0.84492383919303715       -3.6402786898105617E-005
          21           1   7.4888454864558016E-002   1.8239999999999999E-003   50.437144967364780       -3.6417286061473601E-003   1.0034435612105863        1.0203017006746364        1.2087418055504708       0.84758991932018535       -5.7396155768976193E-005
          22           1   7.8306070897980182E-002   1.8239999999999999E-003   47.412251966694683       -3.3788771329404553E-003   1.0039021632730676        1.0207135776063598        1.2123935578668565       0.85038451228147660       -3.1010615998355653E-005
          23           1   8.1793331127475666E-002   1.8239999999999999E-003   44.588327157978462       -3.1571205840915427E-003   1.0030582820714879        1.0210737416253095        1.2161651470954968       0.85325744669700065        1.7738369516570945E-005
          24           1   8.5349659620078844E-002   1.8239999999999999E-003   41.981451862338780       -2.8831074374164102E-003   1.0029882061473621        1.0214235228569732        1.2195147874866192       0.85577521831370251        8.1718342364078476E-007
          25           1   8.8974469035963941E-002   1.8239999999999999E-003   39.609037908819317       -2.6158094880157070E-003   1.0031369038909741        1.0217536204673325        1.2239177965951797       0.85891555629652050       -3.1559270355259929E-005
          26           1   9.2667160725446285E-002   1.8239999999999999E-003   37.487005787402410       -2.4065756840553920E-003   1.0029235726685235        1.0222937797957359        1.2274935687659729       0.86178257731250985       -2.0643163075547490E-005
          27           1   9.6427124827851318E-002   1.8239999999999999E-003   35.633596422944663       -2.1693434128717244E-003   1.0026472036125251        1.0227931458988051        1.2325157229186257       0.86555552639624644        1.3100446064828258E-005
          28           1  0.10025374037223515        1.8239999999999999E-003   34.066195832104007       -1.8987808001899647E-003   1.0033549817238252        1.0231590221791564        1.2361621001903851       0.86824958397650664       -5.6434186022005634E-006
          29           1  0.10414637537994009        1.8239999999999999E-003   32.801604556294592       -1.6170525283098055E-003   1.0025882756664486        1.0238080201089230        1.2404176353022978       0.87170707721900564        2.2408691229184696E-005
          30           1  0.10810438696896811        1.8239999999999999E-003   31.858330649915128       -1.3971469129356014E-003   1.0026804997809169        1.0243648966231382        1.2444913217294973       0.87489205921083157        2.6909030428696664E-005
          31           1  0.11212712146015491        1.8239999999999999E-003   31.254123400979037       -1.0904987040641560E-003   1.0027949636727518        1.0249244003309110        1.2486245711056905       0.87816289296443262        5.6658087371030108E-005
          32           1  0.11621391448512725        1.8239999999999999E-003   31.006388450059884       -8.2065798080411785E-004   1.0026138570896213        1.0255531999482967        1.2523809541911635       0.88120699436728467        2.8842504858167336E-005
          33           1  0.12036409109602579        1.8239999999999999E-003   31.133197349893972       -5.3752574651565904E-004   1.0023580331037105        1.0262182250028151        1.2570026252119670       0.88491710678858460        7.7819962089835542E-005
          34           1  0.12457696587697506        1.8239999999999999E-003   31.651820128436647       -3.0359511391938199E-004   1.0025245752046124        1.0267982980660419        1.2611192483886520       0.88814901822590331        7.8023721556886677E-005
          35           1  0.12885184305728203        1.8239999999999999E-003   32.580965326996996       -2.1264259915686933E-005   1.0022959401647615        1.0274509671029626        1.2656707906681106       0.89177433562750164        1.0002287225148909E-004
          36           1  0.13318801662634519        1.8239999999999999E-003   33.939523132071223        2.6911085586543471E-004   1.0016523424939041        1.0281454506701904        1.2697923088211300       0.89516891753863970        1.0661353458892887E-004
          37           1  0.13758477045025466        1.8239999999999999E-003   35.743516113206326        5.7364214885330281E-004   1.0024137377528712        1.0287257723447756        1.2746014685889082       0.89886306546968298        1.3257206611069566E-004
          38           1  0.14204137839006387        1.8239999999999999E-003   38.012041261523784        8.2526451548634928E-004   1.0019615904598278        1.0294426342727516        1.2791965615755805       0.90254067915717284        1.1594281695338173E-004
          39           1  0.14655710442171438        1.8239999999999999E-003   40.762939986169101        1.1387637066745900E-003   1.0021245999757058        1.0299835690753740        1.2836992213963143       0.90606366081505540        1.8239528194523421E-004
          40           1  0.15113120275759220        1.8239999999999999E-003   44.015405887110440        1.4263985445178268E-003   1.0019306140907358        1.0307270671644959        1.2884208403179611       0.90985545057122041        1.7292267561990683E-004
          41           1  0.15576291796969766        1.8239999999999999E-003   47.786956317726307        1.6965464365995310E-003   1.0017956963948798        1.0314497313416842        1.2932071854164682       0.91369173081396027        1.9368819861751194E-004
          42           1  0.16045148511440663        1.8239999999999999E-003   52.097192812801609        1.9655568835139818E-003   1.0013578350123540        1.0323434167114005        1.2985430966544849       0.91804385708588976        2.0331135103711221E-004
          43           1  0.16519612985880378        1.8239999999999999E-003   56.960451310135177        2.2948503380501202E-003   1.0016769081714660        1.0329484291667717        1.3029570274984787       0.92156965452681372        2.6614404316632648E-004
          44           1  0.16999606860856606        1.8239999999999999E-003   62.283860258960978        2.5356404717958077E-003  0.99976373083929171        1.0275484741969021        1.3182561193903672       0.92598487109571082        2.5633942533581498E-004
          45           1  0.17485050863737620        1.8239999999999999E-003   68.295476323928199        2.8626891897831621E-003   1.0002883465003691        1.0278005824193519        1.3228166576936236       0.92925423033531040        3.2801442668768573E-004
          46           1  0.17975864821784418        1.8239999999999999E-003   74.912132932092746        3.1468465328921913E-003  0.99995333653804097        1.0283001909018936        1.3290091842724747       0.93371253155865352        2.9373488820103283E-004
          47           1  0.18471967675391510        1.8239999999999999E-003   82.154923417171048        3.4608411186997567E-003  0.99994914088206932        1.0287753390960490        1.3342965371413773       0.93767484816153590        3.6319027972872315E-004
          48           1  0.18973277491474197        1.8239999999999999E-003   90.039713727668286        3.7875012800888015E-003  0.99977259005271879        1.0293756270067473        1.3403356530481441       0.94221986070028008        4.0698304663550522E-004
          49           1  0.19479711477000103        1.8239999999999999E-003   98.582780178870166        4.0558144101744140E-003  0.99974268198170368        1.0298749826944085        1.3458993713178276       0.94626890163849842        3.7492202358734012E-004
          50           1  0.19991185992662733        1.8239999999999999E-003   107.80123124551258        4.3706615242949439E-003  0.99918643114222894        1.0302049299721725        1.3532945838252726       0.95141135497319884        4.1807506501434185E-004

           0           2   2.0100385331119193E-002   1.8479999999999998E-003   132.64855298044915       -7.5230600532809992E-003   1.0047659153206996        1.0180795347380069        1.1447651559575140       0.80404111416088297        4.5645612189285065E-005
           1           2   2.1943562296506302E-002   1.8479999999999998E-003   128.76680227794637       -7.3021685093136767E-003   1.0052383534489531        1.0184357065167160        1.1458366868522976       0.80508728622272763        2.1735597711849651E-005
           2           2   2.3865691919221037E-002   1.8479999999999998E-003   124.79715322677590       -7.2092778511178655E-003   1.0056234514702254        1.0187671656775696        1.1486732272466631       0.80722905985043014        2.9613558497417654E-005
           3           2   2.5866456752975751E-002   1.8479999999999998E-003   120.75268284217699       -7.1066440993546934E-003   1.0050474566549616        1.0192358848267813        1.1503468917425996       0.80880513085943817        3.7865792755191134E-005
           4           2   2.7945526364608463E-002   1.8479999999999998E-003   116.64529383407050       -6.8369686345117362E-003   1.0056997682688644        1.0197789367883157        1.1527819518301898       0.81088352503105132       -8.0379596126806515E-006
           5           2   3.0102557388655062E-002   1.8479999999999998E-003   112.46817240498757       -6.7302322285242508E-003   1.0050662702066409        1.0185529137137426        1.1568837312704447       0.81231641540240673        3.8893297700402099E-006
           6           2   3.2337193584057247E-002   1.8479999999999998E-003   108.25936882029093       -6.6122977977825896E-003   1.0045016729939238        1.0186345462185127        1.1593241670236427       0.81403285170505857        4.9012005790806004E-005
           7           2   3.4649065892997009E-002   1.8479999999999998E-003   104.01951840579376       -6.4129921395879082E-003   1.0047890407464040        1.0189636712425822        1.1618270931471613       0.81595653805291657        2.3503344609328004E-005
           8           2   3.7037792501847772E-002   1.8479999999999998E-003   99.762484434900031       -6.1982382528419366E-003   1.0045012323314908        1.0190566393122098        1.1642607268317779       0.81764802359218414        2.2357823901409902E-005
           9           2   3.9502978904232183E-002   1.8479999999999998E-003   95.500617711060727       -6.0395373604317550E-003   1.0040728990171479        1.0192077164437010        1.1677889154367262       0.82006990478618813        1.0620006015774659E-005
          10           2   4.2044217966176266E-002   1.8479999999999998E-003   91.246529126315679       -5.8666933478899114E-003   1.0043801014495899        1.0191667016271313        1.1705557532903967       0.82183235349987094        3.1873297700558945E-005
          11           2   4.4661089993348932E-002   1.8479999999999998E-003   87.015294244367794       -5.6504932170644943E-003   1.0047191114773821        1.0193127742755128        1.1738380723782011       0.82407859073528278        1.5537413108353830E-005
          12           2   4.7353162800375936E-002   1.8479999999999998E-003   82.819488351491572       -5.4820929141110733E-003   1.0040361249862402        1.0193498388776696        1.1775369726337035       0.82648437954918630       -1.7227475033110110E-005
          13           2   5.0119991782216808E-002   1.8479999999999998E-003   78.673768031761142       -5.2826862488124463E-003   1.0040531104699451        1.0193013245973583        1.1807129364168469       0.82849991897823116       -9.7684526902417498E-006
          14           2   5.2961119987592883E-002   1.8479999999999998E-003   74.593672731019510       -5.0788504715865955E-003   1.0040563846683455        1.0193384884575685        1.1844253521515400       0.83094062280171710       -3.1515004246323093E-006
          15           2   5.5876078194454351E-002   1.8479999999999998E-003   70.592497538903814       -4.8915353845000765E-003   1.0042755231071299        1.0195075531042117        1.1865983762433827       0.83252930340548503        4.7527949441319473E-006
          16           2   5.8864384987473893E-002   1.8479999999999998E-003   66.686177415124249       -4.6540144479056134E-003   1.0040652564174468        1.0197791670235730        1.1901135955549349       0.83504408694539400       -3.7694778859764920E-005
          17           2   6.1925546837554087E-002   1.8479999999999998E-003   62.890134147423140       -4.4278238450010570E-003   1.0036451336348757        1.0200494044667960        1.1940473086215082       0.83788395101216362       -2.2572215753978841E-005
          18           2   6.5059058183335405E-002   1.8479999999999998E-003   59.220900932187369       -4.2146869752763176E-003   1.0040741617307449        1.0199138579349110        1.1976780670090093       0.84005929198925200       -4.6480172582471740E-005
          19           2   6.8264401514691445E-002   1.8479999999999998E-003   55.692786185254569       -3.9874450880149079E-003   1.0037226726692823        1.0199731671275860        1.2015850094555123       0.84270152097184781       -4.9273669571942339E-007
          20           2   7.1541047458197379E-002   1.8479999999999998E-003   52.323083955952505       -3.7940635507959591E-003   1.0037512531813786        1.0201781540868251        1.2058351809865182       0.84564185300854278        2.0710025383781729E-006
          21           2   7.4888454864558016E-002   1.8479999999999998E-003   49.127428172597718       -3.5430473185867790E-003   1.0036247564640051        1.0203973994603883        1.2087590683945959       0.84776240695280658       -9.2389475724693443E-006
          22           2   7.8306070897980182E-002   1.8479999999999998E-003   46.122246302875261       -3.3036884169574485E-003   1.0030664321827323        1.0209255332700375        1.2132414742265656       0.85120023266691924       -7.1906929503990801E-006
          23           2   8.1793331127475666E-002   1.8479999999999998E-003   43.325997664210327       -3.0674059210860972E-003   1.0032543042844626        1.0212721767655570        1.2169464893446902       0.85391158720727334       -3.4829582854780202E-005
          24           2   8.5349659620078844E-002   1.8479999999999998E-003   40.755173359880672       -2.8360690891446648E-003   1.0034089228149385        1.0214522515007558        1.2210777452291457       0.85677333704668335       -1.6073106897143881E-005
          25           2   8.8974469035963941E-002   1.8479999999999998E-003   38.426646718118072       -2.5866782156822327E-003   1.0029631969564345        1.0218429205282409        1.2247292023968384       0.85954964223851549       -1.2118183141994281E-005
          26           2   9.2667160725446285E-002   1.8479999999999998E-003   36.358387978845933       -2.2609556779537967E-003   1.0029281365162430        1.0224306836394765        1.2293159019815985       0.86312304462815659       -3.9686467707116081E-006
          27           2   9.6427124827851318E-002   1.8479999999999998E-003   34.567472047490412       -2.0615175555840559E-003   1.0027949846291921        1.0228118658369296        1.2327007836168677       0.86570618485268391        6.8193269570207044E-006
          28           2  0.10025374037223515        1.8479999999999998E-003   33.073507170751064       -1.7950534052973309E-003   1.0031580137213494        1.0231468620519453        1.2363071054841857       0.86838471529981232        1.8486965223991851E-005
          29           2  0.10414637537994009        1.8479999999999998E-003   31.892306375998746       -1.4861855815305105E-003   1.0032424792261319        1.0238201752453349        1.2410463459690537       0.87213172293223074        2.6547742394331945E-005
          30           2  0.10810438696896811        1.8479999999999998E-003   31.043343866846161       -1.2383743693020225E-003   1.0030205681277715        1.0244794029370028        1.2451857540595821       0.87545189579589566        6.2670308755505491E-006
          31           2  0.11212712146015491        1.8479999999999998E-003   30.544433943563149       -1.0138294845795917E-003   1.0024030924433371        1.0251784600848552        1.2497592030808011       0.87914452772444496        3.7121092296500865E-005
          32           2  0.11621391448512725        1.8479999999999998E-003   30.414602686912907       -7.2557904121315535E-004   1.0027985834143700        1.0257347223361570        1.2537101109950064       0.88228062846820721        6.4075743980184939E-005
          33           2  0.12036409109602579        1.8479999999999998E-003   30.671686170059946       -4.3017256203551116E-004   1.0022207176609874        1.0264845754891279        1.2580991261323908       0.88587671220804531        4.8884932129490044E-005
          34           2  0.12457696587697506        1.8479999999999998E-003   31.333219887145628       -1.6017781532189836E-004   1.0023456253178418        1.0270768812725601        1.2626409585489933       0.88942150508405382        7.0752646027315671E-005
          35           2  0.12885184305728203        1.8479999999999998E-003   32.418551873393078        1.2882993697550544E-004   1.0020794837569622        1.0276478861059257        1.2667211601945900       0.89265778185810318        8.0293385320850312E-005
          36           2  0.13318801662634519        1.8479999999999998E-003   33.947220935503353        3.8450696768049098E-004   1.0018345447087442        1.0283570499587715        1.2715520557232431       0.89653483071478468        1.2695595684595012E-004
          37           2  0.13758477045025466        1.8479999999999998E-003   35.936064761717816        7.0811818800149110E-004   1.0019783328637226        1.0290122802131925        1.2761121984086525       0.90015114376978844        1.3391884478496612E-004
          38           2  0.14204137839006387        1.8479999999999998E-003   38.404515063513998        9.7207528204847440E-004   1.0019568942567276        1.0297065801536949        1.2809026714119160       0.90393631636633387        1.3436320354671385E-004
          39           2  0.14655710442171438        1.8479999999999998E-003   41.371878000848447        1.2999768068891644E-003   1.0018240624588310        1.0303255064104886        1.2850534097040649       0.90729935529173011        1.7313076083872380E-004
          40           2  0.15113120275759220        1.8479999999999998E-003   44.855635365032121        1.5838439101426439E-003   1.0020375013702836        1.0309688018017313        1.2895939678267045       0.91089048162646680        1.9091625235579963E-004
          41           2  0.15576291796969766        1.8479999999999998E-003   48.876932167794813        1.8374350812248963E-003   1.0021611671897643        1.0318464083473726        1.2949788123217285       0.91525276783722065        2.1724688643612577E-004
