1	1.25
1.25	1.5
1.5	1.75
1.75	2
2	2.25
2.25	2.5
2.5	2.75
2.75	3
3	3.25
3.25	3.5
3.5	3.75
3.75	4
4	4.25
4.25	4.5
4.5	4.75
4.75	5
5	5.25
5.25	5.5
5.5	5.75
5.75	6
6	6.25
6.25	6.5
6.5	6.75
6.75	7
7	7.25
7.25	7.5
7.5	7.75
7.75	8
8	8.5
8.5	9
9	9.5
9.5	10
10	11
11	12
12	14
14	16
16	18
18	20
