-.1606054096E+01            0.0000000000E+00            0.1299503955E+00            0.1299560322E+00            0.1299939676E+00            0.1299850029E+00            0.1300100182E+00            0.1300223274E+00            0.1300011662E+00
0.5272795327E-02            -.1234024650E+00            0.0000000000E+00            0.5260384566E-02            0.5260828259E-02            0.5257605694E-02            0.5264766764E-02            0.5261555618E-02            0.5269486759E-02
0.3409028802E-04            0.3484344610E-04            -.1077681937E+01            0.0000000000E+00            0.3420762093E-04            0.3448775596E-04            0.3512642921E-04            0.3459623247E-04            0.3470698723E-04
-.1015456234E+01            -.1015453608E+01            -.1015455109E+01            0.1531424167E+01            0.0000000000E+00            -.1015457470E+01            -.1015458154E+01            -.1015452414E+01            -.1015459489E+01
-.6195263192E-04            -.6178324645E-04            -.6125192841E-04            -.6238165123E-04            0.4338129449E+00            0.0000000000E+00            -.5737401606E-04            -.6321202818E-04            -.5408727129E-04
-.1262988702E-04            -.1183107299E-04            -.1268436752E-04            -.1397409066E-04            -.1255974024E-04            0.9648303650E+00            0.0000000000E+00            -.1232798805E-04            -.1157309187E-04
-.1639579261E-03            -.1695229880E-03            -.1699888475E-03            -.1650241891E-03            -.1702024072E-03            -.1665336764E-03            -.1344531368E+01            0.0000000000E+00            -.1698672773E-03
0.2273320744E-05            0.2341582908E-05            0.2549826305E-05            0.2321720050E-05            0.2405028838E-05            0.2452775339E-05            0.2399726162E-05            -.4886651682E+00            0.0000000000E+00
