           1           1   11257.982247125343     
           1           2   26712.115231749231     
           1           3   25364.138774945426     
           1           4   5256.6842832370594     
           1           5  -26897.708051427559     
           1           6  -61038.749304895231     
           1           7  -89886.339222741328     
           1           8  -109716.22613116616     
           1           9  -118995.72689844370     
           1          10  -119388.02975014273     
           1          11  -113351.11539012223     
           1          12  -103416.25256142880     
           1          13  -91260.881450857545     
           1          14  -78675.598463923947     
           1          15  -66371.048692019307     
           1          16  -54786.812787327035     
           1          17  -44613.741110467447     
           1          18  -35640.908576645234     
           1          19  -27978.824340829298     
           1          20  -21291.294360429587     
           1          21  -15784.101172817182     
           1          22  -11178.785730289226     
           1          23  -7619.5920769995919     
           1          24  -4717.0676616581541     
           1          25  -2777.9603743838206     
           1          26  -165.16453428539697     
 
           2           1   26712.115231749231     
           2           2   65126.080699600156     
           2           3   61333.481576127895     
           2           4   12633.043824110329     
           2           5  -65053.992430720842     
           2           6  -147600.31348274744     
           2           7  -217410.20220121049     
           2           8  -265280.10176884523     
           2           9  -287795.62579658622     
           2          10  -288728.62895365705     
           2          11  -274147.56301438046     
           2          12  -250193.25614061198     
           2          13  -220718.42318955448     
           2          14  -190275.79945577591     
           2          15  -160493.86614857329     
           2          16  -132493.49101409590     
           2          17  -107855.36827454624     
           2          18  -86196.717624989222     
           2          19  -67691.943656402451     
           2          20  -51493.913486008227     
           2          21  -38189.357078846057     
           2          22  -27033.518405833038     
           2          23  -18434.944137788567     
           2          24  -11402.256526561241     
           2          25  -6715.3064095604896     
           2          26  -399.37146859843358     
 
           3           1   25364.138774945426     
           3           2   61333.481576127895     
           3           3   58995.160409722877     
           3           4   12018.914227263313     
           3           5  -61756.114450064793     
           3           6  -140204.95871551370     
           3           7  -206472.64428872440     
           3           8  -251909.58558234695     
           3           9  -273269.99931575079     
           3          10  -274150.42296708754     
           3          11  -260357.50334208383     
           3          12  -237588.11409721628     
           3          13  -209579.94451285599     
           3          14  -180712.07728160959     
           3          15  -152465.76665173835     
           3          16  -125784.40318547048     
           3          17  -102403.60284133287     
           3          18  -81853.694418673316     
           3          19  -64270.666740460510     
           3          20  -48884.382004041116     
           3          21  -36265.700712811151     
           3          22  -25662.472486228187     
           3          23  -17507.375950277630     
           3          24  -10826.139588792412     
           3          25  -6389.9887278552605     
           3          26  -379.65800032224092     
 
           4           1   5256.6842832370594     
           4           2   12633.043824110329     
           4           3   12018.914227263313     
           4           4   3405.7958036576538     
           4           5  -12737.902951429955     
           4           6  -28945.537288923526     
           4           7  -42657.997061906834     
           4           8  -52014.415664738466     
           4           9  -56397.302302292926     
           4          10  -56585.491059491324     
           4          11  -53791.733873950092     
           4          12  -49018.797281359832     
           4          13  -43287.460341550322     
           4          14  -37317.089428945830     
           4          15  -31456.445235938558     
           4          16  -25972.041652364987     
           4          17  -21178.147737837658     
           4          18  -16924.593156399791     
           4          19  -13280.848859409285     
           4          20  -10096.164258928016     
           4          21  -7488.4205761584853     
           4          22  -5292.6969200782678     
           4          23  -3612.9771302850259     
           4          24  -2236.1016357614062     
           4          25  -1301.3956687452126     
           4          26  -77.106176929671406     
 
           5           1  -26897.708051427559     
           5           2  -65053.992430720842     
           5           3  -61756.114450064793     
           5           4  -12737.902951429955     
           5           5   66622.525366838498     
           5           6   148670.50276061811     
           5           7   218913.72945105229     
           5           8   267142.94081940968     
           5           9   289781.01018544048     
           5          10   290675.04392836837     
           5          11   275974.25671112427     
           5          12   251871.19125835985     
           5          13   222243.90967303803     
           5          14   191545.47200438770     
           5          15   161661.54231550431     
           5          16   133361.14326803864     
           5          17   108619.79411538948     
           5          18   86809.848647075647     
           5          19   68129.769968075125     
           5          20   51827.935113843298     
           5          21   38426.148764938240     
           5          22   27229.525171769870     
           5          23   18552.848869472811     
           5          24   11478.092144939194     
           5          25   6778.2556244944917     
           5          26   404.19586122041255     
 
           6           1  -61038.749304895231     
           6           2  -147600.31348274744     
           6           3  -140204.95871551370     
           6           4  -28945.537288923526     
           6           5   148670.50276061811     
           6           6   338506.76882097719     
           6           7   496870.45062153193     
           6           8   606281.02310736908     
           6           9   657753.06451288238     
           6          10   659819.66789325059     
           6          11   626497.88574466971     
           6          12   571729.03612216690     
           6          13   504412.43269485893     
