   6.8077428705258236E-002   2.1538461538461538E-003   1401.5599266317554     
   7.1220723408232281E-002   2.1538461538461538E-003   1336.0594340853825     
   7.4429404772449650E-002   2.1538461538461538E-003   1272.4491668897590     
   7.7702983490304176E-002   2.1538461538461538E-003   1210.9821297680917     
   8.1040960357672956E-002   2.1538461538461538E-003   1151.9193669520114     
   8.4442826350042507E-002   2.1538461538461538E-003   1095.5301362039304     
   8.7908062700132419E-002   2.1538461538461538E-003   1042.0920888682476     
   9.1436140977004560E-002   2.1538461538461538E-003   991.89145611945105     
   9.5026523166646296E-002   2.1538461538461538E-003   945.22324158212211     
   9.8678661754014921E-002   2.1538461538461538E-003   902.39142050426744     
  0.10239199980653067        2.1538461538461538E-003   863.70914567301304     
  0.10616597105900641        2.1538461538461538E-003   829.49896026839474     
  0.10999999999999999        2.1538461538461538E-003   800.09301785920798     
  
   6.8077428705258236E-002   2.2076923076923076E-003   1378.1491908862663     
   7.1220723408232281E-002   2.2076923076923076E-003   1312.2338362973737     
   7.4429404772449650E-002   2.2076923076923076E-003   1248.2693759038098     
   7.7702983490304176E-002   2.2076923076923076E-003   1186.5144175380260     
   8.1040960357672956E-002   2.2076923076923076E-003   1127.2358301819315     
   8.4442826350042507E-002   2.2076923076923076E-003   1070.7089253963802     
   8.7908062700132419E-002   2.2076923076923076E-003   1017.2176450696088     
   9.1436140977004560E-002   2.2076923076923076E-003   967.05475566269865     
   9.5026523166646296E-002   2.2076923076923076E-003   920.52204913787364     
   9.8678661754014921E-002   2.2076923076923076E-003   877.93055076226165     
  0.10239199980653067        2.2076923076923076E-003   839.60073398758891     
  0.10616597105900641        2.2076923076923076E-003   805.86274261417350     
  0.10999999999999999        2.2076923076923076E-003   777.05662045545853     
  
   6.8077428705258236E-002   2.2615384615384615E-003   1359.0378833895311     
   7.1220723408232281E-002   2.2615384615384615E-003   1292.8546600429843     
   7.4429404772449650E-002   2.2615384615384615E-003   1228.6808174277085     
   7.7702983490304176E-002   2.2615384615384615E-003   1166.7801408508385     
   8.1040960357672956E-002   2.2615384615384615E-003   1107.4248835867475     
   8.4442826350042507E-002   2.2615384615384615E-003   1050.8959553064826     
   8.7908062700132419E-002   2.2615384615384615E-003   997.48311709978941     
   9.1436140977004560E-002   2.2615384615384615E-003   947.48518327768556     
   9.5026523166646296E-002   2.2615384615384615E-003   901.21023015120761     
   9.8678661754014921E-002   2.2615384615384615E-003   858.97581198969419     
  0.10239199980653067        2.2615384615384615E-003   821.10918436995985     
  0.10616597105900641        2.2615384615384615E-003   787.94753513608691     
  0.10999999999999999        2.2615384615384615E-003   759.83822319834189     
  
   6.8077428705258236E-002   2.3153846153846154E-003   1344.3136980886304     
   7.1220723408232281E-002   2.3153846153846154E-003   1278.0175564090750     
   7.4429404772449650E-002   2.3153846153846154E-003   1213.7876483907826     
   7.7702983490304176E-002   2.3153846153846154E-003   1151.8925374630612     
   8.1040960357672956E-002   2.3153846153846154E-003   1092.6094477682259     
   8.4442826350042507E-002   2.3153846153846154E-003   1036.2244591963374     
   8.7908062700132419E-002   2.3153846153846154E-003   983.03270927050062     
   9.1436140977004560E-002   2.3153846153846154E-003   933.33860207988573     
   9.5026523166646296E-002   2.3153846153846154E-003   887.45602446553949     
   9.8678661754014921E-002   2.3153846153846154E-003   845.70856967205577     
  0.10239199980653067        2.3153846153846154E-003   808.42976868699725     
  0.10616597105900641        2.3153846153846154E-003   775.96332949835869     
  0.10999999999999999        2.3153846153846154E-003   748.66338451004822     
  
   6.8077428705258236E-002   2.3692307692307693E-003   1334.0311922469737     
   7.1220723408232281E-002   2.3692307692307693E-003   1267.7830675852319     
   7.4429404772449650E-002   2.3692307692307693E-003   1203.6568581440038     
   7.7702983490304176E-002   2.3692307692307693E-003   1141.9255291599759     
   8.1040960357672956E-002   2.3692307692307693E-003   1082.8708858821885     
   8.4442826350042507E-002   2.3692307692307693E-003   1026.7837748262068     
   8.7908062700132419E-002   2.3692307692307693E-003   973.96429212159978     
   9.1436140977004560E-002   2.3692307692307693E-003   924.72199915849092     
   9.5026523166646296E-002   2.3692307692307693E-003   879.37614574692259     
   9.8678661754014921E-002   2.3692307692307693E-003   838.25590101152125     
  0.10239199980653067        2.3692307692307693E-003   801.70059225279215     
  0.10616597105900641        2.3692307692307693E-003   770.05995201573819     
  0.10999999999999999        2.3692307692307693E-003   743.69437361585176     
  
   6.8077428705258236E-002   2.4230769230769228E-003   1328.2102659434972     
   7.1220723408232281E-002   2.4230769230769228E-003   1262.1748990310271     
   7.4429404772449650E-002   2.4230769230769228E-003   1198.3163155706402     
   7.7702983490304176E-002   2.4230769230769228E-003   1136.9115251595642     
   8.1040960357672956E-002   2.4230769230769228E-003   1078.2465437346186     
   8.4442826350042507E-002   2.4230769230769228E-003   1022.6166006645121     
   8.7908062700132419E-002   2.4230769230769228E-003   970.32635316344795     
   9.1436140977004560E-002   2.4230769230769228E-003   921.69010823932661     
   9.5026523166646296E-002   2.4230769230769228E-003   877.03205239875740     
   9.8678661754014921E-002   2.4230769230769228E-003   836.68648933998293     
  0.10239199980653067        2.4230769230769228E-003   800.99808587401492     
  0.10616597105900641        2.4230769230769228E-003   770.32212632407027     
  0.10999999999999999        2.4230769230769228E-003   745.02477566330811     
  
   6.8077428705258236E-002   2.4769230769230771E-003   1326.8356626854404     
   7.1220723408232281E-002   2.4769230769230771E-003   1261.1793103906493     
   7.4429404772449650E-002   2.4769230769230771E-003   1197.7540399546676     
   7.7702983490304176E-002   2.4769230769230771E-003   1136.8405620860988     
   8.1040960357672956E-002   2.4769230769230771E-003   1078.7287475043458     
   8.4442826350042507E-002   2.4769230769230771E-003   1023.7178394897965     
   8.7908062700132419E-002   2.4769230769230771E-003   972.11667396806183     
   9.1436140977004560E-002   2.4769230769230771E-003   924.24390734930171     
   9.5026523166646296E-002   2.4769230769230771E-003   880.42825235214525     
   9.8678661754014921E-002   2.4769230769230771E-003   841.00872205175301     
  0.10239199980653067        2.4769230769230771E-003   806.33488240034399     
  0.10616597105900641        2.4769230769230771E-003   776.76711347925857     
  0.10999999999999999        2.4769230769230771E-003   752.67687975163165     
  
   6.8077428705258236E-002   2.5307692307692305E-003   1329.8574683775473     
   7.1220723408232281E-002   2.5307692307692305E-003   1264.7455996821363     
   7.4429404772449650E-002   2.5307692307692305E-003   1201.9186670625982     
   7.7702983490304176E-002   2.5307692307692305E-003   1141.6607485004524     
   8.1040960357672956E-002   2.5307692307692305E-003   1084.2652231694212     
   8.4442826350042507E-002   2.5307692307692305E-003   1030.0349890606878     
   8.7908062700132419E-002   2.5307692307692305E-003   979.28268834046537     
   9.1436140977004560E-002   2.5307692307692305E-003   932.33094066753210     
   9.5026523166646296E-002   2.5307692307692305E-003   889.51258470764230     
   9.8678661754014921E-002   2.5307692307692305E-003   851.17092809147209     
  0.10239199980653067        2.5307692307692305E-003   817.66000607257774     
  0.10616597105900641        2.5307692307692305E-003   789.34484915226801     
  0.10999999999999999        2.5307692307692305E-003   766.60175994907320     
  
   6.8077428705258236E-002   2.5846153846153844E-003   1337.1925428156817     
   7.1220723408232281E-002   2.5846153846153844E-003   1272.7876079422615     
   7.4429404772449650E-002   2.5846153846153844E-003   1210.7210299599747     
   7.7702983490304176E-002   2.5846153846153844E-003   1151.2799251185406     
   8.1040960357672956E-002   2.5846153846153844E-003   1094.7608395862692     
   8.4442826350042507E-002   2.5846153846153844E-003   1041.4699717636865     
   8.7908062700132419E-002   2.5846153846153844E-003   991.72340251273522     
   9.1436140977004560E-002   2.5846153846153844E-003   945.84733353564911     
   9.5026523166646296E-002   2.5846153846153844E-003   904.17833414719291     
   9.8678661754014921E-002   2.5846153846153844E-003   867.06359669349331     
  0.10239199980653067        2.5846153846153844E-003   834.86120088137898     
  0.10616597105900641        2.5846153846153844E-003   807.94038729258216     
  0.10999999999999999        2.5846153846153844E-003   786.68184036819707     
  
   6.8077428705258236E-002   2.6384615384615383E-003   1348.7267820824677     
   7.1220723408232281E-002   2.6384615384615383E-003   1285.1861323134895     
   7.4429404772449650E-002   2.6384615384615383E-003   1224.0367312542098     
   7.7702983490304176E-002   2.6384615384615383E-003   1165.5684051444446     
   8.1040960357672956E-002   2.6384615384615383E-003   1110.0805263437856     
   8.4442826350042507E-002   2.6384615384615383E-003   1057.8822399414551     
   8.7908062700132419E-002   2.6384615384615383E-003   1009.2926984506532     
   9.1436140977004560E-002   2.6384615384615383E-003   964.64130482695487     
   9.5026523166646296E-002   2.6384615384615383E-003   924.26796406058907     
   9.8678661754014921E-002   2.6384615384615383E-003   888.52334360242821     
  0.10239199980653067        2.6384615384615383E-003   857.76914289385957     
  0.10616597105900641        2.6384615384615383E-003   832.37837228206820     
  0.10999999999999999        2.6384615384615383E-003   812.73564161320303     
  
   6.8077428705258236E-002   2.6923076923076922E-003   1364.3180826686216     
   7.1220723408232281E-002   2.6923076923076922E-003   1301.7921055240984     
   7.4429404772449650E-002   2.6923076923076922E-003   1241.7095507923761     
   7.7702983490304176E-002   2.6923076923076922E-003   1184.3626237066746     
   8.1040960357672956E-002   2.6923076923076922E-003   1130.0531791490703     
   8.4442826350042507E-002   2.6923076923076922E-003   1079.0929521599846     
   8.7908062700132419E-002   2.6923076923076922E-003   1031.8037966860552     
   9.1436140977004560E-002   2.6923076923076922E-003   988.51793281136293     
   9.5026523166646296E-002   2.6923076923076922E-003   949.57820272754680     
   9.8678661754014921E-002   2.6923076923076922E-003   915.33833570813044     
  0.10239199980653067        2.6923076923076922E-003   886.16322236381279     
  0.10616597105900641        2.6923076923076922E-003   862.42919846593850     
  0.10999999999999999        2.6923076923076922E-003   844.52433863780914     
  
   6.8077428705258236E-002   2.7461538461538461E-003   1383.7998592081985     
   7.1220723408232281E-002   2.7461538461538461E-003   1322.4303792118449     
   7.4429404772449650E-002   2.7461538461538461E-003   1263.5555107085950     
   7.7702983490304176E-002   2.7461538461538461E-003   1207.4695015510697     
   8.1040960357672956E-002   2.7461538461538461E-003   1154.4763399041453     
   8.4442826350042507E-002   2.7461538461538461E-003   1104.8899882533799     
   8.7908062700132419E-002   2.7461538461538461E-003   1059.0346257909493     
   9.1436140977004560E-002   2.7461538461538461E-003   1017.2448994293223     
   9.5026523166646296E-002   2.7461538461538461E-003   979.86618370289989     
   9.8678661754014921E-002   2.7461538461538461E-003   947.25484982874559     
  0.10239199980653067        2.7461538461538461E-003   919.77854420811013     
  0.10616597105900641        2.7461538461538461E-003   897.81647666223967     
  0.10999999999999999        2.7461538461538461E-003   881.75971870787862     
  
   6.8077428705258236E-002   2.8000000000000000E-003   1406.9849572908204     
   7.1220723408232281E-002   2.8000000000000000E-003   1346.9039374111990     
   7.4429404772449650E-002   2.8000000000000000E-003   1289.3674078772588     
   7.7702983490304176E-002   2.8000000000000000E-003   1234.6713156025787     
   8.1040960357672956E-002   2.8000000000000000E-003   1183.1214253976054     
   8.4442826350042507E-002   2.8000000000000000E-003   1135.0335570736727     
   8.7908062700132419E-002   2.8000000000000000E-003   1090.7338310493731     
   9.1436140977004560E-002   2.8000000000000000E-003   1050.5589227137011     
   9.5026523166646296E-002   2.8000000000000000E-003   1014.8563258111456     
   9.8678661754014921E-002   2.8000000000000000E-003   983.98462512422725     
  0.10239199980653067        2.8000000000000000E-003   958.31377874075156     
  0.10616597105900641        2.8000000000000000E-003   938.22541020403969     
  0.10999999999999999        2.8000000000000000E-003   924.11311085715761     
  
