           1   19286.345050050946     
           2   42806.660524291852     
           3   63067.884159067464     
           4   81160.297722361909     
           5   95845.337757951522     
           6   106326.35727057612     
           7   112071.74710658545     
           8   113322.14901135872     
           9   110540.78445262188     
          10   104688.67493933052     
          11   96665.748374811854     
          12   87430.000558821208     
          13   77711.256479315911     
          14   68068.568870421106     
          15   58866.075067997357     
          16   50285.969997174456     
          17   42422.721008070279     
          18   34991.892627834422     
          19   28529.753196862177     
          20   22711.176137993451     
          21   17503.010490592143     
          22   12941.285210538168     
          23   9060.2800741191822     
          24   5940.9307242912255     
          25   3593.8477683581250     
          26   212.08577057632084     
