   336.84458723741466        326.78221192518754        317.39463284030717        308.70661333836779        300.74325216396380        293.52998639658324        287.09259443763870        281.45719903890927        276.65027037290565        272.69862914543023        269.62944975080512        267.47026347011433        266.24896171289191        265.99379930264956        266.73339780665685        268.49674891037841        271.31321783701515        275.21254681251395        280.22485857656329        286.38065993991609     
   322.43869388689723        312.25767816056270        302.75759271483457        293.96344948374878        285.90059990424965        278.59473791865639        272.07190301913187        266.35848333461843        261.48121876056848        257.46720413191292        254.34389243966285        252.13909809155803        250.88100021715829        250.59814601782614        251.31945416201444        253.07421822627788        255.89211018245220        259.80318393144034        264.83787888404709        271.02702358930878     
   309.33264481821823        299.04651233641550        289.44703405762550        280.55945167295135        272.40935016583512        265.02266086646091        258.42566454907893        252.64499457263219        247.70764006511138        243.64094915205584        240.47263222961112        238.23076528256246        236.94379324778927        236.64053342355965        237.35017892512303        239.10230218701022        241.92685851253583        245.85418967090658        250.91502754244550        257.14049781234598     
   297.58378823965381        287.20815116745086        277.52454204676553        268.55841478020227        260.33557004643501        252.88215840222458        246.22468342813733        240.39000491842529        235.40534211545821        231.29827698915028        228.09675756182037        225.82910127888914        224.52399842590779        224.21051559232569        224.91809918245514        226.67657897411812        229.51617172541003        233.46748483004689        238.56152002180642        244.82967712849739     
   287.24240426191193        276.79475584644331        267.04421436686511        258.01642960137548        249.73740130076385        242.23348233391022        235.53138187776852        229.65816865224738        224.64127420045475        220.50849621470792        217.28800190880224        215.00833143694359        213.69840135981619        213.38750815827740        214.10533179509019        215.88193932522006        218.74778855513279        222.73373175161049        227.87101940054202        234.19130401622380     
   278.35122960090877        267.85071561945421        258.05214296503891        248.98134208322443        240.66449631934591        233.12814510365564        226.39918718160698        220.50488388979039        215.47286247794992        211.33111947751087        208.10802411712336        205.83232178563321        204.53313754299154        204.23997967956421        204.98274332430375        206.79171410231029        209.69757184223067        213.73139433403608        218.92466113764738        225.30925744294305     
   270.94511766448710        260.41229211585789        250.58604209444928        241.49236453822840        233.15761195990456        225.60849566801329        218.87208903385400        212.97583080473569        207.94752846397847        203.81536163813968        200.60788555194534        198.35403453138474        197.08312555547479        196.82486185716419        197.60933657388335        199.46703644824686        202.42884557938686        206.52604922548468        211.79033765795850        218.25381006788783     
   265.05083300369495        254.50740334954216        244.67502149389770        235.57983762204049        227.24835993277497        219.70745789209047        212.98436553327900        207.10668480397970        202.10238896062012        197.99982601073907        194.82772220366331        192.61518557004311        191.39170951072998        191.18717643550309        192.03186145217640        193.95643610654895        196.99197217379179        201.16994550173845        206.52223990665519        213.08115112200997     
   260.68697649350190        250.15554358980461        240.33950072934624        231.26513891995529        222.95910940064562        215.44842692462930        208.76047308936069        202.92299971408750        197.96413226540722        193.91237333128373        190.79660614406998        188.64609815299360        187.49050464664438        187.35987242596894        188.28464352831213        190.29565900300133        193.42416273905769        197.70180534553435        203.16064808507144        209.83316686119764     
   257.86403526583393        247.36783286952357        237.59125820051884        228.56073137226275        220.30303473972583        212.84531620878118        206.21509259312046        200.44025301921536        195.54906237984142        191.57016483662989        188.53258737217720        186.46574339223463        185.39943637848506        185.36386359244221        186.38961983102513        188.50770123432795        191.74950914615721        196.14685402788496        201.73195942619242        208.53746599527710     
