  
  0.15562085950754709        2.0400000000000001E-003  -7.2465145414661966E-002   3.3923338764213088E-003   3.0286559428162668E-003  -4.0462655615052774E-003  -2.5860519787685313E-003   5.9793518721242857E-004  -4.6762002850994400E-004   1.4936790067750916E-004  -7.0365366242629561E-004  -2.9100963238805344E-003  -1.0245661206896924E-003  -1.6907850493363371E-003   2.1822275175427406E-003  -1.3856773183676127E-003   5.3831830564797997E-003  -46.047966766687928        239.19393578188175        587.03792567443327        187.59135460307297        75.095412513115804       -91.400372412003378        57.869843515822105       -200.71406420366992     
  0.15800220153857383        2.0400000000000001E-003  -7.1531992544115630E-002   2.9611515407018392E-003   2.7101294956405572E-003  -4.3562999971761603E-003  -2.6905669427127465E-003   1.5147957353770366E-003  -2.2144456155490097E-004  -3.2576946623328099E-005  -8.9455416715037599E-004  -3.3527490618984563E-003  -1.4532239488353809E-003  -1.3723733919605650E-003   2.4970020065559146E-003  -1.0645769841490030E-003   5.6730524940619411E-003   10.046784303259177        304.19960554071730        676.61755241844048        266.18974433642796        61.082214920826928       -104.80580782295598        44.554074614350910       -211.97109711434530     
  0.16038354356960058        2.0400000000000001E-003  -7.0585290358431751E-002   2.5235981602877316E-003   2.3868632919477411E-003  -4.6707136319457743E-003  -2.7965141853157939E-003   2.4449448475899519E-003   2.8349329639932764E-005  -2.1715290860788546E-004  -1.0882218627752144E-003  -3.8017744511349288E-003  -1.8880355438584500E-003  -1.0493420331210890E-003   2.8163211809429018E-003  -7.3881867684117601E-004   5.9670242953958419E-003   66.995877118496509        370.19658427236391        767.56374519077531        345.98510233629133        46.804868584385304       -118.46257617526757        30.987205815704037       -223.43587188028300     
  0.16276488560062732        2.0400000000000001E-003  -6.9625076656336035E-002   2.0796882260951275E-003   2.0588664888291494E-003  -4.9894869545204501E-003  -2.9038851366059394E-003   3.3883400343030106E-003   2.8175256692093145E-004  -4.0435128075773380E-004  -1.2846479348207420E-003  -4.2571500436775689E-003  -2.3289783893185221E-003  -7.2170556552006253E-004   3.1401696327475774E-003  -4.0841718675928713E-004   6.2650807681073895E-003   124.79844251407827        437.18393464115843        859.87520283188928        426.97618659031662        32.261123164159166       -132.37276706434321        17.167094529609560       -235.10998535771674     
  0.16514622763165407        2.0400000000000001E-003  -6.8651390531717066E-002   1.6294369343419644E-003   1.7261487391698150E-003  -5.3125998198921510E-003  -3.0126709844034844E-003   4.3449371422386506E-003   5.3875566219861953E-004  -5.9416302412991821E-004  -1.4838232240531883E-003  -4.7188525615486287E-003  -2.7760291545662827E-003  -3.8947916134870374E-004   3.4685313688723345E-003  -7.3387892768063151E-005   6.5672036495422036E-003   183.45352379731622        505.16061988031163        953.55048452405458        509.16163064090381        17.448701748318729       -146.53849448273434        3.0915728739508022       -246.99505205836994     
  0.16752756966268081        2.0400000000000001E-003  -6.7664272406143394E-002   1.1728602082794889E-003   1.3887202077304368E-003  -5.6400314348667348E-003  -3.1228626696568466E-003   5.3146903095972423E-003   7.9934870532249482E-004  -7.8657875647685047E-004  -1.6857382172065353E-003  -5.1868578753253482E-003  -3.2291636741599065E-003  -5.2678588039888782E-005   3.8013897956782178E-003   2.6625322170226569E-004   6.8733740938279712E-003   242.96007336130609        574.12549990619198        1048.5880043225989        592.53993877807727        2.3653013547962116       -160.96189634164065       -11.241551846401300       -259.09270374165658     
  0.16990891169370759        2.0400000000000001E-003  -6.6663764061786618E-002   7.0997472020316614E-004   1.0465915874464003E-003  -5.9717603434643191E-003  -3.2344508817515609E-003   6.2975519207636487E-003   1.0635213518050137E-003  -9.8158874327950178E-004  -1.8903830376025906E-003  -5.6611409825413636E-003  -3.6883569270745216E-003   2.8867977580195612E-004   4.1387277034148247E-003   6.1048955246060296E-004   7.1835726588206006E-003   303.31694925326406        644.07732737731999        1144.9860256097295        677.10948116479346       -12.991406545237535       -175.64513397217249       -25.834496640234640       -271.40458899108927     
  0.17229025372473433        2.0400000000000001E-003  -6.5649908674756272E-002   2.4079791373074716E-004   6.9977411593592212E-004  -6.3077644122060302E-003  -3.3474260537976488E-003   7.2934725605453598E-003   1.3312628104019918E-003  -1.1791828886808270E-003  -2.0977474356735889E-003  -6.1416759858751073E-003  -4.1535830157106495E-003   6.3457892430611972E-004   4.4805272504965373E-003   9.5930385819143751E-004   7.4977792929460801E-003   364.52291169339691        715.01474369908146        1242.7426554716274        762.86848889532621       -28.623775482046423       -190.59039160624127       -40.689502309742053       -283.93237277468808     
  0.17467159575576108        2.0400000000000001E-003  -6.4622750848827418E-002  -2.3465197366634707E-004   3.4827959220379523E-004  -6.6480208152861348E-003  -3.4617783578923100E-003   8.3024009679577172E-003   1.6025618305568761E-003  -1.3793507263379211E-003  -2.3078207793878758E-003  -6.6284360711347644E-003  -4.6248151447134799E-003   9.8500120808000732E-004   4.8267699476243530E-003   1.3126782439289459E-003   7.8159733219409812E-003   426.57661954974736        786.93627497406646        1341.8558390002684        849.81504898847561       -44.534183419418724       -205.79987583619240       -55.808832908740627       -296.67773598883110     
  0.17705293778678782        2.0400000000000001E-003  -6.3582336649550888E-002  -7.1635588787264867E-004  -7.8796064491116998E-006  -6.9925060196451066E-003  -3.5774977003686665E-003   9.3242839895706763E-003   1.8774066897065669E-003  -1.5820814101844200E-003  -2.5205920445898321E-003  -7.1213934850513074E-003  -5.1020255996122510E-003   1.3399283177983352E-003   5.1774366417648389E-003   1.6705941443745484E-003   8.1381334354995987E-003   489.47662676611037        859.84032790148967        1442.3233535217980        937.94709931687476       -60.725032163490717       -221.27581505279502       -71.194775178713755       -309.64237498516388     
  0.17943427981781457        2.0400000000000001E-003  -6.2528713638739367E-002  -1.2042939350985422E-003  -3.6869050732830764E-004  -7.3411957699501514E-003  -3.6945737170297715E-003   1.0359066532446320E-002   2.1557851804587798E-003  -1.7873637051165753E-003  -2.7360498052490835E-003  -7.6205195128885841E-003  -5.5851857252907731E-003   1.6993412676487888E-003   5.5325074999921760E-003   2.0330323070669011E-003   8.4642376738372181E-003   553.22137874695773        933.72518562378173        1544.1428027528291        1027.2624234740122       -77.198746747871439       -237.02045886094515       -86.849637962138743       -322.82800108022786     
  0.18181562184884131        2.0400000000000001E-003  -6.1461930909307391E-002  -1.6984453586190392E-003  -7.3413952506592734E-004  -7.6940650734857834E-003  -3.8129957683689761E-003   1.1406691516683028E-002   2.4376845976468954E-003  -1.9951859776043291E-003  -2.9541822236331216E-003  -8.1257844558836473E-003  -6.0742659042987181E-003   2.0632203786355029E-003   5.8919619932002827E-003   2.3999727754115386E-003   8.7942634141719919E-003   617.80920869949409        1008.5890035248258        1647.3116108868696        1117.7586455803496       -93.957774794146857       -253.03607747246321       -102.77575159246713       -336.23634004718298     
  0.18419696387986806        2.0400000000000001E-003  -6.0382039120462784E-002  -2.1987885152810649E-003  -1.1042124441545717E-003  -8.0510881849743168E-003  -3.9327529347873589E-003   1.2467099827590977E-002   2.7230917252617799E-003  -2.2055361862280166E-003  -3.1749770403992714E-003  -8.6371576085237829E-003  -6.5692355350170824E-003   2.4315452617559236E-003   6.2557788796945958E-003   2.7713948715780003E-003   9.1281873571393904E-003   683.23833393283201        1084.4298049782165        1751.8270166117575        1209.4332250306081       -111.00458584746274       -269.32496107545296       -118.97546726012816       -349.86913158942684     
  0.18657830591089483        2.0400000000000001E-003  -5.9289090533227159E-002  -2.7053008517991194E-003  -1.4788944013120104E-003  -8.4122385913276403E-003  -4.0538340118063398E-003   1.3540230267523053E-002   3.0119928232718403E-003  -2.4184018721542552E-003  -3.3984215646176348E-003  -9.1546072356824756E-003  -7.0700630096869471E-003   2.8042948010520126E-003   6.6239361886711104E-003   3.1472771792747413E-003   9.4659855131425958E-003   749.50685211824373        1161.2454770492534        1857.6860670621631        1302.2834511835354       -128.34167068619954       -285.88941917958817       -135.45115635400978       -363.72812879548832     
  0.18895964794192158        2.0400000000000001E-003  -5.8183139046275090E-002  -3.2179588808475346E-003  -1.8581698676824803E-003  -8.7774889963426837E-003  -4.1762275052798885E-003   1.4626019507389504E-002   3.3043736143367275E-003  -2.6337701495467328E-003  -3.6245026637257995E-003  -9.6781005496137350E-003  -7.5767156923179273E-003   3.1814471365516216E-003   6.9964112035916194E-003   3.5275975264100518E-003   9.8076331886515107E-003   816.61273750894429        1239.0337661506640        1964.8856117066994        1396.3064379968341       -145.97154060540697       -302.73177993672527       -152.20520977776400       -377.81509757492074     
  0.19134098997294832        2.0400000000000001E-003  -5.7064240232070511E-002  -3.7367381569558713E-003  -2.2420226308751054E-003  -9.1468113053518318E-003  -4.2999216266138623E-003   1.5724402037877165E-002   3.6002192704176145E-003  -2.8516276959248904E-003  -3.8532067534269086E-003  -1.0207603686832841E-002  -8.0891598964866578E-003   3.5629796471037577E-003   7.3731804454670357E-003   3.9123329676462116E-003   1.0153104972454779E-002   884.55383712323987        1317.7922736558035        2073.4222961748724        1491.4991186088062       -163.89672667309159       -319.85438943635324       -169.24003724021281       -392.13181607457938     
  0.19372233200397507        2.0400000000000001E-003  -5.5932451373294972E-002  -4.2616132522254472E-003  -2.6304357768576407E-003  -9.5201766098386726E-003  -4.4249042879925243E-003   1.6835310120408013E-002   3.8995143992953413E-003  -3.0719607424706777E-003  -4.0845197875264885E-003  -1.0743081684884163E-002  -8.6073608630384164E-003   3.9488689331225362E-003   7.7542196560536061E-003   4.3014597668633381E-003   1.0502374721879905E-002   953.32786689088459        1397.5184514675384        2183.2925560237131        1587.8582398688302       -182.11977895893290       -337.25961097505285       -186.55806651951332       -406.68007407507275     
  0.19610367403500181        2.0400000000000001E-003  -5.4787831499535644E-002  -4.7925577318741917E-003  -3.0233916717051501E-003  -9.8975551720296671E-003  -4.5511630976197478E-003   1.7958673737860986E-002   4.2022430309991143E-003  -3.2947550642928604E-003  -4.3184272477243355E-003  -1.1284498459018166E-002  -9.1312827377108951E-003   4.3390907992453594E-003   8.1395037809792702E-003   4.6949533795359513E-003   1.0855415548986161E-002   1022.9324077654239        1478.2095975481654        2294.4926104482133        1685.3803568198739       -200.64326573455921       -354.94982429967450       -204.16174270013511       -421.46167236675655     
  0.19848501606602856        2.0400000000000001E-003  -5.3630441424224587E-002  -5.3295441296259917E-003  -3.4208719432185356E-003  -1.0278916409473851E-002  -4.6786853549773029E-003   1.9094420545090605E-002   4.5083886041571040E-003  -3.5199959706552742E-003  -4.5549141333643762E-003  -1.1831816778794904E-002  -9.6608885486903686E-003   4.7336202369203818E-003   8.5290069528034460E-003   5.0927884350387394E-003   1.1212199806742722E-002   1093.3649018043225        1559.8628514111733        2407.0184559387567        1784.0618271346675       -219.46977264492807       -372.92742482329686       -222.05352738226668       -436.47842210492541     
  0.20086635809705530        2.0400000000000001E-003  -5.2460343781807896E-002  -5.8725439229562696E-003  -3.8228574624186839E-003  -1.0664228879624496E-002  -4.8074580461071551E-003   2.0242475819274748E-002   4.8179339522737355E-003  -3.7476682951687545E-003  -4.7939649511471935E-003  -1.2384998244622624E-002  -1.0196140184117006E-002   5.1324314069325205E-003   8.9227024740289370E-003   5.4949387188910539E-003   1.1572699075203429E-002   1164.6226482166685        1642.4751895762788        2520.8658598870288        1883.8988055083839       -238.60190185006815       -391.19482281369528       -240.23589786294301       -451.73214414380413     
  0.20324770012808205        2.0400000000000001E-003  -5.1277603065120927E-002  -6.4215275082092132E-003  -4.2293283249288634E-003  -1.1053460264431613E-002  -4.9374678389198070E-003   2.1402762410122882E-002   5.1308612899434013E-003  -3.9777563859657939E-003  -5.0355637048122848E-003  -1.2944003264252867E-002  -1.0736998369559212E-002   5.5354976218790694E-003   9.3205628000712307E-003   5.9013771549525527E-003   1.1936884147687184E-002   1236.7027993841891        1726.0434209900038        2636.0303541445041        1984.8872380112593       -258.04227113649927       -409.75444255343223       -258.71134628829344       -467.22466834883392     
  0.20562904215910882        2.0400000000000001E-003  -5.0082285662953141E-002  -6.9764641756015471E-003  -4.6402638322545851E-003  -1.1446577354962816E-002  -5.0687010785363416E-003   2.2575200689982575E-002   5.4471521990094489E-003  -4.2102440958525838E-003  -5.2796938848007251E-003  -1.3508791029251352E-002  -1.1283422645467353E-002   5.9427913286095061E-003   9.7225595222040634E-003   6.3120757875811066E-003   1.2304725016977078E-002   1309.6023568538392        1810.5641824152831        2752.5072285371607        2087.0228564028998       -277.79351299779103       -428.60872147126781       -277.48237877622836       -482.95783288689097     
  0.20801038419013557        2.0400000000000001E-003  -4.8874459897774850E-002  -7.5373220841267784E-003  -5.0556424729705576E-003  -1.1843546036062363E-002  -5.2011437826673997E-003   2.3759708503877847E-002   5.7667876146756444E-003  -4.4451147724529532E-003  -5.5263384579029174E-003  -1.4079319491456591E-002  -1.1835371344631975E-002   6.3542840906402158E-003   1.0128663350486842E-002   6.7270057637696511E-003   1.2676190861548210E-002   1383.3181673063559        1896.0339337916234        2870.2915243387220        2190.3011724127123       -297.85827368351988       -447.76010924397298       -296.55151450911160       -498.93348349394387     
  0.21039172622116231        2.0400000000000001E-003  -4.7654196063604756E-002  -8.1040682363785234E-003  -5.4754419038289650E-003  -1.2244331271066096E-002  -5.3347816370365167E-003   2.4956201119518844E-002   6.0897478115802157E-003  -4.6823512483514301E-003  -5.7754798568994629E-003  -1.4655545339451851E-002  -1.2392801569660269E-002   6.7699465705589523E-003   1.0538844096692809E-002   7.1461373152718836E-003   1.3051250031839256E-002   1457.8469185029046        1982.4489535683999        2989.3780277073834        2294.7174719888885       -318.23921221605337       -467.21106686820809       -315.92128479564388       -515.15347271984240     
  0.21277306825218906        2.0400000000000001E-003  -4.6421566463998129E-002  -8.6766684533094371E-003  -5.8996389307994015E-003  -1.2648897086583392E-002  -5.4695999908502832E-003   2.6164591177323806E-002   6.4160123898445200E-003  -4.9219358312371621E-003  -6.0270999702039096E-003  -1.5237423975063310E-002  -1.2955669170489462E-002   7.1897485124318072E-003   1.0953070657251903E-002   7.5694397407327085E-003   1.3429870036577665E-002   1533.1851352103633        2069.8053340142919        3109.7612630886092        2400.2668095192753       -338.93899937447384       -486.96406570188554       -335.59423210142643       -531.61965914970779     
  0.21515441028321580        2.0400000000000001E-003  -4.5176645450119249E-002  -9.2550873489421707E-003  -6.3282094900521026E-003  -1.3057206557365570E-002  -5.6055838523249406E-003   2.7384788640491136E-002   6.7455602611018470E-003  -5.1638502940684851E-003  -6.2811801315155354E-003  -1.5824909489913323E-002  -1.3523928721961192E-002   7.6136587242285943E-003   1.1371310996217255E-002   7.9968813878405244E-003   1.3812017529172996E-002   1609.3291751112699        2158.0989765055583        3231.4354865897076        2506.9440020285156       -359.96031664508666       -507.02158647419475       -355.57290904771804       -548.33390660157636     
  0.21753575231424255        2.0400000000000001E-003  -4.3919509458882032E-002  -9.8392883050531250E-003  -6.7611286289010145E-003  -1.3469221791269956E-002  -5.7427178842705314E-003   2.8616700745166791E-002   7.0783696345219464E-003  -5.4080758652534488E-003  -6.5377011094926874E-003  -1.6417954642039042E-002  -1.4097533501473403E-002   8.0416450602808776E-003   1.1793532128276723E-002   8.4284296355096790E-003   1.4197658294191676E-002   1686.2752246970110        2247.3255867966445        3354.3946793282716        2614.7436233544668       -381.30585513785269       -527.38611826400870       -375.85987737747274       -565.29808329987600     
  0.21991709434526929        2.0400000000000001E-003  -4.2650237051125368E-002  -1.0429233445847220E-002  -7.1983704867164327E-003  -1.3884903914344259E-002  -5.8809863997440724E-003   2.9860231950749997E-002   7.4144180028381558E-003  -5.6545932188653350E-003  -6.7966430974510323E-003  -1.7016510832607745E-002  -1.4676435466732292E-002   8.4736744037863816E-003   1.2219700101821912E-002   8.8640508761196474E-003   1.4586757233928218E-002   1764.0192951501472        2337.4806702748051        3478.6325407608274        2723.6599983080755       -402.97831446804480       -548.06015744597141       -396.45770688856157       -582.51406102438591     
  0.22229843637629604        2.0400000000000001E-003  -4.1368908949793566E-002  -1.1024883612643758E-002  -7.6399082758240363E-003  -1.4304213056039782E-002  -6.0203733577724062E-003   3.1115283890384111E-002   7.7536821283912139E-003  -5.9033824648964239E-003  -7.0579857031029007E-003  -1.7620528082745734E-002  -1.5260585233627550E-002   8.9097126493810509E-003   1.2649779982090390E-002   9.3037104978165638E-003   1.4979278355085310E-002   1842.5572182169030        2428.5595272040955        3604.1424819951712        2833.6871968210444       -424.98040160277498       -569.04620660369790       -417.36897433311083       -599.98371423420292     
  0.22467977840732281        2.0400000000000001E-003  -4.0075608078093614E-002  -1.1626198338593812E-002  -8.0857142624035493E-003  -1.4727108334577941E-002  -6.1608623591560292E-003   3.2381755321677315E-002   8.0961380292001381E-003  -6.1544231395652569E-003  -7.3217079383423840E-003  -1.8229955010509055E-002  -1.5849932054252665E-002   9.3497246857889120E-003   1.3083735834398679E-002   9.7473728669016917E-003   1.5375184755579602E-002   1921.8846420746183        2520.5572479605185        3730.9176190922112        2944.8190280853764       -447.31482967147952       -590.34677340958297       -438.59626228273396       -617.70891916641381     
  0.22706112043834956        2.0400000000000001E-003  -3.8770419597600317E-002  -1.2233135823454842E-002  -8.5357597474057054E-003  -1.5153547842482261E-002  -6.3024366423567483E-003   3.3659542077711130E-002   8.4417609650746205E-003  -6.4076941956775482E-003  -7.5877882090873870E-003  -1.8844738808013930E-002  -1.6444423795092429E-002   9.7936743785746495E-003   1.3521530707485158E-002   1.0195001310323722E-002   1.5774438611488358E-002   2001.9970271943025        2613.4687082621685        3858.9507663610807        3057.0490346890410       -469.98431674015251       -611.96436947077871       -460.14215795907086       -635.69155290909021     
  0.22944246246937630        2.0400000000000001E-003  -3.7453430946266054E-002  -1.2845652908437623E-002  -8.9900150474975220E-003  -1.5583488632296146E-002  -6.4450790794776070E-003   3.4948537018372021E-002   8.7905254237777355E-003  -6.6631739930648089E-003  -7.8562043051920334E-003  -1.9464825218756834E-002  -1.7044006915408135E-002   1.0241524553008113E-002   1.3963126616975297E-002   1.0646558098287044E-002   1.6177001164151720E-002   2082.8896422058383        2707.2885643991294        3988.2344296538267        3170.3704867535453       -492.99158454833906       -633.90150914057176       -482.00925202881439       -653.93349244820672     
