           1           1   31.710564898578497     
           1           2   9.4577313465399493E-002
           1           3 -0.34910457278175888     
           1           4   3.5866623059182508E-003
           1           5  -1.1070256943878712E-002
           1           6  0.15466858183292992     
           1           7  -3.9192479474811171E-004
           1           8  0.10139633103534380     
           1           9   7.9625453566421305E-003
           1          10  -2.7785086224606470E-004
           1          11  -1.7849168236776930E-004
           1          12  -3.5970942317998909E-004
           1          13  -3.6476053425955126E-004
           1          14  -1.6519723897668401E-005
           1          15   1.3502714656937322E-004
           1          16  -4.2001047824623561E-005
           1          17  -7.4944813087710852E-007
           1          18   5.7378429829743994E-006
           1          19   7.2447338536956243E-006
           1          20   1.4682193049425061E-005
           1          21   2.7731344943586006E-005
           1          22  -6.0291837428829559E-006
           1          23   5.8896032485368455E-006
           1          24  -5.5430361734489363E-007
           1          25   1.6851155201547457E-005
           1          26  -9.3150194797742418E-005
           1          27 -0.46673712369738202     
           1          28  0.35366760484722287     
           1          29  -5.3724058624967694E-002
           1          30   7.2424711016956772E-002
           1          31  -7.0287383653433289E-002
           1          32  -3.7847805632543856E-003
           1          33   7.8865469607476979E-002
           1          34   1.2707384956795480E-002
           1          35  -4.1814818081113234E-003
           1          36  -1.9112943435212156E-003
           1          37  -4.9195344209137344E-004
           1          38   6.3491653288288443E-004
           1          39   1.8023431843339758E-004
           1          40  -2.0378665131217565E-004
           1          41  -2.6649649386747889E-004
           1          42  -3.1403547029973454E-005
           1          43  -9.2258828385029855E-008
           1          44   7.2123511429470487E-006
           1          45   3.0024808523894438E-005
           1          46   4.1573452676308523E-006
           1          47  -7.8790361431867223E-006
           1          48  -8.8063896576295659E-006
           1          49  -9.0158536566438771E-006
           1          50  -1.4594102112559996E-005
           1          51   6.2338230616149155E-006
           1          52  -8.8176356119900608E-005
           1          53 -0.56335131953704032     
           1          54   6.6123262168461703E-003
           1          55  0.99288806074849967     
           1          56   1.0495234876840398     
           1          57  0.43364903744310629     
           1          58   4.0758668683325963E-002
           1          59  0.50767236371694169     
           1          60  0.12999774441691347     
           1          61   9.1071422346427511E-002
           1          62  -3.6978449811397428E-003
           1          63   8.1312849330104225E-004
           1          64  -5.0465682271543335E-004
           1          65   1.2917426137377995E-003
           1          66  -5.2566788936500683E-004
           1          67   1.0096634846738519E-004
           1          68   1.8021679094721541E-004
           1          69  -2.0235875247799430E-005
           1          70   1.2624752744082868E-004
           1          71   1.3673919686600331E-005
           1          72   1.7327905789871868E-005
           1          73  -1.1371509097757483E-005
           1          74  -2.6232323434350922E-005
           1          75  -1.7346327690368299E-005
           1          76  -7.1589093108420329E-005
           1          77   1.4858127440435954E-004
           1          78  -6.0027463528480743E-004
           1          79   1.8809524875704016     
           1          80 -0.80939071344876767     
           1          81 -0.44288903596310414     
           1          82   3.8566763006772038E-002
           1          83  -7.3581152301332733E-002
           1          84  -9.8134597271672033E-003
           1          85 -0.14794557448316178     
           1          86  0.33851067843062593     
           1          87   8.3110785287899863E-002
           1          88  -6.4594794210677577E-003
           1          89   1.9983608933523979E-003
           1          90   1.3843420242915421E-003
           1          91   2.9864489598887684E-003
           1          92   1.4576382312985329E-003
           1          93  -2.1736276102449532E-004
           1          94  -8.4819040002941744E-005
           1          95  -1.1041429050025680E-004
           1          96   7.0645919085470503E-005
           1          97  -9.2905632397277305E-005
           1          98   8.0832772759617365E-005
           1          99  -6.6718404917635026E-006
           1         100   1.0949910982838033E-005
           1         101  -7.3489187768418883E-005
           1         102  -2.8266203136774966E-005
           1         103   4.6910552967505718E-005
           1         104   1.2835988744994220E-003
           1         105 -0.21625931629508566     
           1         106  0.15732744381877953     
           1         107  -3.7509293280250634E-002
           1         108   9.1690702938651677E-004
           1         109  -8.9418708195273622E-004
           1         110  -3.9252819326847453E-002
           1         111   3.9929735389358387E-002
           1         112   2.0061002256005663E-002
           1         113   1.6731442543541253E-002
           1         114  -6.0493469570962316E-004
           1         115   1.0329987174534289E-003
           1         116  -7.0583391332958956E-005
           1         117  -3.1377205205401139E-006
           1         118   6.1157111056431559E-005
           1         119   5.1907102753947715E-005
           1         120  -3.1048169379514095E-005
           1         121   2.6268652207760150E-005
           1         122   9.9717662387068665E-006
           1         123  -2.2664246408420542E-005
           1         124   1.5469402317792046E-006
           1         125   1.8612465780189867E-005
           1         126  -1.5364827426961655E-006
           1         127   8.7059718065224672E-007
           1         128   1.1906462678927481E-005
           1         129   1.1867166112639894E-005
           1         130  -1.6506269315844449E-004
           1         131 -0.26990578547086197     
           1         132 -0.14948526028072695     
           1         133  -1.0098992185104067E-002
           1         134   6.6923604862664687E-002
           1         135  -3.9070850892654482E-002
           1         136   1.1072971181341892E-002
           1         137   1.0253860478321695E-002
           1         138   2.6350591910615111E-002
           1         139   3.7595305987214458E-003
           1         140  -7.8755223042523126E-004
           1         141   7.5715338659825546E-004
           1         142   1.4629471880330265E-004
           1         143   2.0220854415654822E-004
           1         144   2.4213294581910569E-005
           1         145   1.3174373562749335E-005
           1         146  -1.1008347313890884E-005
           1         147   3.9397004561415203E-006
           1         148   1.2012896967930123E-005
           1         149   1.3733325560715965E-006
           1         150  -1.1957915538327270E-006
           1         151  -1.2509480126427314E-005
