   6.8077428705258236E-002   2.1538461538461538E-003   584.08390489973272     
   7.1220723408232281E-002   2.1538461538461538E-003   559.14842158196620     
   7.4429404772449650E-002   2.1538461538461538E-003   537.16546685773437     
   7.7702983490304176E-002   2.1538461538461538E-003   518.39706881817483     
   8.1040960357672956E-002   2.1538461538461538E-003   503.11351684685292     
   8.4442826350042507E-002   2.1538461538461538E-003   491.59353024772514     
   8.7908062700132419E-002   2.1538461538461538E-003   484.12443190741021     
   9.1436140977004560E-002   2.1538461538461538E-003   481.00232707844759     
   9.5026523166646296E-002   2.1538461538461538E-003   482.53228737174629     
   9.8678661754014921E-002   2.1538461538461538E-003   489.02854004857784     
  0.10239199980653067        2.1538461538461538E-003   500.81466270407725     
  0.10616597105900641        2.1538461538461538E-003   518.22378343603702     
  0.10999999999999999        2.1538461538461538E-003   541.59878659459355     
  
   6.8077428705258236E-002   2.2076923076923076E-003   569.72970370046869     
   7.1220723408232281E-002   2.2076923076923076E-003   544.60222612514599     
   7.4429404772449650E-002   2.2076923076923076E-003   522.47496866865072     
   7.7702983490304176E-002   2.2076923076923076E-003   503.61447624360704     
   8.1040960357672956E-002   2.2076923076923076E-003   488.29577006372932     
   8.4442826350042507E-002   2.2076923076923076E-003   476.80252486825418     
   8.7908062700132419E-002   2.2076923076923076E-003   469.42725148665966     
   9.1436140977004560E-002   2.2076923076923076E-003   466.47148483837094     
   9.5026523166646296E-002   2.2076923076923076E-003   468.24597746398911     
   9.8678661754014921E-002   2.2076923076923076E-003   475.07089868664036     
  0.10239199980653067        2.2076923076923076E-003   487.27603950427556     
  0.10616597105900641        2.2076923076923076E-003   505.20102331545928     
  0.10999999999999999        2.2076923076923076E-003   529.19552258341844     
  
   6.8077428705258236E-002   2.2615384615384615E-003   557.98290112846712     
   7.1220723408232281E-002   2.2615384615384615E-003   532.71328848754297     
   7.4429404772449650E-002   2.2615384615384615E-003   510.48565431810266     
   7.7702983490304176E-002   2.2615384615384615E-003   491.57054566614744     
   8.1040960357672956E-002   2.2615384615384615E-003   476.24718594304085     
   8.4442826350042507E-002   2.2615384615384615E-003   464.80366050839689     
   8.7908062700132419E-002   2.2615384615384615E-003   457.53710789086495     
   9.1436140977004560E-002   2.2615384615384615E-003   454.75391674890528     
   9.5026523166646296E-002   2.2615384615384615E-003   456.76992867589490     
   9.8678661754014921E-002   2.2615384615384615E-003   463.91064695599061     
  0.10239199980653067        2.2615384615384615E-003   476.51145137967239     
  0.10616597105900641        2.2615384615384615E-003   494.91781922966510     
  0.10999999999999999        2.2615384615384615E-003   519.48555255044062     
  
   6.8077428705258236E-002   2.3153846153846154E-003   548.97848467167319     
   7.1220723408232281E-002   2.3153846153846154E-003   523.62940280727264     
   7.4429404772449650E-002   2.3153846153846154E-003   501.35901033112782     
   7.7702983490304176E-002   2.3153846153846154E-003   482.44138076725574     
   8.1040960357672956E-002   2.3153846153846154E-003   467.15944986256767     
   8.4442826350042507E-002   2.3153846153846154E-003   455.80520928242640     
   8.7908062700132419E-002   2.3153846153846154E-003   448.67990623306076     
   9.1436140977004560E-002   2.3153846153846154E-003   446.09424912001015     
   9.5026523166646296E-002   2.3153846153846154E-003   448.36861935399367     
   9.8678661754014921E-002   2.3153846153846154E-003   455.83328941825823     
  0.10239199980653067        2.3153846153846154E-003   468.82864731326316     
  0.10616597105900641        2.3153846153846154E-003   487.70542749742776     
  0.10999999999999999        2.3153846153846154E-003   512.82494844440998     
  
   6.8077428705258236E-002   2.3692307692307693E-003   542.82968137397370     
   7.1220723408232281E-002   2.3692307692307693E-003   517.47536761350045     
   7.4429404772449650E-002   2.3692307692307693E-003   495.23223572190261     
   7.7702983490304176E-002   2.3692307692307693E-003   476.37744585473143     
   8.1040960357672956E-002   2.3692307692307693E-003   461.19719255352248     
   8.4442826350042507E-002   2.3692307692307693E-003   449.98690628939141     
   8.7908062700132419E-002   2.3692307692307693E-003   443.05146121368387     
   9.1436140977004560E-002   2.3692307692307693E-003   440.70538923125099     
   9.5026523166646296E-002   2.3692307692307693E-003   443.27310051468191     
   9.8678661754014921E-002   2.3692307692307693E-003   451.08911057990468     
  0.10239199980653067        2.3692307692307693E-003   464.49827404623716     
  0.10616597105900641        2.3692307692307693E-003   483.85602520608023     
  0.10999999999999999        2.3692307692307693E-003   509.52862553188731     
  
   6.8077428705258236E-002   2.4230769230769228E-003   539.62520192435318     
   7.1220723408232281E-002   2.4230769230769228E-003   514.34992310119117     
   7.4429404772449650E-002   2.4230769230769228E-003   492.21484902754150     
   7.7702983490304176E-002   2.4230769230769228E-003   473.49981813127704     
   8.1040960357672956E-002   2.4230769230769228E-003   458.49386195965167     
   8.4442826350042507E-002   2.4230769230769228E-003   447.49541427719248     
   8.7908062700132419E-002   2.4230769230769228E-003   440.81252664138856     
   9.1436140977004560E-002   2.4230769230769228E-003   438.76309057814802     
   9.5026523166646296E-002   2.4230769230769228E-003   441.67506648125203     
   9.8678661754014921E-002   2.4230769230769228E-003   449.88671936265183     
  0.10239199980653067        2.4230769230769228E-003   463.74686158278666     
  0.10616597105900641        2.4230769230769228E-003   483.61510269236192     
  0.10999999999999999        2.4230769230769228E-003   509.86210651944981     
  
   6.8077428705258236E-002   2.4769230769230771E-003   539.42742372715043     
   7.1220723408232281E-002   2.4769230769230771E-003   514.32372178075457     
   7.4429404772449650E-002   2.4769230769230771E-003   492.38643079117446     
