   581.44516307659421        560.47391108039074        542.60711993440373        528.11498335841816        517.27665737736788        510.38047350479815        507.72415912305695        509.61506523583267        516.37040177354424        528.31748063706004        545.79396667008211        569.14813675584423        598.73914723838868     
   570.95330933584773        549.86255863684084        531.91322714522630        517.37889171390998        506.54225063957369        499.69534377153934        497.13978014534365        499.18697333177676        506.15838469787400        518.38577478215836        536.21146299232817        559.98859583941930        590.08142392862896     
   562.92297060622661        541.73747127522347        523.72147014636221        509.15115137547616        498.31194637570275        491.49875957009908        489.01620194190980        491.17883258630462        498.31140847403668        510.74914264378992        528.83797104689631        552.93482827479704        583.40793240646462     
   557.46965625218866        536.22627621648610        518.17250393032634        503.58639854372825        492.75535982331422        485.97635823106293        483.55617301346643        485.81163851568596        493.06989894217111        505.66867179258099        523.95652020908369        548.29313447867969        579.04962294179188     
   554.69111618796614        533.43820213680908        515.38796252821646        500.81964680898540        490.02190716636255        483.29303160264402        480.94118516933690        483.28465958330338        490.65213145421552        503.38292936098799        521.82731002239279        546.34674381512355        577.31420990106994     
   554.66509572574023        533.46156399238248        515.46765238498529        500.96316668111842        490.23734785075010        483.58910681125332        481.32726742571850        483.77081797126158        491.24917131182093        504.10243401790649        522.68168468408533        547.34926170336644        578.47906076630693     
   557.44790790130571        536.36213979020999        518.48771712697237        504.10442113741954        493.50147292657903        486.97776864328154        484.84212290662771        487.41352072232542        495.02137812453623        508.00581178739827        526.71791785848006        551.52006027512459        582.78616883353891     
   563.07379519938968        542.18240781480006        524.49973836695983        510.30501746115499        499.88689474476388        493.54367328681587        491.58355217562143        494.32487756046260        502.09640237099984        515.23755495643502        534.09871689462250        559.04151022982228        590.43909440674270     
   571.55501571505374        550.94157251809713        533.53069326265529        519.60058787018272        509.43884149923770        503.34264705253696        501.61904580114873        504.58517634654481        512.56853214933392        525.90722786118033        544.95027470453306        570.05786515305783        601.60166717434299     
   582.88256028861497        562.63627634707302        545.58365606426855        532.00147530121831        522.17582121838814        516.40232195905298        514.98638429839957        518.24343947205318        526.49919740477947        540.08990956775290        559.36264070044456        584.67554964109206        616.39817951786449     
   597.02738753900735        577.24187370965410        560.63910832945692        547.49407666225284        538.09099426360990        532.72353304919443        531.69505513681850        535.31885466625704        543.91840780761402        557.82763117631714        577.39114887981998        602.96456842855491        634.91476575125535     
   613.94205287987415        594.71413187692576        578.65671056667748        566.04268349927531        557.15408065953693        552.28228930766886        551.72828337093836        555.80286057924707        564.82688754424271        579.13155298788161        599.05862933306662        624.96074287589613        657.20165276575540     
   633.56260492222702        614.99122115036869        599.57738591073189        587.59165829436870        579.31362741763928        575.03212961180884        575.04547292093685        579.66166908964180        589.19867322794880        603.98463134652320        624.35813596138496        650.66848997380680        683.27597903688104     
