   367.43014448244742        356.88393258436190        347.02310605757543        337.87271917767907        329.45815599182879        321.80513299567531        314.93970184810104        308.88825212420625        303.67751410682081        299.33456161709233        295.88681488442489        293.36204345623446        291.78836914794670        291.19426903362239        291.60857847766317        293.06049420802765        295.57957743139809        299.19575699074494        303.93933256574172        309.84097791648236     
   350.98608575279445        340.32929341908448        330.36622707525589        321.12226325150294        312.62311364355179        304.89482786517658        297.96379623987252        291.85675263204678        286.60077731817410        282.22329989831047        278.75210224843272        276.21532151399299        274.64145314514843        274.05935397411844        274.49824533511628        275.98771622731357        278.55772652130918        282.23861020958577        287.06107870141568        293.05622416272405     
   335.71505094639258        324.95638232963142        314.89926224336523        305.56937070248239        296.99272804669164        289.19569776652929        282.20498936974570        276.04766128853095        270.75112382795129        266.34314215610658        262.85183933639411        260.30569940238388        258.73357047575178        258.16466792771496        258.62857758449951        260.15525897728594        262.77504863713318        266.51866343538950        271.41720397010374        277.50215799894022     
   321.67459346893116        310.82458141304915        300.68346890734654        291.27722160680582        282.63215042850300        274.77491444900681        267.73252384342516        261.53234286640486        256.20209287565262        251.76985539836949        248.26407524107555        245.71356364334787        244.14750147589325        243.59544248348220        244.08731657324802        245.65343314884336        248.32448449097382        252.13154918484076        257.10609559501609        263.27998538830184     
   308.91751728029851        297.98840471663402        287.77511550912845        278.30388399501766        269.60129450092722        261.69428430974756        254.61014667017588        248.37653384943582        243.02146022961870        238.57330544813863        235.06081758278111        232.51311638185422        230.95969653990309        230.43043101957144        230.95557442005247        232.56576639271145        235.29203510439046        239.16580074894583        244.21887910757539        250.48348515849383     
   297.49144546279592        286.49704864971767        276.22501326911151        266.70182621844128        257.95432891334769        250.00972032197461        242.89556004304993        236.63977142821028        231.27064474904051        226.81684040931120        223.30739220294515        220.77171061821264        219.23958618864455        218.74119289124627        219.30709159249255        220.96823354269861        223.75596391927374        227.70202541946497        232.83856190311809        239.19812208608681     
   287.43848467988778        276.39404211506366        266.07815153505027        256.51753705079614        247.73928163218841        239.77083020799245        232.63999281052838        226.37494776558020        221.00424492804450        216.55680896381028        213.06194267840050        210.54933039287840        209.04904136758040        208.59153327418710        209.20765571669773        210.92865380186583        213.78617175966045        217.81225661434462        223.03936190672599        229.50035146821659     
   278.79498473319541        267.71699550410131        257.37343587480609        247.79125253022892        238.99775517666831        231.02061970552606        223.88789140272365        217.62798820427565        212.26970399853008        207.84221197561499        204.37506802458313        201.89821417881694        200.44198211022473        200.03709667276809        200.71467949592403        202.50625262859188        205.44374223406365        209.55948233665532        214.88621862055663        221.45711228154445     
   271.59139047749875        260.49744567707700        250.14352588906314        240.55678636693034        231.76474937829880        223.79530743076197        216.67672654426801        210.43764957048654        205.10709955975250        200.71448317605706        197.28959416065084        194.86261684478512        193.46412971212891        193.12510901147664        193.87693242023454        195.75138275933006        198.78065176010173        202.99734388377220        208.43448019410772        215.12550228389537     
   265.85218164620659        254.76079227802597        244.41476788392060        234.84145883814253        226.06858635987788        218.12424579955831        211.03690997250078        204.83543254035192        199.54905144089315        195.20739236669777        191.84047229321715        189.47870305681079        188.15289498328582        187.89426056752887        188.73441820476080        190.70539597405644        193.83963547465504        198.16999571572222        203.72975706014256        210.55262522296459     
   261.59589468895422        250.52631923163693        240.20721598701118        230.66611748204843        221.93093076403926        214.02994074589077        206.99181359944293        200.84560019733712        195.62073960397754        191.34706261607550        188.05479535335914        185.77456289997781        184.53739299714815        184.37471978762872        185.31838761259701        187.40065486148811        190.65419787542746        195.11211490482088        200.80793012175653        207.77559768779884     
   258.83521953620345        247.80729404174480        237.53473402233215        228.04524159128476        219.36689690775771        211.52816157957531        204.55788211475618        198.48529342228159        193.34002236260204        189.15209134841845        185.95192199628639        183.77033882958511        182.63857303341746        182.58826626198510        183.65147449904268        185.86067197198429        189.24875512018480        193.84904661817586        199.69529945426660        206.82170106525427     
   257.57716328313541        246.61113655901747        236.40516947655072        226.98712149405213        218.38523349563673        210.62813125029868        203.74482892026987        197.76473261926304        192.71764402105561        188.63376401896312        185.54369643674715        183.47845179149357        182.46945110902197        182.54852979238689        183.74794154403247        186.10036234219680        189.63889447214981        194.39707061284062        200.40885797960203        207.70866252348148     
   257.82327212040389        246.93964820110892        236.82059018587717        227.49410288732187        218.98857578147303        211.33278652186090        204.55590450349388        198.68749447724107        193.75752021513711        189.79634822715013        186.83475152992000        184.90391346803455        184.03543158837215        184.26132156807660        185.61402119673537        188.12639441332630        191.83173539850895        196.76377272286578        202.95667355169257        210.44504790691354     
   259.56990242113432        248.78929218035580        238.77757393410002        229.56288603823384        221.17375460929344        213.63909709247025        206.98822588001067        201.25085198057039        196.45708874000371        192.63745561412352        189.82288199395504        188.04471108402316        187.33470383420166        187.72504292569701        189.24833681169895        191.93762381328054        195.82637627112726        200.94850475364092        207.33836232205300        215.03074885311673     
   262.80853170631264        252.15151510492873        242.26754096181696        233.18486947787272        224.93215157231043        217.53843250352136        211.03315554083721        205.44616568776513        200.80771345711699        197.14845869861091        194.49947447943316        192.89225101829260        192.35869967349794        192.93115698562315        194.64238877526151        197.52559429649006        201.61441044653702        206.94291603228135        213.54563609411596        221.45754628781367     
   267.52610023580968        257.01310034995174        247.27711942331277        238.34652785439374        230.25008957758752        223.01696573594165        216.67671840533859        211.25931437057361        206.79512895382570        203.31494989601975        200.84998129161443        199.43184757730904        199.09259757521306        199.86470859098762        201.78109056753652        204.87509029473847        209.18049567583012        214.73154005093392        221.56290657837434        229.70973267428107     
