           1           1   3371.4515689204709     
           1           2   5.1522318526012318     
           1           3   18.386502837905152     
           1           4   5.4521147473504028     
           1           5  -22.848046695302514     
           1           6  -37.836663474104363     
           1           7  -13.610123044627914     
           1           8   20.179037256274707     
           1           9  -17.684063222925115     
           1          10   2.9837541883071146     
           1          11   24.072867283706451     
           1          12   11.854138705446449     
           1          13   9.1976834074516933     
           1          14   1.0901690613532691     
           1          15   16.487419333576405     
           1          16   2.0103253942633241     
           1          17  -1.0467945195196580     
           1          18  -5.0039915665839434     
           1          19   12.843768130996816     
           1          20  -4.5065543352174027     
           1          21   6.1819538371302727     
           1          22   2.9889959521675942     
           1          23 -0.52057318463237612     
           1          24   1.4468480037839742     
           1          25 -0.73611872498641739     
           1          26  -1.3410262809829401     
           1          27   8.4783936785977474     
           1          28  -6.8541950907475293     
           1          29   3.5165891361017301     
           1          30   7.3433873956722886     
           1          31  -4.2762856563690113     
           1          32   6.7080130958488269     
           1          33   42.802995344560841     
           1          34   37.681943024249222     
           1          35  -3.4870192922245100     
           1          36  -20.247501701732574     
           1          37   14.466893518684763     
           1          38  -5.8576551352626778     
           1          39   3.7223715688305914     
           1          40   24.868640749309375     
           1          41  -8.9254279822765437     
           1          42  -7.4849582330556315     
           1          43   3.4522855928643872     
           1          44   1.0710140327545978     
           1          45  -7.6553514061006689E-002
           1          46  -2.9005005036554263     
           1          47  -1.0538127907140789     
           1          48  -3.2755760880303684     
           1          49 -0.98794627568323590     
           1          50  -3.0617852818654039     
           1          51  -1.1116965346895322     
           1          52   5.0367195722000657     
           1          53  -76.438617862530862     
           1          54   78.530747783549529     
           1          55   74.759007442160183     
           1          56   74.964296437516978     
           1          57   29.933899799347792     
           1          58   121.63207003412073     
           1          59   64.396176157434709     
           1          60  -60.459697599778167     
           1          61   146.06585798252627     
           1          62   328.68152365846782     
           1          63  -47.600679279503474     
           1          64   102.50337351669380     
           1          65   148.62930952899805     
           1          66  -165.11730439195739     
           1          67   66.784141818437078     
           1          68  -9.1549047096468037     
           1          69   21.428514776034181     
           1          70  -67.953680622083937     
           1          71   100.64425960684109     
           1          72  -30.954023582334653     
           1          73   15.834686336704333     
           1          74  -18.989714552572501     
           1          75  -5.3176538140025817     
           1          76  -16.378284052094063     
           1          77  0.82892129392544367     
           1          78   74.737366637804172     
           1          79   81.175674855274892     
           1          80  -101.58521772514173     
           1          81  -98.058099149831889     
           1          82  -100.34802734182865     
           1          83   242.70453865521955     
           1          84   44.471663664169974     
           1          85  -91.337950068229105     
           1          86   38.760352641501690     
           1          87  -173.79432231405650     
           1          88   97.811450140016277     
           1          89   113.95401376967138     
           1          90   35.978096626971578     
           1          91  -28.635079574470623     
           1          92   130.05728055184980     
           1          93  -57.406258046815289     
           1          94  -10.593658564097369     
           1          95   8.6939090707275213     
           1          96  -160.82485977926945     
           1          97  -7.2642077035383634     
           1          98   47.672288031174098     
           1          99   27.157357909157206     
           1         100   3.9211891963543137     
           1         101  -27.101579945465712     
           1         102  -4.1398214929997179     
           1         103   20.489979029210303     
           1         104   21.614274908123601     
           1         105  -11.398064115089349     
           1         106  -19.849705686889905     
           1         107   24.671778557862705     
           1         108   12.457648193273270     
           1         109   14.698722945411935     
           1         110  -24.439000360062920     
           1         111  -17.103377544506625     
           1         112  -24.458207061018076     
           1         113  -36.755934823900709     
           1         114  -44.497146379951410     
           1         115   18.226579901843333     
           1         116  -2.3817585716051832     
           1         117  -4.9825834697200087     
           1         118  -6.6798811524078596     
           1         119   9.6379510992750816     
           1         120  -8.8045140658115617     
           1         121  0.90683520297562170     
           1         122   14.837313371615442     
           1         123  -15.469772126197983     
           1         124   6.9654574590585625     
           1         125   6.1416794220436302     
           1         126 -0.91469913232271538     
           1         127  0.52304925494139232     
           1         128  -2.4700272073819174     
           1         129   3.7498226875963567     
           1         130   9.3033098255258064     
           1         131  -6.0557920459594232     
           1         132 -0.30943266289391325     
           1         133  -24.004645573081568     
           1         134  -12.866456134358264     
