   384.47435809063251        370.67163188621117        360.03285186834688        352.81820914121977        349.29629535177565        349.74428868679831        354.44814591185127        363.70280058572212        377.81236758741090        397.09035409622413        421.85987716890213        452.45388806116205        489.21540344440996     
   374.52084459128844        360.92544846789849        350.56702952038916        343.71114619473860        340.63196138143542        341.61243473985644        346.94452129867688        356.92937647332593        371.87756764522442        392.10929245134093        417.95460393626638        449.75364272297315        487.85687636186151     
   366.85612639864428        353.51525280750923        343.47937195126747        337.01893422025580        334.41318067419638        335.95034114421946        341.92783882338051        352.65250149326789        368.44077953852678        389.61897090509314        416.52345316209630        449.50092283137712        488.90864215285546     
   361.57025023562539        348.53899192350707        338.87628892759585        332.85704016911677        330.76510527067109        332.89350795237686        339.54464611027549        351.03050873095060        367.67289980062390        389.80366937132942        417.76495195127484        451.90941239079791        492.60049943996250     
   358.72952414341250        346.06937131477616        336.83737419724997        331.31246603574306        329.78269599795919        332.54543744195121        339.90760304404756        352.18586694685951        369.70689409171234        392.80757690455511        421.83527950903601        457.14808964536724        499.11507847821849     
   358.37506306876077        346.15221346678874        337.41355920239755        332.44167878187511        331.52840824696972        334.97505394244769        343.09261230829230        356.20199686168047        374.63427253875312        398.73089757115702        428.84397307738607        465.33650055408003        508.58264745756514     
   360.52230850672572        348.80588507899540        340.62643743560415        336.26982052094581        336.03127578587959        340.21564812246851        349.13760997489430        363.12189279666586        382.50352602929814        407.62808378296688        438.85193940492786        476.54252812690515        521.07861798819249     
   365.16147156016643        354.02173808457826        346.46869997875513        342.79113472593718        343.28732334845353        348.26527120167555        358.04293608313105        372.94846383132619        393.32043159412643        419.50809895206476        451.87166708745917        490.78254619599556        536.62363134311340     
   372.25880920917172        361.76546596518972        354.90557486992930        351.97049165456264        353.26118111788122        359.08844148307787        369.77313619573636        385.64643334133132        407.05005286599237        434.33652179008021        467.86943760976379        508.02374008777053        555.18599164043326     
   381.75861203421402        371.97924210775454        365.87712471753429        363.74585420537602        365.88872818612771        372.61897517128892        384.25998974605710        401.14557548106615        423.62019576575403        452.03923275611993        486.76925463543773        528.18829139268246        576.68611932934300     
   393.58575880526269        384.58448177077935        379.30122925533897        378.03149493364322        381.08055859607384        388.76371673496578        401.40652078179113        419.34502317860068        442.92603147304339        472.50737063187717        508.45815377393296        551.15906152972434        601.00263024083563     
   407.64867946321635        399.48505387037676        395.07706257460575        394.72175625988018        398.72604298989063        407.40692143923945        421.09172185750549        440.11835495098751        464.83556887252485        495.60321451581484        532.79251931642557        576.78636976794155        627.97960286772218     
   423.84256288960393        416.57076305169585        413.08886835066028        413.69513874538598        418.69775091908275        428.41503382181520        443.17571201216845        463.31915698327867        489.19564666419012        521.16663329319749        559.60501986582904        604.89544536608321        657.43457899564373     
