   68.041413004605644        66.706141904121054        65.452464992130302        64.283279706804450        63.201504037976918        62.210075522287738        61.311950203401885        60.510101558054004        59.807519388799633        59.207208684449654        58.712188449303959        58.325490502392640        58.050158248076272        57.889245419455463        57.845814796176981        57.922936898326796        58.123688658231004        58.451152072098139        58.908412833544794        59.498558951171979     
   66.070105768976632        64.728085469879417        63.469113329423060        62.296130687985681        61.212098709714567        60.219997277726321        59.322823852250352        58.523592292697174        57.825331644766536        57.231084893848404        56.743907686105686        56.366867018764616        56.103039901289634        55.955511989246922        55.927376192811835        56.021731262016800        56.241680350964984        56.590329563385893        57.070786482034947        57.686158684573897     
   64.212413846759347        62.863543966244748        61.599055752925906        60.421928480749031        59.335160252800193        58.341766785449728        57.444780153339686        56.647247496475316        55.952229690834749        55.362799984083111        54.882042598132443        54.513051300457725        54.258927946244384        54.122780993610938        54.107723994315471        54.216874062517320        54.453350324333833        54.820272351086757        55.320758579293432        55.957924720605732     
   62.471653794462654        61.115788899040588        59.845508358360519        58.663822769117758        57.573760272137520        56.578365214474715        55.680696770412496        54.883827522967934        54.190842007703658        53.604835220829386        53.128911093773809        52.766180936599532        52.519761852831010        52.392775128454289        52.388344598047624        52.509594991185253        52.759650262447373        53.141631908551112        53.658657276296651        54.313837865186159     
   60.850758629632793        59.487702843354576        58.211293553230291        57.024565537531814        55.930569532172989        54.932370760970834        54.033047423226520        53.235689140668697        52.543395366012255        51.959273755616238        51.486438508947096        51.128008677778240        50.887106448279134        50.766855399371678        50.770378740948402        50.900797535765768        51.161228909026455        51.554784249874395        52.084567409213406        52.753672898447547     
   59.352320462092571        57.981828327215311        56.698895820773245        55.506574395175363        54.407929577590181        53.406039361064252        52.503992552014566        51.704887076665671        51.011828249248197        50.427927005033752        49.956298101546011        49.600058291530800        49.362324471532560        49.246211810162947        49.254831860397530        49.391290660461337        49.658686828097530        50.060109653218760        50.598637194146278        51.277334382820840     
   57.978643290219573        56.600427121370359        55.310528097574100        54.112006680408271        53.007935250827742        52.001396357657853        51.095480922490609        50.293286404184713        49.597914926460049        49.012471372371593        48.540061449730828        48.183789731832235        47.946757678115233        47.832061639663507        47.842790854700510        47.982025439483493        48.252834380232414        48.658273531940310        49.201383630103024        49.885188321585325     
   56.731801237751000        55.345544696875692        54.048202959956797        52.842837915938304        51.732520989033603        50.720331246196494        49.809353462364790        49.002676147432780        48.303389539230352        47.714583567115774        47.239345791098316        46.880759321719424        46.641900726211297        46.525837926735591        46.535628096767809        46.674315561934804        46.944929711839379        47.350482929596943        47.893968545985643        48.578358825243150     
   55.613697441334750        54.219074570368861        52.913802801333873        51.700938207575135        50.583543847750079        49.564687739944603        48.647440796651232        47.834874725439491        47.130059900505088        46.536063210634346        46.055945889455238        45.692761334169631        45.449552919258153        45.329351811932327        45.335174796362772        45.470022113938327        45.736875327001428        46.138695213676108        46.678419701517143        47.358961847800394     
   54.626119112080708        53.222817637819915        51.909143642145764        50.688140729600747        49.562856853417827        48.536342170549105        47.611646862692197        46.791818929131104        46.079901957592725        45.478932879683420        44.991939717819264        44.621939330874888        44.371935166080277        44.244915024944582        44.243848851223518        44.371686549119694        44.631355840067073        45.025760166534980        45.557776651348050        46.230254121017694     
