   606.39168985684842        581.24647650130419        559.15428658082658        540.38448970427328        525.21490951953399        513.93199643524690        506.83100575885237        504.21618136259576        506.40094499232623        513.70809133694343        526.46998897955530        545.02878735467687        569.73662983881081     
   592.00337236746464        566.85354192428758        544.82517332024668        526.19309266532434        511.24079338972473        500.26061571219975        493.55393175468657        491.43133642060434        494.21284415718145        502.22809172578178        515.81654710707392        535.32772467161067        561.12140674949353     
   580.29407495155749        555.20144907922599        533.29379930524124        514.85093204077521        500.16151850456242        489.52328052120470        483.24318217609300        481.63762744878250        485.03266394987872        493.76419289004241        508.17818541289228        528.63090542706959        555.48913907619180     
   571.37147098024252        546.40770977790589        524.68820406352461        506.49729872467549        492.12838626884513        481.88409856439273        476.07650462999112        475.02731459807359        479.06808998102935        488.54046037233337        503.79634671815415        525.19819129836969        553.11919455934071     
   565.31877860926738        540.56388570783588        519.10891124599345        501.24232797785709        487.26182538434460        477.47450699330403        472.19709392312041        471.75613477814545        476.48822202745134        486.74021500183466        502.86946964735239        525.24407517688201        554.24309776473604     
   562.19272847490288        537.73331650464468        516.62639768549013        499.16418907328995        485.64828064266777        476.38983784111474        471.70981052618322        471.93914841597859        477.41902318664199        488.50105735369317        505.54756007726007        528.93177003461244        559.03810550666776     
   562.02250669964792        537.94991881912597        517.27973658839096        500.30756011784024        487.33850631795826        478.68741635565652        474.67906963897610        475.64840446216442        481.94074544600619        493.91203791169096        511.92908932955595        536.36981798712100        567.62350902406570     
   564.80963948160252        541.21801858481240        521.07637251927770        504.68334063666248        492.34721108774448        484.38613285869593        481.12833446853244        482.91234946076497        490.08724882519834        503.01288048913818        522.06011602000365        547.61110468453194        580.05953501272586     
   570.52874465299169        547.51313372381560        527.99293648008870        512.26950042824296        500.65394226516833        493.46736417964087        491.04107693651059        493.71682987768924        501.84704797674499        515.79507608685788        535.93543052496352        562.65405813756331        596.34860299678405     
   579.12904317926063        556.78358902300693        537.97697057485686        523.01292086104411        512.20505103208188        505.87707062085599        504.36301469588454        508.00747804453687        517.16585652375522        532.20459571885294        553.50144705379080        581.44573149888311        616.43861102502365     
   590.53650025683760        568.95281952100493        550.94940416286863        536.83205487902467        526.91654802274297        521.52885951714802        521.00539576835104        525.69323171415112        535.95035614700464        552.14592445273956        574.66051890910194        603.88641669130698        640.22786573412338     
   604.65645148744568        583.92220346077715        566.80760697934784        553.62021439264413        544.67763982897509        540.30778646961107        540.84908092160117        546.65071482656276        558.07289384519504        575.48709416051884        599.27632664530256        629.83540884219178        667.57124490743718     
   621.37656409817089        601.57426013084660        585.42883878459645        573.24928767538165        565.35473086028878        562.07465918620699        563.74916783203821        570.72920118329705        583.37680518109084        602.06538729010322        627.17998423330016        659.11753764386663        698.28717778760256     
