   574.36048944208221        553.32946659399545        535.03144939646882        519.70641178658059        507.60201291469735        498.97376296368782        494.08519424827443        493.20803770842849        496.62240491403327        504.61697570134390        517.48919156539762        535.54545493594946        559.10133446817213     
   562.78900890313980        541.79141455642798        523.58703309983639        508.42064005011639        496.54489065354448        488.22049208067801        483.71638110759659        483.30990740152913        487.28702253190988        495.94247483164941        509.58001023656368        528.51257923480875        553.06255006151127     
   553.61065158070858        532.70502896596270        514.64880828817820        499.69116353702100        488.08932998056639        480.10878248930686        476.02341954904415        476.11575308458839        480.67710421947595        490.00780510033633        504.41740691829926        524.22489426305538        549.75890594918110     
   546.91055184650315        526.16360057680095        508.31880920271317        493.62937668267875        482.35673287066538        474.77072276713909        471.14979666097298        471.78120628859580        476.96120714000784        486.99526704472913        502.19828117456120        522.89479360324117        549.41922556714633     
   542.75018857802922        522.23523351257586        504.67227329772965        490.31818408858862        479.43823143709943        472.30626029726528        469.20489112570436        470.42572220860353        476.26953834974438        487.04652605778608        503.07649537450845        524.68910848957034        552.22411529073929     
   541.16601161937967        520.96129622383364        503.75590181548478        489.81005500091976        479.39251973122731        472.78079290229300        470.26130625842598        472.12963473603861        478.69071138775286        490.25904903079197        507.15896876740743        529.72483552865378        558.30130079663809     
   542.16900069408166        522.35589583726187        505.58724172122811        492.12630457866010        482.24502567928710        476.22422236295728        474.35379558814492        476.93294413895740        484.27038563744043        496.68458451178105        514.50398707484601        538.06726387132562        567.72355945550657     
   545.74510397844710        526.40631746578947        510.15512438961122        497.25753058089299        487.98834439039774        482.63138297386581        481.47968530791883        484.83573208695589        493.01167265506308        506.32955913115057        525.12158788934221        549.73034856084132        580.50908072753180     
   551.85646723839182        533.07433021411953        517.42105280864894        505.16508640963923        496.58380201649766        491.96370156514342        491.60063620027978        495.80003165317760        504.87712088721651        519.15718417763298        538.97579679626176        564.67908447623677        596.62398683607876     
   560.44333655418450        542.29823113970201        527.32139582105515        515.78343524366153        507.96397999708330        504.15190272431704        504.64554139401400        509.75292990223693        519.79203617469966        535.09100794498613        555.98842638905512        582.83356780064344        615.98667349716004     
   571.42649854645356        553.99547764932299        539.77022537983669        529.02320559586315        522.03600316141512        519.09954453499222        520.51432573191153        526.59064783590679        537.64886024027896        554.01961180390776        576.04411011212301        604.07438903786306        638.47358480329581     
   584.71011150543382        568.06574750171717        554.66262066290744        544.77475565148325        538.68538132368928        536.68715543684925        539.08239693313078        546.18332598431596        558.31231198725129        575.80212970534512        598.99622375648073        628.24898165369655        663.92601561000970     
   600.18477833976021        584.39426307851988        571.87826039461197        562.91205129865568        557.78019166046829        556.77674061895095        560.20549675853010        568.38024224562844        581.62499512461204        600.27426997837540        624.67334716452888        655.17855084447035        692.15753602826248     
