   570.84013917052164        549.09306887169600        530.10128591160515        514.10810888922231        501.36471063409135        492.13029307189441        486.67226792109273        485.26644336407691        488.19721684125955        495.75777412114394        508.25029480448313        525.98616442547188        549.28619331833193     
   558.24771500306088        536.35107850257464        517.25185947774753        501.19705258800843        488.44165548758770        479.24884866683863        473.89018130189243        472.64576326141992        475.80446342411767        483.66411446562552        496.53172427870584        514.72369419582878        538.56604418860070     
   548.22541228470072        526.24585893912922        507.10188762869632        491.04373820970943        478.32978595930285        469.22672585061662        464.00976298894864        462.96280936165982        466.37868705947511        474.55933813234321        487.81604124802169        506.46963532714733        530.85075033415751     
   540.91170340019153        518.92976824701498        499.81866450550530        483.83150297540794        471.22964809810719        462.28290619933063        457.26972002451350        456.47736972266625        460.20218043971141        468.74973668741285        482.43510365955831        501.58305567254752        526.52831191318739     
   536.41968572355552        514.52812823177908        495.54070165224766        479.71306635977436        467.30924237310091        458.60180116945838        453.87206390658241        453.41030621032627        457.51596969097017        466.49788035697742        480.67447410005946        500.37402943124442        525.93490765319939     
   534.83417058896976        513.13597650381621        494.37411526769233        478.80652300750307        466.69959104907610        458.32836097137545        453.97672616954179        453.93764008644195        458.51333127780345        468.01552548114205        482.76567486425569        503.09519463464267        529.34570719686747     
   536.20981054810954        514.81595991857716        496.39026601455714        481.19270797621419        469.49180676229361        461.56482316561335        457.69796242836316        458.18658561832797        463.33542793229719        473.45882409827141        488.88094105348404        509.93601808079177        536.96861459173613     
   540.57025635475918        519.59735966287383        501.62464029115591        486.91392162276298        475.73564777410098        468.36908433648426        465.10252580107459        466.23350982920113        472.06903853545595        482.92580695621194        499.13043888164123        521.01973023470362        548.94090018637905     
   547.90829035966317        527.47618895369692        510.07690766302301        495.97394196193966        485.43948021245626        478.75460692997115        476.20951280993177        478.10371167880777        484.74626453767405        496.45601087215795        513.56180740754485        536.40277449355369        565.32855030879659     
   558.18684599221194        538.41626366476351        521.71204458893305        508.33920357086231        498.57151436917798        492.69171530488052        490.99172170611644        493.77284535202620        501.34602108524757        514.03204076751933        532.16179475846286        556.07652110269612        586.12806261639548     
   571.34079463215858        552.35111513554102        536.46238064829333        523.94098513220297        515.06214189425759        510.11009137452891        509.37831583966698        513.16976114736099        521.79706575250941        535.58279713065815        554.85969579983748        579.97092712713265        611.27034111181376     
   587.27936172507270        569.18659322762073        554.23040044813490        542.67842274065515        534.80717371962044        530.90225106494438        531.25855330068612        536.18050371427898        545.98228158811617        560.98806092048846        581.53225681821743        607.95977974853213        640.62629784327441     
   605.88902325857032        588.80399610266124        574.89212191349998        564.42215271316127        557.67176422718330        554.92776754469196        556.48632781789001        562.65319016904232        573.74391297842351        590.08410873166895        612.00969261035107        639.86713901472217        674.01374621325613     
