   612.48194552391533        585.48820566768813        561.65591667251010        541.26883190611250        524.61997274636303        512.01183976996003        503.75663088546031        500.17646657473887        501.60362241247282        508.38076903828483        520.86121976191907        539.40918598715587        564.40004064608172     
   599.48045191675703        572.34232045483463        548.41180518826684        527.97683843438767        511.33480879513070        498.79277943963541        490.66771357418639        487.28670726881779        488.98722981505108        496.11737179465894        509.03610104481351        528.11352671042755        553.73117158026412     
   589.44873566654928        562.22468589884534        538.24742891412393        517.80840573759792        501.20867441620754        488.75913433792653        480.78075792735376        477.60482988881654        479.57319417346451        487.03850885174427        500.36450907804192        519.92627833940855        546.11052818568930     
   582.53079288473441        555.29392376842361        531.33711909984436        510.95471193672779        494.45078711540896        482.13941058620406        474.34486626243529        471.40190055369663        473.65597475852735        481.46352549640596        495.19223336375188        515.22130000321908        541.94173378049459     
   578.84773880045941        551.68472395610877        527.83021145494820        507.58086554323222        491.24321285435059        479.13387580209775        471.57981357861507        468.91857092437658        471.49853484162509        479.67919942693680        493.83143900241771        514.33778972928280        541.59273989153007     
   578.49481366623979        551.50450767254165        527.84733935066220        507.82179995278841        491.73633163371056        479.90956402997233        472.67055849535569        470.35906015498313        473.32575794381137        481.93255279868009        496.55283417635394        517.57176507320924        545.38657572547584     
   581.53926917359274        554.83105068757118        531.47777182924733        511.77930292183481        496.04553383640553        484.59661299057410        477.76319402444847        475.88669030983652        479.31953745170233        488.42546394337546        503.57977013944338        525.16961571272691        553.59431576380507     
   588.01911965246063        561.71104880077814        538.77777622870531        519.52015814805929        504.24912142200890        493.28590433661350        486.96230504932362        485.62093786396196        489.61549748390343        499.31103139699565        515.08422054744540        537.32366845146339        566.43019891446124     
   597.94270634250370        572.15956859594621        549.76994279953465        531.07533018330059        516.38733855617750        506.02792433080697        500.32964221365825        499.63590270392871        504.30123754625959        514.69157328340441        531.18451305607664        554.16962679777259        584.04874997292893     
   611.28899532934031        586.16029661767743        564.44337647207044        546.44008931393273        532.46241922620413        522.83272283891642        517.88397986666632        517.96005143633533        523.41594634477337        534.61809538658849        551.94463389277041        575.78569262087638        606.54369713725089     
   628.00851048887216        603.66647949537446        582.75463893885694        565.57494966133424        552.43951462641644        543.67082239344359        539.60199823625078        540.57706304194630        546.95120012566417        559.09103009775004        577.37489391973895        602.19314428532243        633.94844546174522     
   648.02479158562130        624.60243572703905        604.62931181473903        588.40728079894029        576.24834963241551        568.47491516724881        565.42001570186540        567.42759031282276        574.85274610614238        588.06203352317743        607.43372983612380        633.35813096764355        666.23785176830120     
   671.23626373648995        648.86551589556575        629.96404774314783        614.83344939286428        603.78545406391004        597.14218232128246        595.23639398957221        598.41174787581065        607.02306943765007        621.43662653346234        642.03041339083165        669.19444292971480        703.33104757573119     
