           1   18813.833923540271     
           2   40914.745318224559     
           3   59184.926336523335     
           4   75194.761207438190     
           5   88146.474669926683     
           6   97476.648555456719     
           7   102731.91990011228     
           8   104069.03106360612     
           9   101826.41248355419     
          10   96796.893887318030     
          11   89742.240830668103     
          12   81506.028560182851     
          13   72742.465720068984     
          14   63968.915250986771     
          15   55528.224423003434     
          16   47602.956984195160     
          17   40291.831188046715     
          18   33340.640369102388     
          19   27261.258867946712     
          20   21758.574280025710     
          21   16810.084115021087     
          22   12456.993004262229     
          23   8739.6152271971041     
          24   5741.7320112419447     
          25   3479.6461543099936     
          26   205.96490182645479     
